N,M,id,E,time(s)
16,86,276,3,0.234477
16,86,277,3,0.230297
16,86,278,3,0.242671
16,86,279,2,0.223976
16,86,280,3,0.235683
16,86,281,3,0.231349
16,86,282,3,0.234629
16,86,283,4,0.235443
16,86,284,3,0.241075
16,86,285,2,0.229766
16,86,286,3,0.233385
16,86,287,3,0.235242
16,86,288,3,0.241524
16,86,289,2,0.229167
16,86,290,4,0.244548
16,86,291,3,0.233392
16,86,292,3,0.239708
16,86,293,2,0.235676
16,86,294,2,0.225829
16,86,295,2,0.227839
16,86,296,4,0.240459
16,86,297,2,0.223637
16,86,298,3,0.230719
16,86,299,3,0.233355
16,86,300,3,0.230215
16,86,301,2,0.251251
16,86,302,2,0.229484
16,86,303,4,0.2441
16,86,304,1,0.216147
16,86,305,2,0.229618
16,86,306,3,0.231482
16,86,307,3,0.233982
16,86,308,3,0.235291
16,86,309,2,0.230309
16,86,310,3,0.234963
16,86,311,3,0.242085
16,86,312,2,0.22967
16,86,313,3,0.239474
16,86,314,3,0.230819
16,86,315,2,0.231165
16,86,316,2,0.227741
16,86,317,2,0.230996
16,86,318,3,0.243997
16,86,319,2,0.230249
16,86,320,3,0.235659
16,86,321,4,0.237555
16,86,322,2,0.238892
16,86,323,2,0.259079
16,86,324,2,0.249659
16,86,325,3,0.238487
16,86,326,3,0.229088
16,86,327,2,0.229939
16,86,328,3,0.248515
16,86,329,2,0.232408
16,86,330,3,0.236537
16,86,331,2,0.236309
16,86,332,3,0.23699
16,86,333,2,0.228552
16,86,334,3,0.236596
16,86,335,3,0.23816
16,86,336,3,0.230501
16,86,337,3,0.238006
16,86,338,2,0.2289
16,86,339,3,0.241521
16,86,340,2,0.234217
16,86,341,3,0.237166
16,86,342,3,0.233651
16,86,343,2,0.237706
16,86,344,2,0.230688
16,86,345,3,0.235772
16,86,346,2,0.222325
16,86,347,3,0.230274
16,86,348,3,0.23311
16,86,349,3,0.235173
16,86,350,3,0.232016
16,86,351,3,0.239535
16,86,352,3,0.230497
16,86,353,3,0.23187
16,86,354,2,0.22625
16,86,355,2,0.225895
16,86,356,1,0.218181
16,86,357,3,0.234608
16,86,358,2,0.232454
16,86,359,3,0.236591
16,86,360,3,0.236343
16,86,361,3,0.236309
16,86,362,3,0.233153
16,86,363,2,0.235891
16,86,364,2,0.231418
16,86,365,3,0.238835
16,86,366,3,0.239993
16,86,367,2,0.2391
16,86,368,3,0.232453
16,86,369,4,0.246749
16,86,370,3,0.233394
16,86,371,3,0.237588
16,86,372,2,0.242968
16,86,373,3,0.241388
16,86,374,4,0.242283
16,86,375,3,0.237669
16,86,376,4,0.24361
16,86,377,3,0.233501
16,86,378,2,0.229763
16,86,379,2,0.230347
16,86,380,3,0.229413
16,86,381,3,0.230733
16,86,382,2,0.226052
16,86,383,3,0.235136
16,86,384,3,0.232465
16,86,385,2,0.230775
16,86,386,4,0.236213
16,86,387,3,0.238667
16,86,388,2,0.229497
16,86,389,2,0.234312
16,86,390,3,0.229793
16,86,391,3,0.233141
16,86,392,1,0.223038
16,86,393,4,0.23697
16,86,394,3,0.232127
16,86,395,3,0.235319
16,86,396,3,0.237838
16,86,397,3,0.236757
16,86,398,2,0.225629
16,86,399,3,0.235065
16,86,400,2,0.228081
16,89,1,2,0.236726
16,89,2,4,0.236726
16,89,3,2,0.230965
16,89,4,5,0.250801
16,89,5,3,0.232974
16,89,6,4,0.239083
16,89,7,3,0.237735
16,89,8,3,0.233412
16,89,9,4,0.240856
16,89,10,3,0.242375
16,89,11,3,0.240269
16,89,12,2,0.230231
16,89,13,2,0.227132
16,89,14,2,0.227039
16,89,15,4,0.238271
16,89,16,2,0.228806
16,89,17,3,0.235395
16,89,18,3,0.245105
16,89,19,4,0.248025
16,89,20,2,0.226923
16,89,21,2,0.229154
16,89,22,3,0.2324
16,89,23,3,0.230186
16,89,24,3,0.230722
16,89,25,3,0.238342
16,89,26,4,0.237678
16,89,27,3,0.239394
16,89,28,2,0.233539
16,89,29,2,0.232083
16,89,30,3,0.235572
16,89,31,2,0.232338
16,89,32,3,0.23096
16,89,33,3,0.23197
16,89,34,4,0.236998
16,89,35,2,0.23021
16,89,36,3,0.239716
16,89,37,4,0.243231
16,89,38,4,0.238449
16,89,39,4,0.235969
16,89,40,4,0.23934
16,89,41,3,0.24602
16,89,42,4,0.239454
16,89,43,2,0.234769
16,89,44,3,0.234977
16,89,45,3,0.261358
16,89,46,3,0.240553
16,89,47,2,0.233509
16,89,48,3,0.241809
16,89,49,4,0.241478
16,89,50,3,0.230677
16,89,51,3,0.23442
16,89,52,3,0.237876
16,89,53,2,0.236302
16,89,54,2,0.22925
16,89,55,4,0.237975
16,89,56,4,0.238497
16,89,57,2,0.233111
16,89,58,2,0.228162
16,89,59,3,0.237883
16,89,60,3,0.235806
16,89,61,3,0.233451
16,89,62,4,0.241391
16,89,63,3,0.24809
16,89,64,3,0.240358
16,89,65,3,0.235633
16,89,66,3,0.234502
16,89,67,3,0.243454
16,89,68,4,0.242471
16,89,69,3,0.238057
16,89,70,3,0.23928
16,89,71,3,0.235424
16,89,72,3,0.235022
16,89,73,4,0.239714
16,89,74,3,0.233283
16,89,75,3,0.240888
16,89,76,3,0.227522
16,89,77,5,0.246779
16,89,78,3,0.231361
16,89,79,3,0.239408
16,89,80,3,0.236778
16,89,81,2,0.232305
16,89,82,3,0.241578
16,89,83,3,0.24153
16,89,84,3,0.234756
16,89,85,3,0.243023
16,89,86,3,0.232697
16,89,87,3,0.242131
16,89,88,3,0.245173
16,89,89,2,0.224763
16,89,90,3,0.236089
16,89,91,4,0.235069
16,89,92,2,0.222993
16,89,93,3,0.238063
16,89,94,3,0.231739
16,89,95,3,0.235697
16,89,96,3,0.236641
16,89,97,3,0.237672
16,89,98,2,0.254206
16,89,99,2,0.228002
16,89,100,3,0.236186
16,89,101,3,0.22967
16,89,102,3,0.23412
16,89,103,3,0.236132
16,89,104,3,0.234999
16,89,105,3,0.24277
16,89,106,3,0.233696
16,89,107,3,0.231035
16,89,108,3,0.234827
16,89,109,3,0.239321
16,89,110,3,0.235629
16,89,111,3,0.272974
16,89,112,4,0.236763
16,89,113,2,0.226609
16,89,114,4,0.242923
16,89,115,3,0.231752
16,89,116,3,0.236296
16,89,117,3,0.231623
16,89,118,3,0.239353
16,89,119,4,0.240467
16,89,120,4,0.238289
16,89,121,3,0.238985
16,89,122,3,0.229607
16,89,123,3,0.231856
16,89,124,2,0.224354
16,89,125,3,0.23434
16,89,126,3,0.23642
16,89,127,3,0.228361
16,89,128,4,0.238055
16,89,129,4,0.242818
16,89,130,3,0.236164
16,89,131,2,0.230918
16,89,132,3,0.240544
16,89,133,4,0.233172
16,89,134,2,0.226472
16,89,135,3,0.230695
16,89,136,4,0.240762
16,89,137,4,0.239784
16,89,138,3,0.232803
16,89,139,3,0.233558
16,89,140,2,0.232635
16,89,141,4,0.241255
16,89,142,2,0.228167
16,89,143,3,0.236074
16,89,144,3,0.230167
16,89,145,3,0.241928
16,89,146,2,0.230688
16,89,147,3,0.239208
16,89,148,4,0.238144
16,89,149,3,0.23269
16,89,150,3,0.236107
16,89,151,3,0.236826
16,89,152,3,0.23179
16,89,153,3,0.233692
16,89,154,3,0.234617
16,89,155,3,0.237422
16,89,156,3,0.240103
16,89,157,2,0.239431
16,89,158,4,0.241193
16,89,159,3,0.229547
16,89,160,3,0.232459
16,89,161,4,0.236595
16,89,162,2,0.224418
16,89,163,3,0.231761
16,89,164,3,0.236308
16,89,165,4,0.236512
16,89,166,3,0.230442
16,89,167,3,0.232717
16,89,168,3,0.234347
16,89,169,4,0.239125
16,89,170,2,0.226102
16,89,171,3,0.242226
16,89,172,3,0.239232
16,89,173,3,0.240095
16,89,174,4,0.247022
16,89,175,3,0.232791
16,89,176,4,0.244732
16,89,177,3,0.235741
16,89,178,2,0.223819
16,89,179,3,0.236269
16,89,180,3,0.238105
16,89,181,3,0.238417
16,89,182,3,0.234071
16,89,183,4,0.242878
16,89,184,3,0.237644
16,89,185,3,0.231415
16,89,186,4,0.237975
16,89,187,3,0.236167
16,89,188,3,0.238492
16,89,189,3,0.242844
16,89,190,3,0.235004
16,89,191,3,0.234766
16,89,192,4,0.240243
16,89,193,3,0.240573
16,89,194,2,0.226929
16,89,195,3,0.234615
16,89,196,2,0.22419
16,89,197,4,0.244613
16,89,198,3,0.234108
16,89,199,2,0.228584
16,89,200,3,0.236665
16,89,201,3,0.236921
16,89,202,2,0.227071
16,89,203,3,0.228063
16,89,204,3,0.233969
16,89,205,3,0.242072
16,89,206,4,0.245459
16,89,207,2,0.227911
16,89,208,3,0.232871
16,89,209,3,0.238832
16,89,210,3,0.23391
16,89,211,3,0.250662
16,89,212,3,0.230963
16,89,213,3,0.231687
16,89,214,3,0.232336
16,89,215,4,0.240567
16,89,216,4,0.237101
16,89,217,3,0.234265
16,89,218,3,0.235073
16,89,219,3,0.23769
16,89,220,3,0.236636
16,89,221,3,0.229143
16,89,222,2,0.239652
16,89,223,3,0.24149
16,89,224,3,0.238979
16,89,225,4,0.236457
16,89,226,3,0.237626
16,89,227,4,0.239994
16,89,228,4,0.247548
16,89,229,4,0.241398
16,89,230,3,0.235651
16,89,231,3,0.234733
16,89,232,3,0.238587
16,89,233,3,0.231374
16,89,234,3,0.234873
16,89,235,3,0.234582
16,89,236,3,0.235437
16,89,237,4,0.235485
16,89,238,4,0.234152
16,89,239,3,0.23831
16,89,240,1,0.213898
16,89,241,4,0.243329
16,89,242,3,0.235315
16,89,243,3,0.236578
16,89,244,2,0.235459
16,89,245,3,0.234922
16,89,246,4,0.236368
16,89,247,3,0.235724
16,89,248,3,0.242041
16,89,249,4,0.239496
16,89,250,3,0.232716
16,89,251,4,0.244391
16,89,252,3,0.241114
16,89,253,3,0.241013
16,89,254,3,0.235282
16,89,255,4,0.245642
16,89,256,3,0.232614
16,89,257,4,0.242271
16,89,258,3,0.231063
16,89,259,4,0.242444
16,89,260,4,0.244548
16,89,261,4,0.237618
16,89,262,4,0.243698
16,89,263,3,0.247097
16,89,264,3,0.235005
16,89,265,3,0.233674
16,89,266,4,0.236066
16,89,267,4,0.240635
16,89,268,4,0.242257
16,89,269,3,0.242727
16,89,270,4,0.236117
16,89,271,3,0.225835
16,89,272,3,0.233446
16,89,273,4,0.239947
16,89,274,2,0.220613
16,89,275,3,0.232104
16,89,276,4,0.240137
16,89,277,3,0.231903
16,89,278,3,0.23785
16,89,279,3,0.241211
16,89,280,5,0.239686
16,89,281,2,0.228383
16,89,282,4,0.238981
16,89,283,3,0.235913
16,89,284,3,0.238397
16,89,285,2,0.226035
16,89,286,3,0.233674
16,89,287,3,0.23388
16,89,288,3,0.230035
16,89,289,2,0.231797
16,89,290,3,0.233497
16,89,291,4,0.238903
16,89,292,3,0.240547
16,89,293,3,0.230306
16,89,294,2,0.230979
16,89,295,3,0.232474
16,89,296,4,0.238182
16,89,297,3,0.231431
16,89,298,3,0.23153
16,89,299,3,0.230742
16,89,300,3,0.238592
16,89,301,2,0.228458
16,89,302,3,0.238834
16,89,303,3,0.239769
16,89,304,4,0.238196
16,89,305,3,0.233591
16,89,306,2,0.238973
16,89,307,3,0.237006
16,89,308,3,0.246112
16,89,309,4,0.239323
16,89,310,3,0.233213
16,89,311,3,0.235324
16,89,312,3,0.236297
16,89,313,3,0.235699
16,89,314,4,0.235176
16,89,315,4,0.237572
16,89,316,2,0.219271
16,89,317,2,0.226022
16,89,318,3,0.238516
16,89,319,4,0.236912
16,89,320,3,0.23215
16,89,321,4,0.234981
16,89,322,3,0.232408
16,89,323,3,0.236393
16,89,324,3,0.235588
16,89,325,3,0.244187
16,89,326,3,0.233735
16,89,327,2,0.229027
16,89,328,3,0.236869
16,89,329,3,0.23552
16,89,330,3,0.229978
16,89,331,3,0.235391
16,89,332,3,0.236377
16,89,333,3,0.240807
16,89,334,3,0.237913
16,89,335,2,0.228395
16,89,336,3,0.239426
16,89,337,4,0.235474
16,89,338,3,0.229669
16,89,339,3,0.23054
16,89,340,3,0.238346
16,89,341,3,0.23762
16,89,342,4,0.24408
16,89,343,4,0.237527
16,89,344,3,0.233352
16,89,345,3,0.231545
16,89,346,3,0.236424
16,89,347,3,0.234221
16,89,348,3,0.242064
16,89,349,3,0.234794
16,89,350,5,0.24358
16,89,351,3,0.236547
16,89,352,3,0.238685
16,89,353,4,0.259879
16,89,354,2,0.225099
16,89,355,2,0.231865
16,89,356,3,0.239908
16,89,357,3,0.231655
16,89,358,4,0.24415
16,89,359,3,0.243794
16,89,360,3,0.234613
16,89,361,4,0.242665
16,89,362,2,0.226972
16,89,363,4,0.242983
16,89,364,4,0.23523
16,89,365,4,0.237909
16,89,366,4,0.236701
16,89,367,4,0.238824
16,89,368,3,0.241429
16,89,369,3,0.235372
16,89,370,4,0.236977
16,89,371,3,0.242215
16,89,372,3,0.236738
16,89,373,3,0.229969
16,89,374,3,0.234365
16,89,375,3,0.234312
16,89,376,3,0.241912
16,89,377,3,0.232481
16,89,378,5,0.242001
16,89,379,3,0.237176
16,89,380,3,0.234168
16,89,381,2,0.227685
16,89,382,3,0.233699
16,89,383,3,0.242092
16,89,384,3,0.232553
16,89,385,3,0.236105
16,89,386,3,0.238033
16,89,387,3,0.237149
16,89,388,4,0.24366
16,89,389,3,0.234326
16,89,390,3,0.242581
16,89,391,3,0.23364
16,89,392,3,0.233783
16,89,393,3,0.23174
16,89,394,2,0.225884
16,89,395,2,0.234764
16,89,396,3,0.234277
16,89,397,3,0.236363
16,89,398,3,0.239069
16,89,399,3,0.232762
16,89,400,3,0.234218
16,92,1,3,14.531723
16,92,2,4,0.240952
16,92,3,4,0.24151
16,92,4,3,0.233589
16,92,5,4,0.237707
16,92,6,4,0.240065
16,92,7,3,0.23401
16,92,8,4,0.24111
16,92,9,4,0.236739
16,92,10,3,0.240087
16,92,11,4,0.237622
16,92,12,3,0.2366
16,92,13,3,0.237548
16,92,14,4,0.248727
16,92,15,2,0.2297
16,92,16,4,0.237643
16,92,17,4,0.24428
16,92,18,4,0.235701
16,92,19,3,0.235457
16,92,20,3,0.238544
16,92,21,3,0.231335
16,92,22,3,0.235654
16,92,23,4,0.237284
16,92,24,3,0.236285
16,92,25,4,0.234103
16,92,26,4,0.236395
16,92,27,4,0.237968
16,92,28,4,0.243861
16,92,29,4,0.237542
16,92,30,4,0.238261
16,92,31,2,0.223444
16,92,32,4,0.237205
16,92,33,2,0.227671
16,92,34,3,0.244001
16,92,35,3,0.239101
16,92,36,3,0.238788
16,92,37,4,0.242456
16,92,38,4,0.238924
16,92,39,3,0.232295
16,92,40,4,0.24613
16,92,41,3,0.238196
16,92,42,3,0.233136
16,92,43,3,0.240471
16,92,44,4,0.239884
16,92,45,4,0.237719
16,92,46,4,0.237128
16,92,47,4,0.235844
16,92,48,3,0.238175
16,92,49,4,0.240754
16,92,50,4,0.240024
16,92,51,4,0.234036
16,92,52,4,0.23829
16,92,53,4,0.241561
16,92,54,3,0.23213
16,92,55,4,0.23846
16,92,56,3,0.237687
16,92,57,4,0.243953
16,92,58,4,0.241872
16,92,59,3,0.23484
16,92,60,4,0.24115
16,92,61,4,0.240146
16,92,62,3,0.236211
16,92,63,4,0.240385
16,92,64,4,0.242133
16,92,65,3,0.23538
16,92,66,3,0.238316
16,92,67,3,0.238004
16,92,68,3,0.234855
16,92,69,3,0.248645
16,92,70,4,0.243268
16,92,71,3,0.241816
16,92,72,4,0.241085
16,92,73,4,0.239263
16,92,74,3,0.232927
16,92,75,3,0.230897
16,92,76,3,0.237255
16,92,77,3,0.237876
16,92,78,3,0.233023
16,92,79,3,0.228248
16,92,80,3,0.232775
16,92,81,3,0.235687
16,92,82,4,0.239246
16,92,83,4,0.233096
16,92,84,3,0.24181
16,92,85,4,0.243266
16,92,86,3,0.230645
16,92,87,3,0.241883
16,92,88,4,0.237434
16,92,89,3,0.233135
16,92,90,3,0.239228
16,92,91,3,0.231641
16,92,92,4,0.23657
16,92,93,3,0.233125
16,92,94,3,0.231023
16,92,95,3,0.235077
16,92,96,3,0.229629
16,92,97,3,0.236997
16,92,98,4,0.239557
16,92,99,4,0.239335
16,92,100,3,0.237251
16,92,101,3,0.238486
16,92,102,4,0.239971
16,92,103,2,0.227052
16,92,104,3,0.234814
16,92,105,5,0.246205
16,92,106,4,0.241947
16,92,107,3,0.239397
16,92,108,4,0.238408
16,92,109,3,0.232797
16,92,110,3,0.234999
16,92,111,3,0.240245
16,92,112,4,0.241396
16,92,113,4,0.239125
16,92,114,3,0.236994
16,92,115,3,0.22842
16,92,116,3,0.236103
16,92,117,3,0.234378
16,92,118,3,0.234196
16,92,119,3,0.235328
16,92,120,4,0.236039
16,92,121,3,0.235408
16,92,122,4,0.239328
16,92,123,3,0.237755
16,92,124,4,0.236382
16,92,125,3,0.233138
16,92,126,3,0.228602
16,92,127,4,0.238469
16,92,128,5,0.241294
16,92,129,4,0.23626
16,92,130,2,0.225392
16,92,131,4,0.234212
16,92,132,4,0.236775
16,92,133,3,0.237079
16,92,134,4,0.240755
16,92,135,2,0.227084
16,92,136,3,0.231545
16,92,137,3,0.236582
16,92,138,3,0.237663
16,92,139,4,0.242488
16,92,140,4,0.2456
16,92,141,3,0.234801
16,92,142,2,0.230529
16,92,143,4,0.239875
16,92,144,3,0.236346
16,92,145,3,0.234034
16,92,146,3,0.232607
16,92,147,4,0.243693
16,92,148,4,0.237779
16,92,149,4,0.235715
16,92,150,4,0.236705
16,92,151,3,0.228023
16,92,152,4,0.236336
16,92,153,3,0.234168
16,92,154,3,0.231899
16,92,155,4,0.240382
16,92,156,3,0.23059
16,92,157,4,0.23777
16,92,158,4,0.236405
16,92,159,3,0.232062
16,92,160,2,0.227377
16,92,161,5,0.243302
16,92,162,3,0.237807
16,92,163,5,0.239356
16,92,164,4,0.234122
16,92,165,3,0.233327
16,92,166,3,0.231966
16,92,167,3,0.235108
16,92,168,4,0.236629
16,92,169,3,0.24042
16,92,170,3,0.236326
16,92,171,4,0.242809
16,92,172,5,0.245248
16,92,173,3,0.237589
16,92,174,5,0.242611
16,92,175,4,0.24449
16,92,176,3,0.234596
16,92,177,3,0.241038
16,92,178,4,0.240663
16,92,179,3,0.229494
16,92,180,4,0.23874
16,92,181,3,0.232288
16,92,182,4,0.243495
16,92,183,4,0.243883
16,92,184,4,0.239686
16,92,185,3,0.239507
16,92,186,4,0.243686
16,92,187,3,0.244481
16,92,188,4,0.235213
16,92,189,4,0.239727
16,92,190,4,0.238256
16,92,191,3,0.235032
16,92,192,5,0.239641
16,92,193,4,0.24844
16,92,194,3,0.22813
16,92,195,4,0.234886
16,92,196,4,0.237222
16,92,197,4,0.239559
16,92,198,4,0.239505
16,92,199,4,0.242875
16,92,200,4,0.235617
16,92,201,3,0.236173
16,92,202,5,0.240634
16,92,203,4,0.239776
16,92,204,4,0.246795
16,92,205,4,0.237947
16,92,206,3,0.239422
16,92,207,3,0.23573
16,92,208,3,0.234549
16,92,209,3,0.233498
16,92,210,4,0.241134
16,92,211,3,0.241636
16,92,212,3,0.232535
16,92,213,3,0.242408
16,92,214,4,0.239686
16,92,215,3,0.235692
16,92,216,4,0.234811
16,92,217,4,0.242793
16,92,218,3,0.23723
16,92,219,3,0.236674
16,92,220,4,0.232607
16,92,221,3,0.233657
16,92,222,4,0.233195
16,92,223,3,0.235986
16,92,224,4,0.243991
16,92,225,4,0.238668
16,92,226,4,0.236944
16,92,227,3,0.230671
16,92,228,5,0.24255
16,92,229,4,0.243947
16,92,230,4,0.240294
16,92,231,4,0.240098
16,92,232,4,0.23804
16,92,233,3,0.23629
16,92,234,4,0.240499
16,92,235,3,0.237059
16,92,236,4,0.251266
16,92,237,4,0.246043
16,92,238,4,0.241176
16,92,239,4,0.241308
16,92,240,4,0.23903
16,92,241,3,0.236908
16,92,242,3,0.236026
16,92,243,5,0.240731
16,92,244,4,0.237821
16,92,245,4,0.242952
16,92,246,4,0.242734
16,92,247,4,0.239136
16,92,248,4,0.239004
16,92,249,4,0.239135
16,92,250,4,0.241674
16,92,251,4,0.242448
16,92,252,4,0.237277
16,92,253,3,0.232602
16,92,254,4,0.244555
16,92,255,4,0.242837
16,92,256,5,0.238868
16,92,257,3,0.236274
16,92,258,4,0.234922
16,92,259,3,0.235252
16,92,260,3,0.244435
16,92,261,4,0.243696
16,92,262,4,0.240078
16,92,263,4,0.241239
16,92,264,4,0.237149
16,92,265,3,0.228843
16,92,266,3,0.234724
16,92,267,3,0.240079
16,92,268,3,0.242851
16,92,269,3,0.230312
16,92,270,3,0.235225
16,92,271,4,0.233687
16,92,272,3,0.232773
16,92,273,3,0.229452
16,92,274,3,0.227352
16,92,275,4,0.248975
16,92,276,4,0.245357
16,92,277,4,0.243872
16,92,278,3,0.234907
16,92,279,3,0.240853
16,92,280,4,0.241725
16,92,281,3,0.232734
16,92,282,3,0.23263
16,92,283,4,0.242345
16,92,284,4,0.237702
16,92,285,3,0.234626
16,92,286,3,0.236321
16,92,287,4,0.233274
16,92,288,3,0.232952
16,92,289,4,0.242878
16,92,290,4,0.237647
16,92,291,4,0.235071
16,92,292,4,0.238627
16,92,293,4,0.236061
16,92,294,3,0.241294
16,92,295,3,0.240238
16,92,296,3,0.232241
16,92,297,4,0.240234
16,92,298,4,0.236703
16,92,299,4,0.2363
16,92,300,3,0.237129
16,92,301,4,0.237269
16,92,302,4,0.239192
16,92,303,4,0.237422
16,92,304,3,0.231122
16,92,305,3,0.239779
16,92,306,3,0.233303
16,92,307,4,0.244402
16,92,308,3,0.235484
16,92,309,3,0.261729
16,92,310,3,0.230264
16,92,311,4,0.238512
16,92,312,3,0.233228
16,92,313,3,0.252048
16,92,314,4,0.239413
16,92,315,3,0.238323
16,92,316,4,0.235735
16,92,317,4,0.243779
16,92,318,4,0.238652
16,92,319,4,0.234912
16,92,320,4,0.248934
16,92,321,4,0.234545
16,92,322,3,0.232062
16,92,323,5,0.245654
16,92,324,3,0.236574
16,92,325,4,0.23824
16,92,326,3,0.247007
16,92,327,4,0.236415
16,92,328,3,0.23161
16,92,329,4,0.244149
16,92,330,4,0.243456
16,92,331,3,0.235447
16,92,332,3,0.236275
16,92,333,4,0.242636
16,92,334,4,0.254877
16,92,335,4,0.241337
16,92,336,3,0.232272
16,92,337,2,0.228334
16,92,338,3,0.235751
16,92,339,4,0.238644
16,92,340,4,0.235925
16,92,341,4,0.235568
16,92,342,4,0.242959
16,92,343,3,0.227555
16,92,344,4,0.240933
16,92,345,3,0.241225
16,92,346,4,0.242663
16,92,347,2,0.225453
16,92,348,3,0.231108
16,92,349,3,0.237
16,92,350,4,0.239118
16,92,351,4,0.238332
16,92,352,4,0.238079
16,92,353,4,0.238863
16,92,354,4,0.241276
16,92,355,4,0.24522
16,92,356,4,0.234671
16,92,357,3,0.23261
16,92,358,4,0.240225
16,92,359,3,0.251067
16,92,360,4,0.236081
16,92,361,5,0.239892
16,92,362,4,0.234954
16,92,363,4,0.238602
16,92,364,4,0.263666
16,92,365,5,0.239081
16,92,366,4,0.238071
16,92,367,3,0.229924
16,92,368,3,0.230019
16,92,369,3,0.234028
16,92,370,3,0.264128
16,92,371,4,0.2411
16,92,372,3,0.234689
16,92,373,4,0.237029
16,92,374,4,0.238099
16,92,375,4,0.237663
16,92,376,4,0.236277
16,92,377,4,0.233869
16,92,378,4,0.239763
16,92,379,3,0.236647
16,92,380,4,0.240243
16,92,381,3,0.232174
16,92,382,3,0.233213
16,92,383,3,0.236406
16,92,384,4,0.241112
16,92,385,4,0.257446
16,92,386,4,0.245128
16,92,387,4,0.24696
16,92,388,2,0.222736
16,92,389,3,0.240851
16,92,390,5,0.241032
16,92,391,4,0.239582
16,92,392,4,0.235101
16,92,393,4,0.243495
16,92,394,4,0.237014
16,92,395,5,0.245057
16,92,396,5,0.239557
16,92,397,4,0.239345
16,92,398,3,0.235101
16,92,399,3,0.232015
16,92,400,5,0.240927
16,95,1,3,0.23935
16,95,2,4,0.23935
16,95,3,4,0.240623
16,95,4,4,0.239112
16,95,5,4,0.257156
16,95,6,4,0.237978
16,95,7,3,0.236463
16,95,8,5,0.239199
16,95,9,4,0.236396
16,95,10,3,0.23653
16,95,11,3,0.229973
16,95,12,4,0.241429
16,95,13,4,0.244598
16,95,14,3,0.231247
16,95,15,5,0.245836
16,95,16,4,0.237369
16,95,17,5,0.24083
16,95,18,4,0.234264
16,95,19,4,0.242412
16,95,20,4,0.238121
16,95,21,3,0.22943
16,95,22,4,0.235538
16,95,23,5,0.238692
16,95,24,4,0.244338
16,95,25,4,0.235363
16,95,26,4,0.240329
16,95,27,3,0.230308
16,95,28,4,0.243099
16,95,29,4,0.243575
16,95,30,4,0.245315
16,95,31,4,0.239074
16,95,32,4,0.236977
16,95,33,5,0.246921
16,95,34,5,0.240195
16,95,35,4,0.241633
16,95,36,4,0.240162
16,95,37,5,0.245068
16,95,38,4,0.236613
16,95,39,4,0.234025
16,95,40,3,0.235494
16,95,41,3,0.233505
16,95,42,5,0.238952
16,95,43,3,0.226867
16,95,44,4,0.241696
16,95,45,4,0.239162
16,95,46,4,0.236953
16,95,47,4,0.239079
16,95,48,5,0.236701
16,95,49,3,0.228464
16,95,50,6,0.241584
16,95,51,3,0.23113
16,95,52,5,0.236287
16,95,53,2,0.22347
16,95,54,5,0.237173
16,95,55,4,0.236509
16,95,56,3,0.229097
16,95,57,4,0.239339
16,95,58,4,0.235667
16,95,59,5,0.236452
16,95,60,4,0.238111
16,95,61,4,0.237053
16,95,62,4,0.236088
16,95,63,4,0.236982
16,95,64,4,0.239545
16,95,65,4,0.24813
16,95,66,4,0.235563
16,95,67,5,0.243745
16,95,68,4,0.238949
16,95,69,4,0.23805
16,95,70,4,0.238374
16,95,71,4,0.242229
16,95,72,4,0.239368
16,95,73,4,0.237758
16,95,74,3,0.28285
16,95,75,4,0.24233
16,95,76,4,0.2398
16,95,77,2,0.228278
16,95,78,5,0.242659
16,95,79,3,0.230722
16,95,80,4,0.247747
16,95,81,5,0.24373
16,95,82,4,0.244869
16,95,83,4,0.23849
16,95,84,3,0.23501
16,95,85,5,0.239271
16,95,86,4,0.238299
16,95,87,4,0.233159
16,95,88,4,0.239157
16,95,89,3,0.236079
16,95,90,3,0.23798
16,95,91,3,0.239502
16,95,92,4,0.239852
16,95,93,3,0.238664
16,95,94,4,0.243854
16,95,95,3,0.235005
16,95,96,4,0.246878
16,95,97,4,0.244504
16,95,98,4,0.235523
16,95,99,4,0.238458
16,95,100,4,0.241093
16,95,101,4,0.241088
16,95,102,4,0.235817
16,95,103,4,0.242458
16,95,104,4,0.23804
16,95,105,3,0.231291
16,95,106,5,0.239556
16,95,107,4,0.240681
16,95,108,4,0.235288
16,95,109,4,0.237476
16,95,110,4,0.256045
16,95,111,5,0.250271
16,95,112,4,0.23414
16,95,113,4,0.24168
16,95,114,4,0.245948
16,95,115,5,0.248109
16,95,116,3,0.231496
16,95,117,4,0.241169
16,95,118,4,0.243031
16,95,119,5,0.240388
16,95,120,3,0.230697
16,95,121,4,0.235908
16,95,122,4,0.239199
16,95,123,5,0.244198
16,95,124,5,0.239663
16,95,125,4,0.239905
16,95,126,4,0.241013
16,95,127,4,0.241979
16,95,128,4,0.246499
16,95,129,4,0.236116
16,95,130,4,0.239944
16,95,131,3,0.238754
16,95,132,4,0.237241
16,95,133,3,0.234392
16,95,134,5,0.242089
16,95,135,4,0.248926
16,95,136,5,0.247656
16,95,137,5,0.269607
16,95,138,4,0.237981
16,95,139,3,0.235297
16,95,140,4,0.242654
16,95,141,4,0.245628
16,95,142,4,0.235043
16,95,143,5,0.24012
16,95,144,3,0.24028
16,95,145,4,0.240275
16,95,146,4,0.247193
16,95,147,4,0.242459
16,95,148,4,0.237748
16,95,149,4,0.243158
16,95,150,5,0.251152
16,95,151,3,0.231228
