N,M,id,E,sweeps
16,138,186,0,1653
16,138,187,0,802
16,138,188,0,1
16,138,189,0,5
16,138,190,0,4
16,138,191,0,5
16,138,192,0,4
16,138,193,0,4
16,138,194,0,3
16,138,195,0,2
16,138,196,0,2
16,138,197,0,57
16,138,198,0,580
16,138,199,0,2
16,138,200,0,212
16,139,1,0,10
16,139,2,1,16000
16,139,3,0,2
16,139,4,0,41
16,139,5,0,2
16,139,6,1,16000
16,139,7,0,137
16,139,8,1,16000
16,139,9,1,16000
16,139,10,0,1767
16,139,11,0,6
16,139,12,0,161
16,139,13,0,6
16,139,14,0,1
16,139,15,0,115
16,139,16,0,38
16,139,17,0,36
16,139,18,0,5
16,139,19,0,12
16,139,20,0,41
16,139,21,1,16000
16,139,22,0,2
16,139,23,0,26
16,139,24,0,3
16,139,25,0,4
16,139,26,1,16000
16,139,27,0,8
16,139,28,1,16000
16,139,29,0,5
16,139,30,0,1
16,139,31,0,3
16,139,32,0,4
16,139,33,0,2
16,139,34,0,84
16,139,35,0,582
16,139,36,0,3
16,139,37,0,3
16,139,38,0,8
16,139,39,1,16000
16,139,40,0,1
16,139,41,0,2
16,139,42,0,4
16,139,43,0,8
16,139,44,0,896
16,139,45,0,10
16,139,46,0,7
16,139,47,0,1395
16,139,48,0,11
16,139,49,0,180
16,139,50,0,3
16,139,51,0,6
16,139,52,1,16000
16,139,53,0,292
16,139,54,0,79
16,139,55,0,90
16,139,56,0,2
16,139,57,1,16000
16,139,58,0,89
16,139,59,0,2
16,139,60,0,3
16,139,61,0,2
16,139,62,0,22
16,139,63,0,681
16,139,64,0,3
16,139,65,0,657
16,139,66,1,16000
16,139,67,0,1
16,139,68,0,3
16,139,69,0,5
16,139,70,0,7
16,139,71,0,5
16,139,72,0,2
16,139,73,0,2
16,139,74,0,147
16,139,75,0,152
16,139,76,0,2
16,139,77,0,29
16,139,78,0,3
16,139,79,0,3
16,139,80,1,16000
16,139,81,0,1
16,139,82,0,3
16,139,83,0,1070
16,139,84,0,122
16,139,85,0,609
16,139,86,0,3
16,139,87,0,2
16,139,88,0,1785
16,139,89,0,14
16,139,90,0,4
16,139,91,0,5
16,139,92,1,16000
16,139,93,0,2
16,139,94,0,27
16,139,95,0,2
16,139,96,0,669
16,139,97,0,157
16,139,98,0,1
16,139,99,0,30
16,139,100,0,4
16,139,101,1,16000
16,139,102,0,1
16,139,103,0,105
16,139,104,0,6
16,139,105,0,5
16,139,106,0,378
16,139,107,0,3
16,139,108,0,2
16,139,109,0,512
16,139,110,0,7
16,139,111,0,4
16,139,112,0,1
16,139,113,0,5
16,139,114,0,3
16,139,115,0,3
16,139,116,0,483
16,139,117,0,3
16,139,118,0,3
16,139,119,0,3
16,139,120,0,4
16,139,121,0,59
16,139,122,0,175
16,139,123,0,3
16,139,124,0,756
16,139,125,0,4
16,139,126,0,9
16,139,127,0,175
16,139,128,0,294
16,139,129,0,4
16,139,130,1,16000
16,139,131,0,45
16,139,132,0,2682
16,139,133,0,7
16,139,134,0,5693
16,139,135,0,210
16,139,136,0,362
16,139,137,0,13
16,139,138,0,2
16,139,139,0,5
16,139,140,0,3
16,139,141,0,1
16,139,142,0,436
16,139,143,0,22
16,139,144,0,5
16,139,145,1,16000
16,139,146,0,4
16,139,147,0,1
16,139,148,0,1
16,139,149,1,16000
16,139,150,0,2
16,139,151,0,5
16,139,152,0,203
16,139,153,0,353
16,139,154,0,128
16,139,155,0,8
16,139,156,0,786
16,139,157,0,381
16,139,158,0,4
16,139,159,0,1
16,139,160,0,25
16,139,161,0,372
16,139,162,1,16000
16,139,163,0,2
16,139,164,0,2
16,139,165,0,2
16,139,166,0,5
16,139,167,0,2
16,139,168,0,5
16,139,169,0,14
16,139,170,0,231
16,139,171,0,3
16,139,172,0,5
16,139,173,1,16000
16,139,174,0,112
16,139,175,0,5
16,139,176,0,31
16,139,177,0,2
16,139,178,0,2
16,139,179,0,1
16,139,180,0,5
16,139,181,1,16000
16,139,182,0,237
16,139,183,0,7
16,139,184,0,3849
16,139,185,0,558
16,139,186,0,104
16,139,187,0,1403
16,139,188,0,1
16,139,189,1,16000
16,139,190,0,3
16,139,191,0,280
16,139,192,0,6
16,139,193,0,2
16,139,194,0,1735
16,139,195,0,3
16,139,196,0,5
16,139,197,0,54
16,139,198,0,7
16,139,199,0,419
16,139,200,0,201
16,141,1,1,16000
16,141,2,0,67
16,141,3,1,16000
16,141,4,0,5
16,141,5,0,3
16,141,6,0,426
16,141,7,0,269
16,141,8,0,2
16,141,9,0,287
16,141,10,0,3
16,141,11,0,4
16,141,12,1,16000
16,141,13,0,580
16,141,14,0,1621
16,141,15,0,160
16,141,16,0,9
16,141,17,0,3
16,141,18,1,16000
16,141,19,0,2
16,141,20,0,49
16,141,21,0,2
16,141,22,0,4
16,141,23,0,1157
16,141,24,0,3
16,141,25,0,3
16,141,26,0,234
16,141,27,0,1
16,141,28,0,9
16,141,29,0,103
16,141,30,0,6
16,141,31,0,6
16,141,32,0,157
16,141,33,0,6
16,141,34,0,11
16,141,35,0,4
16,141,36,0,4
16,141,37,0,7
16,141,38,0,15
16,141,39,0,282
16,141,40,1,16000
16,141,41,0,9
16,141,42,0,8
16,141,43,0,2
16,141,44,0,34
16,141,45,0,2
16,141,46,0,118
16,141,47,1,16000
16,141,48,0,45
16,141,49,0,2
16,141,50,0,2
16,141,51,0,31
16,141,52,0,366
16,141,53,0,8
16,141,54,0,9
16,141,55,1,16000
16,141,56,0,79
16,141,57,0,605
16,141,58,0,4
16,141,59,0,6
16,141,60,0,2
16,141,61,1,16000
16,141,62,0,16
16,141,63,0,7
16,141,64,0,5
16,141,65,0,36
16,141,66,0,29
16,141,67,0,242
16,141,68,0,7
16,141,69,0,542
16,141,70,0,8
16,141,71,0,2
16,141,72,0,43
16,141,73,0,9
16,141,74,0,708
16,141,75,0,81
16,141,76,0,264
16,141,77,0,192
16,141,78,0,24
16,141,79,0,4
16,141,80,0,163
16,141,81,0,369
16,141,82,0,1374
16,141,83,0,300
16,141,84,0,1777
16,141,85,0,220
16,141,86,0,2
16,141,87,0,56
16,141,88,0,1500
16,141,89,0,2
16,141,90,1,16000
16,141,91,0,1
16,141,92,0,840
16,141,93,0,41
16,141,94,0,33
16,141,95,0,5
16,141,96,0,218
16,141,97,0,5
16,141,98,1,16000
16,141,99,0,3
16,141,100,0,46
16,141,101,0,5
16,141,102,0,41
16,141,103,0,167
16,141,104,0,4
16,141,105,0,215
16,141,106,0,10
16,141,107,0,104
16,141,108,0,365
16,141,109,0,7
16,141,110,0,1842
16,141,111,0,1509
16,141,112,0,28
16,141,113,0,879
16,141,114,0,16
16,141,115,0,8
16,141,116,0,2
16,141,117,1,16000
16,141,118,0,801
16,141,119,0,1008
16,141,120,0,4
16,141,121,0,133
16,141,122,0,5
16,141,123,0,624
16,141,124,0,4
16,141,125,0,3
16,141,126,0,760
16,141,127,0,1008
16,141,128,0,4
16,141,129,0,5
16,141,130,0,93
16,141,131,0,3
16,141,132,0,2274
16,141,133,1,16000
16,141,134,1,16000
16,141,135,1,16000
16,141,136,0,2
16,141,137,0,66
16,141,138,0,539
16,141,139,0,5
16,141,140,0,5
16,141,141,0,3
16,141,142,0,324
16,141,143,0,79
16,141,144,0,140
16,141,145,0,4
16,141,146,1,16000
16,141,147,0,4
16,141,148,0,329
16,141,149,0,1356
16,141,150,0,7
16,141,151,0,123
16,141,152,0,8
16,141,153,0,8
16,141,154,0,108
16,141,155,1,16000
16,141,156,0,1
16,141,157,0,117
16,141,158,0,46
16,141,159,1,16000
16,141,160,0,526
16,141,161,1,16000
16,141,162,0,1
16,141,163,0,18
16,141,164,1,16000
16,141,165,0,3
16,141,166,0,3
16,141,167,0,3
16,141,168,0,2
16,141,169,0,1
16,141,170,0,1518
16,141,171,0,170
16,141,172,1,16000
16,141,173,0,251
16,141,174,1,16000
16,141,175,1,16000
16,141,176,0,2
16,141,177,0,11
16,141,178,0,3
16,141,179,1,16000
16,141,180,0,24
16,141,181,0,161
16,141,182,0,83
16,141,183,0,4
16,141,184,0,303
16,141,185,0,31
16,141,186,1,16000
16,141,187,0,3
16,141,188,0,431
16,141,189,0,2
16,141,190,0,7
16,141,191,0,2
16,141,192,0,68
16,141,193,0,180
16,141,194,0,528
16,141,195,0,1
16,141,196,1,16000
16,141,197,0,13
16,141,198,0,4
16,141,199,0,4
16,141,200,1,16000
16,142,1,0,5
16,142,2,0,154
16,142,3,0,38
16,142,4,0,1326
16,142,5,0,4
16,142,6,1,16000
16,142,7,0,7
16,142,8,0,108
16,142,9,0,4
16,142,10,1,16000
16,142,11,0,5
16,142,12,0,59
16,142,13,0,45
16,142,14,1,16000
16,142,15,0,2
16,142,16,1,16000
16,142,17,1,16000
16,142,18,0,166
16,142,19,0,5
16,142,20,0,50
16,142,21,1,16000
16,142,22,0,166
16,142,23,0,20
16,142,24,0,233
16,142,25,0,97
16,142,26,1,16000
16,142,27,0,7
16,142,28,0,9
16,142,29,0,2
16,142,30,0,3
16,142,31,0,2
16,142,32,0,135
16,142,33,0,64
16,142,34,0,5
16,142,35,0,1
16,142,36,0,3
16,142,37,0,2
16,142,38,0,4
16,142,39,0,193
16,142,40,0,970
16,142,41,0,448
16,142,42,0,105
16,142,43,0,215
16,142,44,0,620
16,142,45,0,580
16,142,46,0,4
16,142,47,0,169
16,142,48,0,2
16,142,49,0,3
16,142,50,0,863
16,142,51,0,186
16,142,52,0,1
16,142,53,0,4
16,142,54,1,16000
16,142,55,0,1
16,142,56,0,3
16,142,57,0,6
16,142,58,0,4
16,142,59,0,38
16,142,60,0,20
16,142,61,0,1084
16,142,62,0,88
16,142,63,1,16000
16,142,64,0,852
16,142,65,1,16000
16,142,66,0,1640
16,142,67,0,19
16,142,68,0,228
16,142,69,0,63
16,142,70,0,5
16,142,71,0,46
16,142,72,0,31
16,142,73,0,523
16,142,74,0,4
16,142,75,0,108
16,142,76,1,16000
16,142,77,0,126
16,142,78,0,42
16,142,79,1,16000
16,142,80,0,1
16,142,81,0,2
16,142,82,0,2
16,142,83,0,4
16,142,84,0,2
16,142,85,1,16000
16,142,86,0,3
16,142,87,0,4
16,142,88,0,20
16,142,89,0,125
16,142,90,0,2
16,142,91,0,88
16,142,92,0,2
16,142,93,1,16000
16,142,94,0,61
16,142,95,0,2
16,142,96,0,3
16,142,97,0,39
16,142,98,0,14
16,142,99,0,167
16,142,100,0,216
16,142,101,0,705
16,142,102,0,4
16,142,103,0,108
16,142,104,0,3
16,142,105,0,334
16,142,106,0,3
16,142,107,0,8
16,142,108,0,248
16,142,109,0,2
16,142,110,0,74
16,142,111,0,5
16,142,112,0,3
16,142,113,0,5
16,142,114,0,956
16,142,115,0,3
16,142,116,0,142
16,142,117,1,16000
16,142,118,0,297
16,142,119,0,107
16,142,120,0,9
16,142,121,0,48
16,142,122,0,31
16,142,123,0,2
16,142,124,0,19
16,142,125,0,760
16,142,126,0,38
16,142,127,0,248
16,142,128,0,3
16,142,129,0,13
16,142,130,0,3
16,142,131,0,55
16,142,132,0,4
16,142,133,1,16000
16,142,134,1,16000
16,142,135,0,3
16,142,136,0,4
16,142,137,0,4
16,142,138,0,1
16,142,139,0,9
16,142,140,0,9
16,142,141,0,2
16,142,142,1,16000
16,142,143,0,6
16,142,144,1,16000
16,142,145,0,1
16,142,146,0,30
16,142,147,0,3
16,142,148,1,16000
16,142,149,0,8
16,142,150,0,1
16,142,151,0,181
16,142,152,1,16000
16,142,153,0,327
16,142,154,0,285
16,142,155,0,4
16,142,156,0,6
16,142,157,0,814
16,142,158,0,3
16,142,159,0,33
16,142,160,0,2002
16,142,161,0,206
16,142,162,1,16000
16,142,163,1,16000
16,142,164,0,5
16,142,165,0,11
16,142,166,0,142
16,142,167,1,16000
16,142,168,1,16000
16,142,169,0,18
16,142,170,0,106
16,142,171,0,1097
16,142,172,0,2
16,142,173,0,1758
16,142,174,0,6
16,142,175,1,16000
16,142,176,0,2
16,142,177,0,4
16,142,178,0,12
16,142,179,1,16000
16,142,180,0,294
16,142,181,0,2688
16,142,182,0,58
16,142,183,0,53
16,142,184,0,180
16,142,185,0,1
16,142,186,0,4
16,142,187,0,169
16,142,188,0,67
16,142,189,0,2
16,142,190,0,1
16,142,191,0,385
16,142,192,0,3504
16,142,193,0,30
16,142,194,1,16000
16,142,195,0,5
16,142,196,0,1
16,142,197,0,2077
16,142,198,0,4
16,142,199,0,26
16,142,200,0,4
16,144,1,0,2
16,144,2,0,4
16,144,3,1,16000
16,144,4,1,16000
16,144,5,0,5
16,144,6,0,2
16,144,7,0,163
16,144,8,0,154
16,144,9,0,2
16,144,10,0,7
16,144,11,0,17
16,144,12,0,424
16,144,13,0,5
16,144,14,0,1321
16,144,15,0,115
16,144,16,0,1008
16,144,17,0,563
16,144,18,1,16000
16,144,19,0,19
16,144,20,0,2
16,144,21,0,8
16,144,22,0,69
16,144,23,0,6
16,144,24,0,2
16,144,25,0,1
16,144,26,0,32
16,144,27,0,10
16,144,28,1,16000
16,144,29,1,16000
16,144,30,0,1426
16,144,31,0,2766
16,144,32,0,44
16,144,33,0,117
16,144,34,0,4
16,144,35,0,26
16,144,36,1,16000
16,144,37,0,5
16,144,38,1,16000
16,144,39,0,3
16,144,40,0,3
16,144,41,0,2
16,144,42,1,16000
16,144,43,0,4
16,144,44,0,256
16,144,45,1,16000
16,144,46,0,2
16,144,47,0,2
16,144,48,0,70
16,144,49,1,16000
16,144,50,1,16000
16,144,51,0,2
16,144,52,0,3
16,144,53,0,53
16,144,54,0,1395
16,144,55,0,32
16,144,56,0,558
16,144,57,1,16000
16,144,58,0,308
16,144,59,0,338
16,144,60,0,4
16,144,61,0,30
16,144,62,0,3
16,144,63,0,1
16,144,64,0,22
16,144,65,0,110
16,144,66,0,129
16,144,67,0,1255
16,144,68,0,2
16,144,69,0,21
16,144,70,1,16000
16,144,71,1,16000
16,144,72,0,2
16,144,73,0,3
16,144,74,0,123
16,144,75,0,31
16,144,76,0,2
16,144,77,0,1212
16,144,78,0,2
16,144,79,0,2
16,144,80,0,38
16,144,81,0,17
16,144,82,0,5
16,144,83,0,152
16,144,84,0,6
16,144,85,0,2
16,144,86,0,3
16,144,87,0,260
16,144,88,0,4
16,144,89,0,3
16,144,90,0,4
16,144,91,0,36
16,144,92,0,2
16,144,93,0,3282
16,144,94,0,48
16,144,95,0,2
16,144,96,0,154
16,144,97,0,203
16,144,98,0,58
16,144,99,0,1105
16,144,100,0,2
16,144,101,0,94
16,144,102,0,15
16,144,103,0,78
16,144,104,1,16000
16,144,105,0,2
16,144,106,0,138
16,144,107,1,16000
16,144,108,0,15
16,144,109,1,16000
16,144,110,0,172
16,144,111,0,7
16,144,112,0,2
16,144,113,1,16000
16,144,114,1,16000
16,144,115,0,44
16,144,116,1,16000
16,144,117,0,2
16,144,118,0,245
16,144,119,0,3
16,144,120,0,4
16,144,121,0,2
16,144,122,0,15
16,144,123,1,16000
16,144,124,0,329
16,144,125,0,14
16,144,126,0,5
16,144,127,0,1121
16,144,128,0,1
16,144,129,0,3
16,144,130,0,3
16,144,131,1,16000
16,144,132,0,168
16,144,133,0,2
16,144,134,0,7
16,144,135,0,43
16,144,136,0,374
16,144,137,1,16000
16,144,138,0,435
16,144,139,0,2
16,144,140,0,340
16,144,141,0,17
16,144,142,0,2
16,144,143,0,53
16,144,144,0,56
16,144,145,1,16000
16,144,146,0,392
16,144,147,0,3
16,144,148,0,5
16,144,149,0,55
16,144,150,0,8
16,144,151,0,4
16,144,152,0,2
16,144,153,0,3
16,144,154,0,371
16,144,155,1,16000
16,144,156,1,16000
16,144,157,1,16000
16,144,158,0,34
16,144,159,0,13
16,144,160,0,2
16,144,161,0,370
16,144,162,0,1126
16,144,163,0,2
16,144,164,0,15
16,144,165,0,2
16,144,166,1,16000
16,144,167,0,1204
16,144,168,0,1
16,144,169,1,16000
16,144,170,1,16000
16,144,171,0,4
16,144,172,0,2
16,144,173,0,1
16,144,174,0,3
16,144,175,0,177
16,144,176,0,594
16,144,177,1,16000
16,144,178,0,103
16,144,179,0,2
16,144,180,0,3
16,144,181,0,146
16,144,182,1,16000
16,144,183,0,142
16,144,184,1,16000
16,144,185,0,5
16,144,186,0,4
16,144,187,0,24
16,144,188,0,278
16,144,189,0,309
16,144,190,0,1
16,144,191,0,2
16,144,192,0,25
16,144,193,0,429
16,144,194,0,168
16,144,195,0,329
16,144,196,0,2
16,144,197,0,7
16,144,198,0,235
16,144,199,0,27
16,144,200,0,3
16,146,1,0,10
16,146,2,0,763
16,146,3,0,62
16,146,4,0,4
16,146,5,0,5
16,146,6,1,16000
16,146,7,0,93
16,146,8,0,3247
16,146,9,0,3
16,146,10,0,230
16,146,11,0,86
16,146,12,0,755
16,146,13,1,16000
16,146,14,1,16000
16,146,15,1,16000
16,146,16,0,245
16,146,17,1,16000
16,146,18,1,16000
16,146,19,1,16000
16,146,20,0,10
16,146,21,1,16000
16,146,22,0,1
16,146,23,0,6
16,146,24,0,5
16,146,25,0,105
16,146,26,0,5
16,146,27,0,23
16,146,28,1,16000
16,146,29,0,53
16,146,30,1,16000
16,146,31,0,1668
16,146,32,1,16000
16,146,33,0,1978
16,146,34,0,4
16,146,35,0,96
16,146,36,0,6
16,146,37,0,4
16,146,38,0,263
16,146,39,0,63
16,146,40,1,16000
16,146,41,1,16000
16,146,42,1,16000
16,146,43,0,583
16,146,44,1,16000
16,146,45,0,19
16,146,46,0,248
16,146,47,0,531
16,146,48,0,7
16,146,49,0,5
16,146,50,0,4
16,146,51,0,6
16,146,52,0,9
16,146,53,0,5
16,146,54,0,92
16,146,55,0,7
16,146,56,0,2
16,146,57,0,1
16,146,58,0,15
16,146,59,0,2
16,146,60,0,537
16,146,61,0,896
16,146,62,1,16000
16,146,63,0,2624
16,146,64,0,53
16,146,65,0,3
16,146,66,1,16000
16,146,67,0,52
16,146,68,0,8
16,146,69,1,16000
16,146,70,0,127
16,146,71,0,2
16,146,72,0,390
16,146,73,0,172
16,146,74,0,16
16,146,75,0,124
16,146,76,0,3
16,146,77,0,4
16,146,78,0,2
16,146,79,0,507
16,146,80,0,3
16,146,81,0,4
16,146,82,0,4
16,146,83,1,16000
16,146,84,0,327
16,146,85,0,3
16,146,86,1,16000
16,146,87,0,14
16,146,88,0,238
16,146,89,1,16000
16,146,90,0,212
16,146,91,1,16000
16,146,92,0,127
16,146,93,0,1
16,146,94,0,348
16,146,95,0,141
16,146,96,0,2
16,146,97,0,13
16,146,98,0,5
16,146,99,2,16000
16,146,100,0,5
16,146,101,1,16000
16,146,102,0,1264
16,146,103,0,6
16,146,104,1,16000
16,146,105,0,2
16,146,106,0,208
16,146,107,0,205
16,146,108,0,178
16,146,109,0,4
16,146,110,0,2
16,146,111,1,16000
16,146,112,0,3
16,146,113,0,61
16,146,114,0,2
16,146,115,0,654
16,146,116,0,7
16,146,117,0,4
16,146,118,1,16000
16,146,119,1,16000
16,146,120,0,4
16,146,121,1,16000
16,146,122,0,5
16,146,123,1,16000
16,146,124,1,16000
16,146,125,1,16000
16,146,126,0,1
16,146,127,0,14
16,146,128,0,245
16,146,129,0,89
16,146,130,1,16000
16,146,131,0,5
16,146,132,0,4
16,146,133,0,1
16,146,134,0,118
16,146,135,0,4
16,146,136,0,2
16,146,137,0,3
16,146,138,0,6
16,146,139,0,446
16,146,140,0,3
16,146,141,0,79
16,146,142,0,3
16,146,143,0,302
16,146,144,0,46
16,146,145,0,2333
16,146,146,0,7
16,146,147,0,940
16,146,148,0,24
16,146,149,0,1020
16,146,150,1,16000
16,146,151,0,54
16,146,152,0,213
16,146,153,1,16000
16,146,154,1,16000
16,146,155,0,14
16,146,156,1,16000
16,146,157,0,25
16,146,158,0,111
16,146,159,0,181
16,146,160,1,16000
16,146,161,0,1
16,146,162,0,2
16,146,163,0,2
16,146,164,0,48
16,146,165,0,4
16,146,166,0,181
16,146,167,0,15
16,146,168,0,144
16,146,169,0,9
16,146,170,0,19
16,146,171,0,1
16,146,172,1,16000
16,146,173,0,125
16,146,174,1,16000
16,146,175,0,176
16,146,176,0,75
16,146,177,0,17
16,146,178,0,17
16,146,179,0,3
16,146,180,1,16000
16,146,181,0,697
16,146,182,0,5
16,146,183,0,421
16,146,184,0,37
16,146,185,0,2
16,146,186,1,16000
16,146,187,0,61
16,146,188,0,2
16,146,189,0,3
16,146,190,0,7
16,146,191,0,411
16,146,192,0,9
16,146,193,1,16000
16,146,194,1,16000
16,146,195,0,1197
16,146,196,1,16000
16,146,197,0,2
16,146,198,0,2
16,146,199,0,597
16,146,200,0,425
16,147,1,0,15
16,147,2,0,2
16,147,3,0,130
16,147,4,0,4
16,147,5,1,16000
16,147,6,1,16000
16,147,7,0,168
16,147,8,1,16000
16,147,9,0,8
16,147,10,0,2
16,147,11,1,16000
16,147,12,0,2
16,147,13,0,1
16,147,14,0,24
16,147,15,0,2
16,147,16,0,113
16,147,17,0,169
16,147,18,0,159
16,147,19,0,117
16,147,20,0,138
16,147,21,0,6
16,147,22,0,60
16,147,23,1,16000
16,147,24,1,16000
16,147,25,0,42
16,147,26,1,16000
16,147,27,0,39
16,147,28,1,16000
16,147,29,0,5
16,147,30,0,2
16,147,31,0,3
16,147,32,0,187
16,147,33,0,157
16,147,34,0,702
16,147,35,1,16000
16,147,36,1,16000
16,147,37,0,167
16,147,38,1,16000
16,147,39,1,16000
16,147,40,0,69
16,147,41,1,16000
16,147,42,0,756
16,147,43,0,1
16,147,44,1,16000
16,147,45,0,8
16,147,46,0,4
16,147,47,1,16000
16,147,48,1,16000
16,147,49,0,1
16,147,50,1,16000
16,147,51,1,16000
16,147,52,0,282
16,147,53,0,6
16,147,54,1,16000
16,147,55,0,60
16,147,56,1,16000
16,147,57,0,8
16,147,58,0,8
16,147,59,1,16000
16,147,60,0,3282
16,147,61,0,28
16,147,62,0,323
16,147,63,0,173
16,147,64,0,305
16,147,65,0,3
16,147,66,0,244
16,147,67,0,5
16,147,68,0,2
16,147,69,1,16000
16,147,70,0,701
16,147,71,1,16000
16,147,72,0,2
16,147,73,0,170
16,147,74,0,1289
16,147,75,1,16000
16,147,76,0,5
16,147,77,0,2
16,147,78,0,3
16,147,79,0,92
16,147,80,0,17
16,147,81,0,67
16,147,82,0,357
16,147,83,1,16000
16,147,84,1,16000
16,147,85,0,14
16,147,86,0,249
16,147,87,1,16000
16,147,88,0,3
16,147,89,1,16000
16,147,90,1,16000
16,147,91,0,106
16,147,92,0,633
16,147,93,0,16
16,147,94,0,733
16,147,95,0,10
16,147,96,0,88
16,147,97,0,6
16,147,98,0,779
16,147,99,0,10
16,147,100,0,136
16,147,101,0,12
16,147,102,1,16000
16,147,103,0,5
16,147,104,1,16000
16,147,105,1,16000
16,147,106,0,267
16,147,107,0,1289
16,147,108,0,99
16,147,109,0,772
16,147,110,0,159
16,147,111,0,359
16,147,112,0,83
16,147,113,0,4
16,147,114,1,16000
16,147,115,0,3
16,147,116,0,7
16,147,117,0,2
16,147,118,0,15
16,147,119,0,96
16,147,120,1,16000
16,147,121,0,124
16,147,122,1,16000
16,147,123,1,16000
16,147,124,0,4
16,147,125,0,4
16,147,126,0,2673
16,147,127,1,16000
16,147,128,0,3
16,147,129,0,181
16,147,130,0,42
16,147,131,0,5
16,147,132,0,9
16,147,133,0,7
16,147,134,0,64
16,147,135,0,263
16,147,136,1,16000
16,147,137,0,4
16,147,138,0,5
16,147,139,0,23
16,147,140,1,16000
16,147,141,1,16000
16,147,142,0,3
16,147,143,0,4
16,147,144,1,16000
16,147,145,0,3
16,147,146,0,65
16,147,147,0,595
16,147,148,0,70
16,147,149,1,16000
16,147,150,0,119
16,147,151,1,16000
16,147,152,0,6
16,147,153,0,3
16,147,154,0,600
16,147,155,0,4
16,147,156,0,4
16,147,157,0,5
16,147,158,1,16000
16,147,159,0,9
16,147,160,0,7
16,147,161,0,41
16,147,162,0,3
16,147,163,0,7
16,147,164,0,107
16,147,165,1,16000
16,147,166,0,2
16,147,167,0,71
16,147,168,1,16000
16,147,169,0,1
16,147,170,0,149
16,147,171,0,105
16,147,172,0,178
16,147,173,1,16000
16,147,174,1,16000
16,147,175,1,16000
16,147,176,0,7
16,147,177,0,104
16,147,178,0,415
16,147,179,0,73
16,147,180,1,16000
16,147,181,0,4
16,147,182,0,8
16,147,183,1,16000
16,147,184,0,15
16,147,185,0,457
16,147,186,1,16000
16,147,187,1,16000
16,147,188,0,19
16,147,189,0,363
16,147,190,0,3
16,147,191,0,167
16,147,192,0,2
16,147,193,1,16000
16,147,194,0,78
16,147,195,0,3
16,147,196,0,407
16,147,197,1,16000
16,147,198,0,201
16,147,199,1,16000
16,147,200,0,5
16,149,1,0,7
16,149,2,0,280
16,149,3,0,11
16,149,4,0,17
16,149,5,0,3
16,149,6,1,16000
16,149,7,0,46
16,149,8,0,3
16,149,9,1,16000
16,149,10,0,2
16,149,11,0,41
16,149,12,0,5
16,149,13,0,2669
16,149,14,0,558
16,149,15,0,66
16,149,16,0,783
16,149,17,0,5
16,149,18,0,804
16,149,19,1,16000
16,149,20,0,2
16,149,21,0,6
16,149,22,1,16000
16,149,23,0,44
16,149,24,0,129
16,149,25,0,3
16,149,26,1,16000
16,149,27,1,16000
16,149,28,0,44
16,149,29,0,138
16,149,30,1,16000
16,149,31,0,8
16,149,32,0,4
16,149,33,0,8
16,149,34,0,33
16,149,35,0,4
16,149,36,0,3
16,149,37,0,7
16,149,38,0,299
16,149,39,1,16000
16,149,40,0,1
16,149,41,0,14
16,149,42,0,39
16,149,43,0,103
16,149,44,0,578
16,149,45,0,2
16,149,46,1,16000
16,149,47,0,1
16,149,48,0,369
16,149,49,0,5
16,149,50,0,157
16,149,51,0,14
16,149,52,0,407
16,149,53,0,6
16,149,54,0,15
16,149,55,0,99
16,149,56,0,79
16,149,57,0,25
16,149,58,0,15
16,149,59,1,16000
16,149,60,1,16000
16,149,61,0,2
16,149,62,0,3
16,149,63,0,311
16,149,64,0,3
16,149,65,0,18
16,149,66,0,3979
16,149,67,0,6
16,149,68,0,4
16,149,69,0,1
16,149,70,1,16000
16,149,71,0,13
16,149,72,0,254
16,149,73,0,13
16,149,74,1,16000
16,149,75,1,16000
16,149,76,0,9
16,149,77,0,2
16,149,78,0,5
16,149,79,0,193
16,149,80,0,1
16,149,81,0,11
16,149,82,1,16000
16,149,83,1,16000
16,149,84,0,7
16,149,85,0,43
16,149,86,0,588
16,149,87,0,53
16,149,88,0,5
16,149,89,0,142
16,149,90,1,16000
16,149,91,0,2
16,149,92,0,117
16,149,93,1,16000
16,149,94,0,2927
16,149,95,1,16000
16,149,96,1,16000
16,149,97,0,1154
16,149,98,0,6
16,149,99,1,16000
16,149,100,1,16000
16,149,101,0,687
16,149,102,1,16000
16,149,103,0,41
16,149,104,0,5
16,149,105,0,192
16,149,106,0,4
16,149,107,0,21
16,149,108,1,16000
16,149,109,0,3661
16,149,110,0,5
16,149,111,0,285
16,149,112,0,1
16,149,113,1,16000
16,149,114,0,10
16,149,115,0,3
16,149,116,1,16000
16,149,117,0,142
16,149,118,1,16000
16,149,119,0,334
16,149,120,0,3
16,149,121,0,2
16,149,122,0,5
16,149,123,1,16000
16,149,124,0,63
16,149,125,0,1663
16,149,126,0,2
16,149,127,0,2
16,149,128,1,16000
16,149,129,0,5
16,149,130,0,1
16,149,131,0,93
16,149,132,0,2
16,149,133,0,2
16,149,134,1,16000
16,149,135,0,127
16,149,136,0,766
16,149,137,0,120
16,149,138,0,5
16,149,139,1,16000
16,149,140,1,16000
16,149,141,0,320
16,149,142,0,2
16,149,143,1,16000
16,149,144,0,351
16,149,145,1,16000
16,149,146,0,324
16,149,147,0,2
16,149,148,0,47
16,149,149,0,5
16,149,150,0,3
16,149,151,0,34
16,149,152,0,59
16,149,153,0,418
