N,M,id,E
16,141,149,1
16,141,150,1
16,141,151,1
16,141,152,0
16,141,153,0
16,141,154,0
16,141,155,1
16,141,156,0
16,141,157,0
16,141,158,0
16,141,159,1
16,141,160,1
16,141,161,1
16,141,162,0
16,141,163,0
16,141,164,1
16,141,165,0
16,141,166,1
16,141,167,0
16,141,168,0
16,141,169,0
16,141,170,1
16,141,171,0
16,141,172,1
16,141,173,0
16,141,174,1
16,141,175,1
16,141,176,0
16,141,177,1
16,141,178,0
16,141,179,0
16,141,180,0
16,141,181,1
16,141,182,0
16,141,183,0
16,141,184,0
16,141,185,1
16,141,186,1
16,141,187,0
16,141,188,1
16,141,189,0
16,141,190,0
16,141,191,0
16,141,192,1
16,141,193,0
16,141,194,0
16,141,195,0
16,141,196,1
16,141,197,0
16,141,198,1
16,141,199,1
16,141,200,1
16,142,1,0
16,142,2,0
16,142,3,0
16,142,4,0
16,142,5,0
16,142,6,1
16,142,7,0
16,142,8,0
16,142,9,0
16,142,10,0
16,142,11,0
16,142,12,0
16,142,13,0
16,142,14,0
16,142,15,0
16,142,16,0
16,142,17,1
16,142,18,0
16,142,19,0
16,142,20,0
16,142,21,1
16,142,22,1
16,142,23,0
16,142,24,0
16,142,25,0
16,142,26,1
16,142,27,0
16,142,28,0
16,142,29,0
16,142,30,0
16,142,31,1
16,142,32,0
16,142,33,0
16,142,34,0
16,142,35,0
16,142,36,0
16,142,37,1
16,142,38,0
16,142,39,0
16,142,40,0
16,142,41,0
16,142,42,0
16,142,43,1
16,142,44,0
16,142,45,1
16,142,46,0
16,142,47,0
16,142,48,0
16,142,49,0
16,142,50,1
16,142,51,0
16,142,52,0
16,142,53,0
16,142,54,0
16,142,55,0
16,142,56,0
16,142,57,0
16,142,58,1
16,142,59,0
16,142,60,0
16,142,61,0
16,142,62,1
16,142,63,1
16,142,64,0
16,142,65,1
16,142,66,1
16,142,67,0
16,142,68,0
16,142,69,0
16,142,70,0
16,142,71,0
16,142,72,0
16,142,73,0
16,142,74,0
16,142,75,1
16,142,76,1
16,142,77,0
16,142,78,1
16,142,79,1
16,142,80,0
16,142,81,1
16,142,82,0
16,142,83,1
16,142,84,0
16,142,85,0
16,142,86,0
16,142,87,0
16,142,88,0
16,142,89,0
16,142,90,0
16,142,91,0
16,142,92,0
16,142,93,1
16,142,94,0
16,142,95,0
16,142,96,0
16,142,97,0
16,142,98,0
16,142,99,0
16,142,100,0
16,142,101,0
16,142,102,0
16,142,103,0
16,142,104,0
16,142,105,0
16,142,106,1
16,142,107,0
16,142,108,0
16,142,109,0
16,142,110,0
16,142,111,0
16,142,112,0
16,142,113,0
16,142,114,1
16,142,115,0
16,142,116,0
16,142,117,1
16,142,118,1
16,142,119,0
16,142,120,0
16,142,121,0
16,142,122,0
16,142,123,0
16,142,124,0
16,142,125,0
16,142,126,0
16,142,127,0
16,142,128,0
16,142,129,1
16,142,130,0
16,142,131,0
16,142,132,0
16,142,133,1
16,142,134,1
16,142,135,0
16,142,136,0
16,142,137,0
16,142,138,0
16,142,139,0
16,142,140,0
16,142,141,0
16,142,142,0
16,142,143,0
16,142,144,1
16,142,145,0
16,142,146,0
16,142,147,1
16,142,148,1
16,142,149,0
16,142,150,0
16,142,151,0
16,142,152,1
16,142,153,0
16,142,154,0
16,142,155,0
16,142,156,0
16,142,157,1
16,142,158,1
16,142,159,0
16,142,160,1
16,142,161,1
16,142,162,1
16,142,163,1
16,142,164,0
16,142,165,0
16,142,166,0
16,142,167,0
16,142,168,1
16,142,169,0
16,142,170,0
16,142,171,1
16,142,172,0
16,142,173,1
16,142,174,0
16,142,175,1
16,142,176,0
16,142,177,0
16,142,178,0
16,142,179,1
16,142,180,0
16,142,181,0
16,142,182,0
16,142,183,0
16,142,184,1
16,142,185,0
16,142,186,0
16,142,187,0
16,142,188,0
16,142,189,0
16,142,190,0
16,142,191,1
16,142,192,1
16,142,193,0
16,142,194,1
16,142,195,0
16,142,196,0
16,142,197,0
16,142,198,0
16,142,199,1
16,142,200,0
16,144,1,0
16,144,2,1
16,144,3,0
16,144,4,0
16,144,5,0
16,144,6,0
16,144,7,1
16,144,8,0
16,144,9,0
16,144,10,1
16,144,11,1
16,144,12,0
16,144,13,0
16,144,14,0
16,144,15,0
16,144,16,0
16,144,17,0
16,144,18,0
16,144,19,0
16,144,20,1
16,144,21,0
16,144,22,1
16,144,23,1
16,144,24,0
16,144,25,0
16,144,26,0
16,144,27,1
16,144,28,0
16,144,29,0
16,144,30,1
16,144,31,1
16,144,32,0
16,144,33,1
16,144,34,1
16,144,35,0
16,144,36,0
16,144,37,0
16,144,38,0
16,144,39,0
16,144,40,0
16,144,41,0
16,144,42,1
16,144,43,1
16,144,44,1
16,144,45,0
16,144,46,0
16,144,47,1
16,144,48,0
16,144,49,1
16,144,50,1
16,144,51,0
16,144,52,0
16,144,53,0
16,144,54,1
16,144,55,0
16,144,56,0
16,144,57,0
16,144,58,0
16,144,59,0
16,144,60,0
16,144,61,0
16,144,62,0
16,144,63,0
16,144,64,1
16,144,65,0
16,144,66,0
16,144,67,0
16,144,68,0
16,144,69,0
16,144,70,1
16,144,71,0
16,144,72,0
16,144,73,0
16,144,74,0
16,144,75,0
16,144,76,1
16,144,77,0
16,144,78,0
16,144,79,1
16,144,80,0
16,144,81,0
16,144,82,0
16,144,83,0
16,144,84,1
16,144,85,1
16,144,86,0
16,144,87,1
16,144,88,1
16,144,89,1
16,144,90,1
16,144,91,1
16,144,92,0
16,144,93,1
16,144,94,0
16,144,95,1
16,144,96,0
16,144,97,0
16,144,98,1
16,144,99,0
16,144,100,0
16,144,101,0
16,144,102,0
16,144,103,1
16,144,104,0
16,144,105,0
16,144,106,0
16,144,107,0
16,144,108,0
16,144,109,1
16,144,110,0
16,144,111,0
16,144,112,0
16,144,113,1
16,144,114,1
16,144,115,1
16,144,116,1
16,144,117,0
16,144,118,1
16,144,119,1
16,144,120,0
16,144,121,1
16,144,122,0
16,144,123,0
16,144,124,0
16,144,125,0
16,144,126,0
16,144,127,0
16,144,128,1
16,144,129,1
16,144,130,1
16,144,131,0
16,144,132,0
16,144,133,1
16,144,134,0
16,144,135,0
16,144,136,0
16,144,137,0
16,144,138,0
16,144,139,0
16,144,140,0
16,144,141,0
16,144,142,0
16,144,143,0
16,144,144,0
16,144,145,1
16,144,146,0
16,144,147,0
16,144,148,1
16,144,149,0
16,144,150,1
16,144,151,0
16,144,152,0
16,144,153,0
16,144,154,0
16,144,155,1
16,144,156,0
16,144,157,1
16,144,158,0
16,144,159,0
16,144,160,1
16,144,161,1
16,144,162,0
16,144,163,0
16,144,164,0
16,144,165,0
16,144,166,1
16,144,167,0
16,144,168,1
16,144,169,0
16,144,170,0
16,144,171,0
16,144,172,0
16,144,173,0
16,144,174,0
16,144,175,0
16,144,176,0
16,144,177,1
16,144,178,0
16,144,179,1
16,144,180,0
16,144,181,1
16,144,182,1
16,144,183,1
16,144,184,0
16,144,185,0
16,144,186,0
16,144,187,1
16,144,188,0
16,144,189,0
16,144,190,1
16,144,191,0
16,144,192,1
16,144,193,0
16,144,194,0
16,144,195,1
16,144,196,0
16,144,197,0
16,144,198,0
16,144,199,1
16,144,200,1
16,146,1,1
16,146,2,0
16,146,3,1
16,146,4,0
16,146,5,1
16,146,6,1
16,146,7,1
16,146,8,0
16,146,9,0
16,146,10,0
16,146,11,0
16,146,12,0
16,146,13,0
16,146,14,1
16,146,15,0
16,146,16,0
16,146,17,1
16,146,18,0
16,146,19,0
16,146,20,0
16,146,21,0
16,146,22,0
16,146,23,0
16,146,24,1
16,146,25,0
16,146,26,0
16,146,27,1
16,146,28,0
16,146,29,0
16,146,30,0
16,146,31,1
16,146,32,0
16,146,33,1
16,146,34,0
16,146,35,1
16,146,36,1
16,146,37,0
16,146,38,0
16,146,39,0
16,146,40,1
16,146,41,0
16,146,42,0
16,146,43,0
16,146,44,0
16,146,45,0
16,146,46,0
16,146,47,1
16,146,48,1
16,146,49,1
16,146,50,0
16,146,51,0
16,146,52,0
16,146,53,0
16,146,54,1
16,146,55,1
16,146,56,0
16,146,57,0
16,146,58,0
16,146,59,0
16,146,60,0
16,146,61,0
16,146,62,0
16,146,63,0
16,146,64,0
16,146,65,0
16,146,66,0
16,146,67,0
16,146,68,0
16,146,69,0
16,146,70,0
16,146,71,1
16,146,72,0
16,146,73,1
16,146,74,1
16,146,75,1
16,146,76,1
16,146,77,0
16,146,78,0
16,146,79,0
16,146,80,1
16,146,81,1
16,146,82,0
16,146,83,0
16,146,84,0
16,146,85,1
16,146,86,0
16,146,87,0
16,146,88,0
16,146,89,0
16,146,90,0
16,146,91,1
16,146,92,0
16,146,93,0
16,146,94,1
16,146,95,1
16,146,96,0
16,146,97,0
16,146,98,0
16,146,99,0
16,146,100,0
16,146,101,0
16,146,102,1
16,146,103,0
16,146,104,1
16,146,105,0
16,146,106,0
16,146,107,1
16,146,108,0
16,146,109,1
16,146,110,0
16,146,111,0
16,146,112,0
16,146,113,1
16,146,114,0
16,146,115,0
16,146,116,0
16,146,117,0
16,146,118,0
16,146,119,1
16,146,120,0
16,146,121,1
16,146,122,0
16,146,123,0
16,146,124,0
16,146,125,0
16,146,126,0
16,146,127,1
16,146,128,1
16,146,129,0
16,146,130,1
16,146,131,1
16,146,132,0
16,146,133,0
16,146,134,0
16,146,135,0
16,146,136,0
16,146,137,0
16,146,138,0
16,146,139,0
16,146,140,0
16,146,141,1
16,146,142,0
16,146,143,1
16,146,144,0
16,146,145,0
16,146,146,1
16,146,147,0
16,146,148,1
16,146,149,0
16,146,150,1
16,146,151,0
16,146,152,1
16,146,153,1
16,146,154,0
16,146,155,0
16,146,156,1
16,146,157,1
16,146,158,0
16,146,159,0
16,146,160,0
16,146,161,0
16,146,162,0
16,146,163,1
16,146,164,0
16,146,165,0
16,146,166,1
16,146,167,1
16,146,168,0
16,146,169,0
16,146,170,0
16,146,171,1
16,146,172,1
16,146,173,0
16,146,174,0
16,146,175,0
16,146,176,1
16,146,177,1
16,146,178,1
16,146,179,0
16,146,180,0
16,146,181,0
16,146,182,0
16,146,183,1
16,146,184,1
16,146,185,0
16,146,186,1
16,146,187,0
16,146,188,0
16,146,189,1
16,146,190,0
16,146,191,0
16,146,192,0
16,146,193,0
16,146,194,0
16,146,195,0
16,146,196,0
16,146,197,1
16,146,198,0
16,146,199,1
16,146,200,0
16,147,1,1
16,147,2,0
16,147,3,0
16,147,4,0
16,147,5,0
16,147,6,1
16,147,7,0
16,147,8,0
16,147,9,0
16,147,10,1
16,147,11,0
16,147,12,0
16,147,13,1
16,147,14,0
16,147,15,0
16,147,16,1
16,147,17,0
16,147,18,0
16,147,19,1
16,147,20,1
16,147,21,0
16,147,22,0
16,147,23,0
16,147,24,0
16,147,25,1
16,147,26,0
16,147,27,0
16,147,28,1
16,147,29,1
16,147,30,1
16,147,31,0
16,147,32,0
16,147,33,0
16,147,34,1
16,147,35,0
16,147,36,0
16,147,37,0
16,147,38,0
16,147,39,0
16,147,40,0
16,147,41,1
16,147,42,0
16,147,43,0
16,147,44,0
16,147,45,1
16,147,46,0
16,147,47,0
16,147,48,0
16,147,49,0
16,147,50,1
16,147,51,0
16,147,52,0
16,147,53,0
16,147,54,0
16,147,55,0
16,147,56,1
16,147,57,0
16,147,58,0
16,147,59,1
16,147,60,0
16,147,61,0
16,147,62,1
16,147,63,1
16,147,64,1
16,147,65,0
16,147,66,0
16,147,67,1
16,147,68,0
16,147,69,0
16,147,70,1
16,147,71,1
16,147,72,0
16,147,73,1
16,147,74,1
16,147,75,0
16,147,76,1
16,147,77,0
16,147,78,0
16,147,79,1
16,147,80,0
16,147,81,0
16,147,82,0
16,147,83,0
16,147,84,1
16,147,85,1
16,147,86,0
16,147,87,0
16,147,88,1
16,147,89,0
16,147,90,1
16,147,91,0
16,147,92,0
16,147,93,0
16,147,94,0
16,147,95,0
16,147,96,1
16,147,97,0
16,147,98,0
16,147,99,1
16,147,100,0
16,147,101,0
16,147,102,0
16,147,103,0
16,147,104,1
16,147,105,0
16,147,106,0
16,147,107,0
16,147,108,1
16,147,109,0
16,147,110,0
16,147,111,1
16,147,112,0
16,147,113,0
16,147,114,1
16,147,115,1
16,147,116,1
16,147,117,0
16,147,118,0
16,147,119,0
16,147,120,0
16,147,121,1
16,147,122,1
16,147,123,0
16,147,124,0
16,147,125,1
16,147,126,0
16,147,127,0
16,147,128,0
16,147,129,0
16,147,130,0
16,147,131,1
16,147,132,0
16,147,133,0
16,147,134,0
16,147,135,1
16,147,136,0
16,147,137,0
16,147,138,1
16,147,139,1
16,147,140,0
16,147,141,0
16,147,142,1
16,147,143,0
16,147,144,0
16,147,145,0
16,147,146,0
16,147,147,1
16,147,148,0
16,147,149,0
16,147,150,0
16,147,151,1
16,147,152,1
16,147,153,1
16,147,154,1
16,147,155,1
16,147,156,0
16,147,157,0
16,147,158,0
16,147,159,0
16,147,160,1
16,147,161,1
16,147,162,0
16,147,163,0
16,147,164,0
16,147,165,0
16,147,166,1
16,147,167,0
16,147,168,0
16,147,169,1
16,147,170,0
16,147,171,0
16,147,172,0
16,147,173,1
16,147,174,1
16,147,175,0
16,147,176,0
16,147,177,0
16,147,178,0
16,147,179,0
16,147,180,0
16,147,181,1
16,147,182,0
16,147,183,0
16,147,184,1
16,147,185,1
16,147,186,1
16,147,187,1
16,147,188,0
16,147,189,0
16,147,190,1
16,147,191,0
16,147,192,0
16,147,193,0
16,147,194,0
16,147,195,0
16,147,196,0
16,147,197,0
16,147,198,0
16,147,199,0
16,147,200,1
16,149,1,1
16,149,2,0
16,149,3,0
16,149,4,1
16,149,5,1
16,149,6,0
16,149,7,0
16,149,8,0
16,149,9,0
16,149,10,0
16,149,11,0
16,149,12,1
16,149,13,0
16,149,14,0
16,149,15,1
16,149,16,0
16,149,17,0
16,149,18,1
16,149,19,0
16,149,20,0
16,149,21,1
16,149,22,0
16,149,23,1
16,149,24,0
16,149,25,0
16,149,26,0
16,149,27,0
16,149,28,0
16,149,29,1
16,149,30,1
16,149,31,0
16,149,32,1
16,149,33,1
16,149,34,1
16,149,35,0
16,149,36,1
16,149,37,1
16,149,38,1
16,149,39,1
16,149,40,0
16,149,41,0
16,149,42,0
16,149,43,0
16,149,44,0
16,149,45,0
16,149,46,0
16,149,47,0
16,149,48,0
16,149,49,1
16,149,50,0
16,149,51,1
16,149,52,1
16,149,53,1
16,149,54,1
16,149,55,0
16,149,56,0
16,149,57,1
16,149,58,0
16,149,59,0
16,149,60,1
16,149,61,0
16,149,62,0
16,149,63,0
16,149,64,1
16,149,65,1
16,149,66,0
16,149,67,0
16,149,68,1
16,149,69,1
16,149,70,0
16,149,71,0
16,149,72,1
16,149,73,1
16,149,74,1
16,149,75,1
16,149,76,1
16,149,77,1
16,149,78,0
16,149,79,0
16,149,80,1
16,149,81,1
16,149,82,1
16,149,83,0
16,149,84,0
16,149,85,1
16,149,86,1
16,149,87,0
16,149,88,0
16,149,89,1
16,149,90,0
16,149,91,0
16,149,92,0
16,149,93,0
16,149,94,0
16,149,95,0
16,149,96,0
16,149,97,0
16,149,98,0
16,149,99,0
16,149,100,0
16,149,101,0
16,149,102,1
16,149,103,0
16,149,104,1
16,149,105,0
16,149,106,0
16,149,107,1
16,149,108,0
16,149,109,0
16,149,110,0
16,149,111,0
16,149,112,0
16,149,113,0
16,149,114,0
16,149,115,0
16,149,116,1
16,149,117,0
16,149,118,0
16,149,119,0
16,149,120,1
16,149,121,1
16,149,122,0
16,149,123,0
16,149,124,0
16,149,125,1
16,149,126,1
16,149,127,0
16,149,128,0
16,149,129,0
16,149,130,1
16,149,131,1
16,149,132,0
16,149,133,0
16,149,134,1
16,149,135,0
16,149,136,1
16,149,137,0
16,149,138,0
16,149,139,1
16,149,140,0
16,149,141,1
16,149,142,0
16,149,143,0
16,149,144,0
16,149,145,1
16,149,146,0
16,149,147,1
16,149,148,0
16,149,149,0
16,149,150,0
16,149,151,0
16,149,152,0
16,149,153,0
16,149,154,1
16,149,155,1
16,149,156,1
16,149,157,0
16,149,158,0
16,149,159,1
16,149,160,1
16,149,161,0
16,149,162,1
16,149,163,0
16,149,164,0
16,149,165,0
16,149,166,0
16,149,167,1
16,149,168,1
16,149,169,0
16,149,170,0
16,149,171,1
16,149,172,0
16,149,173,0
16,149,174,0
16,149,175,1
16,149,176,0
16,149,177,0
16,149,178,0
16,149,179,0
16,149,180,0
16,149,181,0
16,149,182,0
16,149,183,0
16,149,184,0
16,149,185,0
16,149,186,0
16,149,187,0
16,149,188,1
16,149,189,0
16,149,190,0
16,149,191,0
16,149,192,0
16,149,193,0
16,149,194,0
16,149,195,0
16,149,196,1
16,149,197,0
16,149,198,0
16,149,199,0
16,149,200,0
16,150,1,0
16,150,2,1
16,150,3,0
16,150,4,0
16,150,5,1
16,150,6,1
16,150,7,1
16,150,8,1
16,150,9,1
16,150,10,0
16,150,11,0
16,150,12,1
16,150,13,0
16,150,14,0
16,150,15,1
16,150,16,0
16,150,17,0
16,150,18,0
16,150,19,1
16,150,20,0
16,150,21,0
16,150,22,0
16,150,23,1
16,150,24,1
16,150,25,0
16,150,26,1
16,150,27,0
16,150,28,0
16,150,29,1
16,150,30,0
16,150,31,0
16,150,32,1
16,150,33,1
16,150,34,1
16,150,35,0
16,150,36,0
16,150,37,0
16,150,38,0
16,150,39,1
16,150,40,0
16,150,41,0
16,150,42,0
16,150,43,1
16,150,44,0
16,150,45,1
16,150,46,0
16,150,47,0
16,150,48,0
16,150,49,0
16,150,50,1
16,150,51,1
16,150,52,0
16,150,53,0
16,150,54,1
16,150,55,1
16,150,56,0
16,150,57,0
16,150,58,0
16,150,59,1
16,150,60,0
16,150,61,1
16,150,62,0
16,150,63,0
16,150,64,0
16,150,65,1
16,150,66,0
16,150,67,0
16,150,68,0
16,150,69,0
16,150,70,0
16,150,71,0
16,150,72,1
16,150,73,0
16,150,74,0
16,150,75,1
16,150,76,0
16,150,77,1
16,150,78,1
16,150,79,0
16,150,80,0
16,150,81,0
16,150,82,0
16,150,83,0
16,150,84,0
16,150,85,0
16,150,86,0
16,150,87,1
16,150,88,1
16,150,89,0
16,150,90,0
16,150,91,0
16,150,92,0
16,150,93,0
16,150,94,1
16,150,95,1
16,150,96,0
16,150,97,0
16,150,98,0
16,150,99,1
16,150,100,1
16,150,101,0
16,150,102,0
16,150,103,0
16,150,104,0
16,150,105,0
16,150,106,0
16,150,107,1
16,150,108,1
16,150,109,1
16,150,110,0
16,150,111,1
16,150,112,0
16,150,113,0
16,150,114,0
16,150,115,0
16,150,116,1
16,150,117,1
16,150,118,0
16,150,119,1
16,150,120,1
16,150,121,1
16,150,122,0
16,150,123,0
16,150,124,0
16,150,125,0
16,150,126,1
16,150,127,0
16,150,128,0
16,150,129,0
16,150,130,0
16,150,131,0
16,150,132,0
16,150,133,0
16,150,134,0
16,150,135,1
16,150,136,0
16,150,137,1
16,150,138,0
16,150,139,0
16,150,140,1
16,150,141,1
16,150,142,0
16,150,143,1
16,150,144,1
16,150,145,0
16,150,146,0
16,150,147,1
16,150,148,0
16,150,149,0
16,150,150,0
16,150,151,0
16,150,152,0
16,150,153,0
16,150,154,0
16,150,155,0
16,150,156,1
16,150,157,1
16,150,158,0
16,150,159,0
16,150,160,1
16,150,161,0
16,150,162,0
16,150,163,0
16,150,164,0
16,150,165,1
16,150,166,1
16,150,167,0
16,150,168,1
16,150,169,1
16,150,170,0
16,150,171,0
16,150,172,0
16,150,173,0
16,150,174,0
16,150,175,0
16,150,176,1
16,150,177,0
16,150,178,0
16,150,179,0
16,150,180,0
16,150,181,1
16,150,182,0
16,150,183,1
16,150,184,0
16,150,185,1
16,150,186,0
16,150,187,0
16,150,188,1
16,150,189,0
16,150,190,0
16,150,191,0
16,150,192,1
16,150,193,1
16,150,194,1
16,150,195,0
16,150,196,0
16,150,197,1
16,150,198,0
16,150,199,0
16,150,200,0
16,152,1,1
16,152,2,1
16,152,3,1
16,152,4,0
16,152,5,1
16,152,6,0
16,152,7,1
16,152,8,0
16,152,9,0
16,152,10,1
16,152,11,1
16,152,12,0
16,152,13,0
16,152,14,1
16,152,15,1
16,152,16,0
16,152,17,0
16,152,18,0
16,152,19,1
16,152,20,1
16,152,21,0
16,152,22,1
16,152,23,1
16,152,24,1
16,152,25,0
16,152,26,1
16,152,27,1
16,152,28,0
16,152,29,0
16,152,30,1
16,152,31,0
16,152,32,1
16,152,33,0
16,152,34,1
16,152,35,0
16,152,36,0
16,152,37,0
16,152,38,0
16,152,39,0
16,152,40,0
16,152,41,0
16,152,42,0
16,152,43,0
16,152,44,0
16,152,45,0
16,152,46,0
16,152,47,1
16,152,48,0
16,152,49,1
16,152,50,0
16,152,51,0
16,152,52,1
16,152,53,0
16,152,54,1
16,152,55,1
16,152,56,0
16,152,57,1
16,152,58,1
16,152,59,0
16,152,60,1
16,152,61,0
16,152,62,1
16,152,63,1
16,152,64,0
16,152,65,1
16,152,66,1
16,152,67,0
16,152,68,0
16,152,69,1
16,152,70,0
16,152,71,1
16,152,72,1
16,152,73,1
16,152,74,0
16,152,75,1
16,152,76,1
16,152,77,0
16,152,78,1
16,152,79,1
16,152,80,0
16,152,81,1
16,152,82,0
16,152,83,0
16,152,84,0
16,152,85,0
16,152,86,0
16,152,87,0
16,152,88,1
16,152,89,0
16,152,90,1
16,152,91,1
16,152,92,0
16,152,93,1
16,152,94,0
16,152,95,0
16,152,96,0
16,152,97,0
16,152,98,0
16,152,99,0
16,152,100,0
16,152,101,0
16,152,102,0
16,152,103,0
16,152,104,0
16,152,105,1
16,152,106,0
16,152,107,1
16,152,108,1
16,152,109,1
16,152,110,1
16,152,111,0
16,152,112,0
16,152,113,0
16,152,114,1
16,152,115,1
16,152,116,0
16,152,117,0
16,152,118,1
16,152,119,0
16,152,120,1
16,152,121,0
16,152,122,0
16,152,123,1
16,152,124,0
16,152,125,0
16,152,126,0
16,152,127,0
16,152,128,1
16,152,129,1
16,152,130,0
16,152,131,1
16,152,132,0
16,152,133,1
16,152,134,0
16,152,135,0
16,152,136,1
16,152,137,1
16,152,138,1
16,152,139,0
16,152,140,0
16,152,141,1
16,152,142,0
16,152,143,0
16,152,144,1
16,152,145,0
16,152,146,0
16,152,147,0
16,152,148,0
16,152,149,0
16,152,150,0
16,152,151,0
16,152,152,1
16,152,153,1
16,152,154,0
16,152,155,0
16,152,156,1
16,152,157,0
16,152,158,1
16,152,159,0
16,152,160,0
16,152,161,0
16,152,162,0
16,152,163,0
16,152,164,0
16,152,165,1
16,152,166,0
16,152,167,0
16,152,168,0
16,152,169,0
16,152,170,1
16,152,171,1
16,152,172,1
16,152,173,0
16,152,174,0
16,152,175,1
16,152,176,0
16,152,177,0
16,152,178,0
16,152,179,0
16,152,180,1
16,152,181,0
16,152,182,1
16,152,183,0
16,152,184,0
16,152,185,1
16,152,186,1
16,152,187,0
16,152,188,1
16,152,189,1
16,152,190,0
16,152,191,1
16,152,192,1
16,152,193,0
16,152,194,0
16,152,195,1
16,152,196,0
16,152,197,0
16,152,198,1
16,152,199,0
16,152,200,1
16,154,1,1
16,154,2,0
16,154,3,0
16,154,4,0
16,154,5,1
16,154,6,0
16,154,7,1
16,154,8,0
16,154,9,0
16,154,10,0
16,154,11,1
16,154,12,1
16,154,13,0
16,154,14,0
16,154,15,1
16,154,16,1
16,154,17,1
16,154,18,0
16,154,19,1
16,154,20,1
16,154,21,0
16,154,22,1
16,154,23,0
16,154,24,0
16,154,25,1
16,154,26,1
16,154,27,1
16,154,28,1
16,154,29,0
16,154,30,0
16,154,31,0
16,154,32,0
16,154,33,1
16,154,34,0
16,154,35,0
16,154,36,1
16,154,37,0
16,154,38,1
16,154,39,0
16,154,40,0
16,154,41,0
16,154,42,1
16,154,43,0
16,154,44,1
16,154,45,0
16,154,46,0
16,154,47,1
16,154,48,0
16,154,49,1
16,154,50,0
16,154,51,0
16,154,52,1
16,154,53,0
16,154,54,1
16,154,55,0
16,154,56,1
16,154,57,0
16,154,58,0
16,154,59,1
16,154,60,1
16,154,61,1
16,154,62,0
16,154,63,1
16,154,64,0
16,154,65,1
16,154,66,0
16,154,67,0
16,154,68,1
16,154,69,1
16,154,70,1
16,154,71,0
16,154,72,0
16,154,73,0
16,154,74,1
16,154,75,1
16,154,76,1
16,154,77,0
16,154,78,0
16,154,79,1
16,154,80,0
16,154,81,1
16,154,82,0
16,154,83,0
16,154,84,0
16,154,85,0
16,154,86,0
16,154,87,0
16,154,88,0
16,154,89,0
16,154,90,1
16,154,91,1
16,154,92,0
16,154,93,1
16,154,94,1
16,154,95,1
16,154,96,0
16,154,97,0
16,154,98,1
16,154,99,1
16,154,100,0
16,154,101,0
16,154,102,0
16,154,103,0
16,154,104,0
16,154,105,1
16,154,106,0
16,154,107,0
16,154,108,0
16,154,109,1
16,154,110,1
16,154,111,1
16,154,112,0
16,154,113,1
16,154,114,0
16,154,115,0
16,154,116,0
16,154,117,0
16,154,118,1
16,154,119,0
16,154,120,0
16,154,121,1
16,154,122,0
16,154,123,1
16,154,124,1
16,154,125,0
16,154,126,1
16,154,127,1
16,154,128,0
16,154,129,1
16,154,130,0
16,154,131,1
16,154,132,1
16,154,133,0
16,154,134,0
16,154,135,1
16,154,136,0
16,154,137,0
16,154,138,1
16,154,139,1
16,154,140,1
16,154,141,0
16,154,142,1
16,154,143,0
16,154,144,1
16,154,145,0
