N,M,id,E,sweeps
16,138,188,0,119
16,138,189,0,131
16,138,190,0,2
16,138,191,0,2
16,138,192,0,92
16,138,193,0,6
16,138,194,0,2
16,138,195,0,5
16,138,196,0,1
16,138,197,0,3
16,138,198,0,1
16,138,199,0,210
16,138,200,0,7
16,139,1,0,6
16,139,2,0,2
16,139,3,0,38
16,139,4,0,1093
16,139,5,0,2
16,139,6,0,3
16,139,7,0,1
16,139,8,1,160000
16,139,9,0,3
16,139,10,0,197
16,139,11,0,5
16,139,12,0,38
16,139,13,0,52
16,139,14,0,9
16,139,15,0,10
16,139,16,0,32
16,139,17,0,372
16,139,18,0,2
16,139,19,0,29
16,139,20,0,6
16,139,21,1,160000
16,139,22,0,2
16,139,23,0,1
16,139,24,0,1
16,139,25,0,68
16,139,26,0,5
16,139,27,0,8
16,139,28,0,905
16,139,29,0,6
16,139,30,0,3
16,139,31,0,41
16,139,32,0,1
16,139,33,0,80
16,139,34,0,300
16,139,35,0,36
16,139,36,0,990
16,139,37,0,149
16,139,38,0,6
16,139,39,1,160000
16,139,40,0,197
16,139,41,0,3
16,139,42,0,3
16,139,43,0,5
16,139,44,0,360
16,139,45,0,2
16,139,46,0,185
16,139,47,0,5
16,139,48,0,2
16,139,49,0,4
16,139,50,0,2
16,139,51,0,2
16,139,52,0,1582
16,139,53,0,383
16,139,54,0,122
16,139,55,0,88
16,139,56,0,5
16,139,57,1,160000
16,139,58,0,936
16,139,59,0,2
16,139,60,0,8
16,139,61,0,33
16,139,62,0,5
16,139,63,0,2
16,139,64,0,6
16,139,65,0,29
16,139,66,0,54
16,139,67,0,1
16,139,68,0,2
16,139,69,0,5
16,139,70,0,3
16,139,71,0,52
16,139,72,0,2
16,139,73,0,17
16,139,74,0,1
16,139,75,0,3
16,139,76,0,274
16,139,77,0,4
16,139,78,0,3
16,139,79,0,3
16,139,80,0,4657
16,139,81,0,3
16,139,82,0,3
16,139,83,0,8216
16,139,84,0,45
16,139,85,0,53
16,139,86,0,38
16,139,87,0,2
16,139,88,0,1686
16,139,89,0,7
16,139,90,0,10
16,139,91,0,4
16,139,92,1,160000
16,139,93,0,2
16,139,94,0,4
16,139,95,0,2
16,139,96,0,2
16,139,97,0,22
16,139,98,0,33
16,139,99,0,3
16,139,100,0,5
16,139,101,0,529
16,139,102,0,102
16,139,103,0,600
16,139,104,0,2
16,139,105,0,2
16,139,106,0,2
16,139,107,0,3288
16,139,108,0,5
16,139,109,0,4
16,139,110,0,11
16,139,111,0,264
16,139,112,0,2
16,139,113,0,12
16,139,114,0,3
16,139,115,0,3
16,139,116,0,1678
16,139,117,0,2
16,139,118,0,94
16,139,119,0,3
16,139,120,0,2
16,139,121,0,368
16,139,122,0,68
16,139,123,0,81
16,139,124,0,22
16,139,125,0,7
16,139,126,0,1
16,139,127,0,1
16,139,128,0,272
16,139,129,0,7
16,139,130,0,1307
16,139,131,0,249
16,139,132,0,3265
16,139,133,0,3
16,139,134,0,1297
16,139,135,0,5
16,139,136,0,4
16,139,137,0,7
16,139,138,0,6
16,139,139,0,90
16,139,140,0,49
16,139,141,0,211
16,139,142,0,67
16,139,143,0,76
16,139,144,0,2
16,139,145,1,160000
16,139,146,0,47
16,139,147,0,1
16,139,148,0,31
16,139,149,1,160000
16,139,150,0,39
16,139,151,0,8
16,139,152,0,4
16,139,153,0,341
16,139,154,0,922
16,139,155,0,532
16,139,156,0,2775
16,139,157,0,746
16,139,158,0,3
16,139,159,0,2
16,139,160,0,2
16,139,161,0,73
16,139,162,0,353
16,139,163,0,5
16,139,164,0,850
16,139,165,0,2
16,139,166,0,2
16,139,167,0,792
16,139,168,0,3
16,139,169,0,9
16,139,170,0,332
16,139,171,0,5
16,139,172,0,1
16,139,173,0,5
16,139,174,0,330
16,139,175,0,10
16,139,176,0,4
16,139,177,0,2
16,139,178,0,2
16,139,179,0,16
16,139,180,0,1672
16,139,181,0,7426
16,139,182,0,2306
16,139,183,0,21
16,139,184,0,3
16,139,185,0,2
16,139,186,0,4
16,139,187,0,3
16,139,188,0,2
16,139,189,1,160000
16,139,190,0,18
16,139,191,0,8
16,139,192,0,2
16,139,193,0,2
16,139,194,0,44
16,139,195,0,63
16,139,196,0,386
16,139,197,0,175
16,139,198,0,7093
16,139,199,0,6
16,139,200,0,270
16,141,1,1,160000
16,141,2,0,80
16,141,3,0,16
16,141,4,0,2
16,141,5,0,346
16,141,6,0,2
16,141,7,0,33
16,141,8,0,74
16,141,9,0,2
16,141,10,0,2
16,141,11,0,5
16,141,12,1,160000
16,141,13,0,184
16,141,14,0,3
16,141,15,0,413
16,141,16,0,252
16,141,17,0,4
16,141,18,1,160000
16,141,19,0,3
16,141,20,0,6
16,141,21,0,3
16,141,22,0,3
16,141,23,0,63
16,141,24,0,2
16,141,25,0,3
16,141,26,0,2
16,141,27,0,2
16,141,28,0,3
16,141,29,0,3
16,141,30,0,75
16,141,31,0,10
16,141,32,0,4
16,141,33,0,3
16,141,34,0,3
16,141,35,0,3
16,141,36,0,2
16,141,37,0,577
16,141,38,0,3
16,141,39,0,197
16,141,40,1,160000
16,141,41,0,6
16,141,42,0,1
16,141,43,0,3
16,141,44,0,7
16,141,45,0,2472
16,141,46,0,978
16,141,47,0,7295
16,141,48,0,4
16,141,49,0,2
16,141,50,0,24
16,141,51,0,4
16,141,52,0,1
16,141,53,0,3
16,141,54,0,44
16,141,55,1,160000
16,141,56,0,129
16,141,57,0,329
16,141,58,0,3
16,141,59,0,6
16,141,60,0,4
16,141,61,1,160000
16,141,62,0,5
16,141,63,0,140
16,141,64,0,2
16,141,65,0,2
16,141,66,0,593
16,141,67,0,412
16,141,68,0,3
16,141,69,0,4
16,141,70,0,16
16,141,71,0,10
16,141,72,0,1
16,141,73,0,2
16,141,74,0,158
16,141,75,0,15
16,141,76,0,149
16,141,77,0,2
16,141,78,0,3
16,141,79,0,4
16,141,80,0,3
16,141,81,0,5
16,141,82,0,3
16,141,83,0,1
16,141,84,0,374
16,141,85,0,1
16,141,86,0,490
16,141,87,0,6
16,141,88,0,136
16,141,89,0,17
16,141,90,1,160000
16,141,91,0,4
16,141,92,0,2
16,141,93,0,2
16,141,94,0,2
16,141,95,0,22
16,141,96,0,832
16,141,97,0,2
16,141,98,1,160000
16,141,99,0,71
16,141,100,0,1
16,141,101,0,6
16,141,102,0,669
16,141,103,0,73
16,141,104,0,10
16,141,105,0,7
16,141,106,0,2
16,141,107,0,20
16,141,108,0,1537
16,141,109,0,5
16,141,110,0,8
16,141,111,0,1437
16,141,112,0,5
16,141,113,0,177
16,141,114,0,117
16,141,115,0,107
16,141,116,0,1
16,141,117,1,160000
16,141,118,0,175
16,141,119,0,2206
16,141,120,0,344
16,141,121,0,15
16,141,122,0,110
16,141,123,0,625
16,141,124,0,9
16,141,125,0,3
16,141,126,0,12
16,141,127,0,234
16,141,128,0,3
16,141,129,0,2
16,141,130,0,4
16,141,131,0,3
16,141,132,0,129
16,141,133,1,160000
16,141,134,0,3
16,141,135,0,7187
16,141,136,0,8
16,141,137,0,3
16,141,138,0,85
16,141,139,0,266
16,141,140,0,6
16,141,141,0,4
16,141,142,0,189
16,141,143,0,6
16,141,144,0,188
16,141,145,0,8
16,141,146,0,620
16,141,147,0,2
16,141,148,0,107
16,141,149,0,54
16,141,150,0,260
16,141,151,0,8
16,141,152,0,19
16,141,153,0,65
16,141,154,0,1430
16,141,155,1,160000
16,141,156,0,2
16,141,157,0,6
16,141,158,0,3
16,141,159,1,160000
16,141,160,0,3
16,141,161,1,160000
16,141,162,0,24
16,141,163,0,78
16,141,164,1,160000
16,141,165,0,9
16,141,166,0,5
16,141,167,0,7
16,141,168,0,92
16,141,169,0,4
16,141,170,0,284
16,141,171,0,5
16,141,172,1,160000
16,141,173,0,1
16,141,174,1,160000
16,141,175,1,160000
16,141,176,0,2166
16,141,177,0,98
16,141,178,0,755
16,141,179,0,130
16,141,180,0,254
16,141,181,0,1458
16,141,182,0,610
16,141,183,0,4
16,141,184,0,3
16,141,185,0,181
16,141,186,1,160000
16,141,187,0,10
16,141,188,0,580
16,141,189,0,19
16,141,190,0,3
16,141,191,0,3
16,141,192,0,122
16,141,193,0,2
16,141,194,0,512
16,141,195,0,5
16,141,196,1,160000
16,141,197,0,2
16,141,198,0,2
16,141,199,1,160000
16,141,200,1,160000
16,142,1,0,4
16,142,2,0,96
16,142,3,0,12
16,142,4,0,2817
16,142,5,0,8
16,142,6,1,160000
16,142,7,0,5
16,142,8,0,4
16,142,9,0,44
16,142,10,0,803
16,142,11,0,4
16,142,12,0,78
16,142,13,0,5
16,142,14,0,553
16,142,15,0,4
16,142,16,0,15883
16,142,17,1,160000
16,142,18,0,1
16,142,19,0,2
16,142,20,0,54
16,142,21,1,160000
16,142,22,0,4
16,142,23,0,97
16,142,24,0,27
16,142,25,0,3729
16,142,26,1,160000
16,142,27,0,4
16,142,28,0,2
16,142,29,0,729
16,142,30,0,4
16,142,31,0,15
16,142,32,0,1
16,142,33,0,7
16,142,34,0,144
16,142,35,0,3
16,142,36,0,100
16,142,37,0,820
16,142,38,0,2
16,142,39,0,2
16,142,40,0,4
16,142,41,0,160
16,142,42,0,4
16,142,43,0,595
16,142,44,0,11
16,142,45,0,89
16,142,46,0,53
16,142,47,0,153
16,142,48,0,3
16,142,49,0,179
16,142,50,0,1324
16,142,51,0,9
16,142,52,0,18
16,142,53,0,345
16,142,54,0,6
16,142,55,0,78
16,142,56,0,773
16,142,57,0,27
16,142,58,0,60
16,142,59,0,1529
16,142,60,0,6
16,142,61,0,6
16,142,62,0,43
16,142,63,1,160000
16,142,64,0,3
16,142,65,1,160000
16,142,66,0,64
16,142,67,0,2
16,142,68,0,310
16,142,69,0,7
16,142,70,0,103
16,142,71,0,4
16,142,72,0,239
16,142,73,0,51
16,142,74,0,1
16,142,75,0,4
16,142,76,1,160000
16,142,77,0,7
16,142,78,0,408
16,142,79,1,160000
16,142,80,0,2
16,142,81,0,6
16,142,82,0,678
16,142,83,0,2
16,142,84,0,2
16,142,85,0,1162
16,142,86,0,3
16,142,87,0,3
16,142,88,0,48
16,142,89,0,4
16,142,90,0,4
16,142,91,0,5
16,142,92,0,62
16,142,93,1,160000
16,142,94,0,413
16,142,95,0,5
16,142,96,0,41
16,142,97,0,3007
16,142,98,0,3
16,142,99,0,25
16,142,100,0,1904
16,142,101,0,150
16,142,102,0,4
16,142,103,0,9
16,142,104,0,25
16,142,105,0,7
16,142,106,0,3
16,142,107,0,3
16,142,108,0,1685
16,142,109,0,624
16,142,110,0,1
16,142,111,0,5
16,142,112,0,253
16,142,113,0,2
16,142,114,0,193
16,142,115,0,17
16,142,116,0,2
16,142,117,1,160000
16,142,118,0,3
16,142,119,0,183
16,142,120,0,6
16,142,121,0,71
16,142,122,0,12
16,142,123,0,4
16,142,124,0,27
16,142,125,0,4
16,142,126,0,5
16,142,127,0,3
16,142,128,0,2
16,142,129,0,322
16,142,130,0,1060
16,142,131,0,5
16,142,132,0,3
16,142,133,1,160000
16,142,134,1,160000
16,142,135,0,85
16,142,136,0,4
16,142,137,0,11
16,142,138,0,3
16,142,139,0,4
16,142,140,0,4
16,142,141,0,1
16,142,142,0,3
16,142,143,0,10
16,142,144,0,14941
16,142,145,0,150
16,142,146,0,89
16,142,147,0,166
16,142,148,1,160000
16,142,149,0,33
16,142,150,1,160000
16,142,151,0,18
16,142,152,1,160000
16,142,153,0,6
16,142,154,0,1
16,142,155,0,113
16,142,156,0,324
16,142,157,0,131
16,142,158,0,6
16,142,159,0,2
16,142,160,0,48
16,142,161,0,35
16,142,162,1,160000
16,142,163,1,160000
16,142,164,0,250
16,142,165,0,35
16,142,166,0,193
16,142,167,0,2
16,142,168,1,160000
16,142,169,0,69
16,142,170,0,174
16,142,171,0,96
16,142,172,0,2
16,142,173,0,464
16,142,174,0,3
16,142,175,0,587
16,142,176,0,71
16,142,177,0,3
16,142,178,0,5
16,142,179,1,160000
16,142,180,0,2
16,142,181,0,23
16,142,182,0,297
16,142,183,0,3
16,142,184,0,8
16,142,185,0,2
16,142,186,0,2
16,142,187,0,40
16,142,188,0,7
16,142,189,0,1
16,142,190,0,3
16,142,191,0,842
16,142,192,0,3025
16,142,193,0,304
16,142,194,0,591
16,142,195,0,3
16,142,196,0,72
16,142,197,0,10035
16,142,198,0,7
16,142,199,0,176
16,142,200,0,4
16,144,1,0,80
16,144,2,0,2
16,144,3,1,160000
16,144,4,1,160000
16,144,5,0,190
16,144,6,0,2
16,144,7,0,3
16,144,8,0,667
16,144,9,0,6
16,144,10,0,35
16,144,11,0,6
16,144,12,0,99
16,144,13,0,3
16,144,14,0,4
16,144,15,0,482
16,144,16,0,9
16,144,17,0,83
16,144,18,1,160000
16,144,19,0,84
16,144,20,0,59
16,144,21,0,1
16,144,22,0,1
16,144,23,0,145
16,144,24,0,842
16,144,25,0,3
16,144,26,0,1021
16,144,27,0,14063
16,144,28,0,1305
16,144,29,1,160000
16,144,30,0,23
16,144,31,0,697
16,144,32,0,3
16,144,33,0,102
16,144,34,0,26
16,144,35,0,2
16,144,36,0,25293
16,144,37,0,17
16,144,38,1,160000
16,144,39,0,201
16,144,40,0,2
16,144,41,0,2
16,144,42,1,160000
16,144,43,0,17
16,144,44,0,96
16,144,45,1,160000
16,144,46,0,2
16,144,47,0,3
16,144,48,0,425
16,144,49,1,160000
16,144,50,1,160000
16,144,51,0,11
16,144,52,0,68
16,144,53,0,4820
16,144,54,0,947
16,144,55,0,4
16,144,56,0,6
16,144,57,1,160000
16,144,58,0,6
16,144,59,0,66
16,144,60,0,52
16,144,61,0,9
16,144,62,0,3
16,144,63,0,5
16,144,64,0,2
16,144,65,0,263
16,144,66,0,14
16,144,67,0,8
16,144,68,0,3
16,144,69,0,59
16,144,70,0,447
16,144,71,0,289
16,144,72,0,12
16,144,73,0,317
16,144,74,0,2
16,144,75,0,3
16,144,76,0,2
16,144,77,0,5
16,144,78,0,2472
16,144,79,0,2
16,144,80,0,160
16,144,81,0,2
16,144,82,0,1
16,144,83,0,64
16,144,84,0,33
16,144,85,0,14
16,144,86,0,6
16,144,87,0,1
16,144,88,0,3
16,144,89,0,3
16,144,90,0,3049
16,144,91,0,30
16,144,92,0,1
16,144,93,0,1374
16,144,94,0,267
16,144,95,0,2
16,144,96,0,2
16,144,97,1,160000
16,144,98,0,3
16,144,99,0,2
16,144,100,0,3
16,144,101,0,1182
16,144,102,0,4
16,144,103,0,6
16,144,104,0,8767
16,144,105,0,3
16,144,106,0,1154
16,144,107,0,194
16,144,108,0,3
16,144,109,0,1119
16,144,110,0,3
16,144,111,0,4
16,144,112,0,1323
16,144,113,1,160000
16,144,114,1,160000
16,144,115,0,5
16,144,116,1,160000
16,144,117,0,74
16,144,118,0,4
16,144,119,0,6
16,144,120,0,3
16,144,121,0,21
16,144,122,0,41
16,144,123,1,160000
16,144,124,0,232
16,144,125,0,9
16,144,126,0,2855
16,144,127,0,292
16,144,128,0,1
16,144,129,0,1081
16,144,130,0,51
16,144,131,1,160000
16,144,132,0,77
16,144,133,0,7
16,144,134,0,76
16,144,135,0,292
16,144,136,0,5
16,144,137,0,3555
16,144,138,0,68
16,144,139,0,2
16,144,140,0,31
16,144,141,0,9
16,144,142,0,7
16,144,143,0,275
16,144,144,0,328
16,144,145,0,56
16,144,146,0,9
16,144,147,0,12
16,144,148,0,4
16,144,149,0,48
16,144,150,0,13
16,144,151,0,321
16,144,152,0,171
16,144,153,0,2
16,144,154,0,1022
16,144,155,1,160000
16,144,156,1,160000
16,144,157,1,160000
16,144,158,0,5
16,144,159,0,46
16,144,160,0,61
16,144,161,0,6
16,144,162,0,1
16,144,163,0,186
16,144,164,0,17
16,144,165,0,93
16,144,166,0,7104
16,144,167,0,6
16,144,168,0,52
16,144,169,1,160000
16,144,170,1,160000
16,144,171,0,2
16,144,172,0,73
16,144,173,0,2
16,144,174,0,2
16,144,175,0,3
16,144,176,0,517
16,144,177,0,3638
16,144,178,0,91
16,144,179,0,2
16,144,180,0,3
16,144,181,0,2
16,144,182,0,4003
16,144,183,0,4
16,144,184,1,160000
16,144,185,0,8
16,144,186,0,19
16,144,187,0,120
16,144,188,0,140
16,144,189,0,312
16,144,190,0,8966
16,144,191,0,2
16,144,192,0,15
16,144,193,0,1638
16,144,194,0,490
16,144,195,0,58
16,144,196,0,2
16,144,197,0,3
16,144,198,0,9
16,144,199,0,4
16,144,200,0,2
16,146,1,0,406
16,146,2,0,395
16,146,3,0,38
16,146,4,0,4
16,146,5,0,2
16,146,6,1,160000
16,146,7,0,1
16,146,8,0,1376
16,146,9,0,3
16,146,10,0,182
16,146,11,0,3007
16,146,12,0,56
16,146,13,0,1445
16,146,14,1,160000
16,146,15,1,160000
16,146,16,0,75
16,146,17,1,160000
16,146,18,1,160000
16,146,19,1,160000
16,146,20,0,14
16,146,21,1,160000
16,146,22,0,3596
16,146,23,0,1
16,146,24,0,110
16,146,25,0,16
16,146,26,0,3
16,146,27,0,3256
16,146,28,1,160000
16,146,29,0,5
16,146,30,1,160000
16,146,31,0,394
16,146,32,1,160000
16,146,33,0,71
16,146,34,0,1
16,146,35,0,1370
16,146,36,0,35
16,146,37,0,2
16,146,38,0,39
16,146,39,0,274
16,146,40,0,4
16,146,41,1,160000
16,146,42,1,160000
16,146,43,0,766
16,146,44,1,160000
16,146,45,0,979
16,146,46,0,2
16,146,47,0,1274
16,146,48,0,130
16,146,49,0,769
16,146,50,0,587
16,146,51,0,2
16,146,52,0,55
16,146,53,0,14916
16,146,54,0,1253
16,146,55,0,33
16,146,56,0,2
16,146,57,0,281
16,146,58,0,3
16,146,59,0,531
16,146,60,0,283
16,146,61,0,182
16,146,62,1,160000
16,146,63,0,13716
16,146,64,0,4
16,146,65,0,58
16,146,66,1,160000
16,146,67,0,2
16,146,68,0,8
16,146,69,1,160000
16,146,70,0,304
16,146,71,0,44
16,146,72,0,818
16,146,73,0,4
16,146,74,0,550
16,146,75,0,1
16,146,76,0,412
16,146,77,0,541
16,146,78,1,160000
16,146,79,0,336
16,146,80,0,143
16,146,81,0,19
16,146,82,0,94
16,146,83,1,160000
16,146,84,0,242
16,146,85,0,2
16,146,86,1,160000
16,146,87,0,3
16,146,88,0,99
16,146,89,0,4
16,146,90,0,4258
16,146,91,0,745
16,146,92,0,4
16,146,93,0,6
16,146,94,0,921
16,146,95,0,15
16,146,96,0,3
16,146,97,0,7
16,146,98,0,2
16,146,99,2,160000
16,146,100,0,2
16,146,101,0,2
16,146,102,0,604
16,146,103,0,3
16,146,104,0,6
16,146,105,0,380
16,146,106,0,20
16,146,107,0,4
16,146,108,0,386
16,146,109,0,4
16,146,110,0,16
16,146,111,1,160000
16,146,112,0,5
16,146,113,0,3
16,146,114,0,1601
16,146,115,0,1
16,146,116,0,4
16,146,117,0,144
16,146,118,1,160000
16,146,119,1,160000
16,146,120,0,11673
16,146,121,1,160000
16,146,122,0,4
16,146,123,1,160000
16,146,124,1,160000
16,146,125,0,29725
16,146,126,1,160000
16,146,127,0,4
16,146,128,0,5
16,146,129,0,4
16,146,130,1,160000
16,146,131,0,40
16,146,132,0,7
16,146,133,0,2
16,146,134,0,15809
16,146,135,0,5
16,146,136,0,34
16,146,137,0,44
16,146,138,0,7
16,146,139,0,4
16,146,140,0,422
16,146,141,0,7
16,146,142,0,330
16,146,143,0,119
16,146,144,0,6
16,146,145,0,100
16,146,146,0,790
16,146,147,0,915
16,146,148,0,27
16,146,149,0,2345
16,146,150,0,296
16,146,151,0,8
16,146,152,0,6
16,146,153,0,709
16,146,154,1,160000
16,146,155,0,17
16,146,156,1,160000
16,146,157,0,1
16,146,158,0,6
16,146,159,0,169
16,146,160,1,160000
16,146,161,0,210
16,146,162,0,5
16,146,163,0,3
16,146,164,0,2
16,146,165,0,5
16,146,166,0,93
16,146,167,0,3541
16,146,168,0,453
16,146,169,0,8
16,146,170,0,2
16,146,171,0,30
16,146,172,0,5
16,146,173,0,101
16,146,174,0,20
16,146,175,0,3
16,146,176,0,127
16,146,177,0,88
16,146,178,0,344
16,146,179,0,4
16,146,180,1,160000
16,146,181,0,2
16,146,182,0,76
16,146,183,0,578
16,146,184,0,3
16,146,185,0,542
16,146,186,1,160000
16,146,187,0,5
16,146,188,0,82
16,146,189,0,149
16,146,190,0,8
16,146,191,0,21
16,146,192,0,4
16,146,193,0,2967
16,146,194,1,160000
16,146,195,0,1373
16,146,196,0,265
16,146,197,0,9973
16,146,198,0,3
16,146,199,0,37
16,146,200,0,3
16,147,1,0,59
16,147,2,0,121
16,147,3,0,2
16,147,4,0,46
16,147,5,1,160000
16,147,6,1,160000
16,147,7,0,4
16,147,8,0,2354
16,147,9,0,57
16,147,10,0,2
16,147,11,0,20684
16,147,12,0,3
16,147,13,0,2
16,147,14,0,28973
16,147,15,0,64
16,147,16,0,137
16,147,17,0,112
16,147,18,0,210
16,147,19,0,1107
16,147,20,0,398
16,147,21,0,148
16,147,22,0,2
16,147,23,1,160000
16,147,24,1,160000
16,147,25,0,154
16,147,26,0,8988
16,147,27,0,9
16,147,28,1,160000
16,147,29,0,5
16,147,30,0,2
16,147,31,0,7
16,147,32,0,5
16,147,33,0,15
16,147,34,0,36
16,147,35,1,160000
16,147,36,1,160000
16,147,37,0,3
16,147,38,0,3807
16,147,39,1,160000
16,147,40,0,3
16,147,41,0,10
16,147,42,0,157
16,147,43,0,28
16,147,44,0,79
16,147,45,0,24
16,147,46,0,8
16,147,47,1,160000
16,147,48,1,160000
16,147,49,0,4
16,147,50,1,160000
16,147,51,1,160000
16,147,52,0,657
16,147,53,0,948
16,147,54,1,160000
16,147,55,0,2
16,147,56,0,1966
16,147,57,0,3
16,147,58,0,2
16,147,59,1,160000
16,147,60,1,160000
16,147,61,0,3
16,147,62,0,452
16,147,63,0,18
16,147,64,0,40
16,147,65,0,177
16,147,66,0,1
16,147,67,0,80
16,147,68,0,107
16,147,69,1,160000
16,147,70,0,598
16,147,71,1,160000
16,147,72,0,1
16,147,73,0,50
16,147,74,0,48
16,147,75,1,160000
16,147,76,0,84
16,147,77,0,2
16,147,78,0,69
16,147,79,0,388
16,147,80,0,2736
16,147,81,0,26
16,147,82,0,1074
16,147,83,1,160000
16,147,84,0,4669
16,147,85,0,33
16,147,86,0,375
16,147,87,1,160000
16,147,88,0,98
16,147,89,1,160000
16,147,90,0,1692
16,147,91,0,90
16,147,92,0,2
16,147,93,0,9
16,147,94,0,136
16,147,95,0,6
16,147,96,0,376
16,147,97,0,2
16,147,98,0,47
16,147,99,0,275
16,147,100,0,622
16,147,101,0,4
16,147,102,1,160000
16,147,103,0,3
16,147,104,1,160000
16,147,105,1,160000
16,147,106,0,143
16,147,107,0,9471
16,147,108,0,3
16,147,109,0,130
16,147,110,0,12
16,147,111,0,336
16,147,112,0,2
16,147,113,0,7
16,147,114,1,160000
16,147,115,0,35
16,147,116,0,371
16,147,117,0,199
16,147,118,0,4
16,147,119,0,68
16,147,120,1,160000
16,147,121,0,531
16,147,122,1,160000
16,147,123,0,2109
16,147,124,0,146
16,147,125,0,175
16,147,126,0,256
16,147,127,1,160000
16,147,128,0,6
16,147,129,0,707
16,147,130,0,4
16,147,131,0,4
16,147,132,0,50
16,147,133,0,3
16,147,134,0,4
16,147,135,0,33
16,147,136,0,9078
16,147,137,0,222
16,147,138,0,2
16,147,139,0,59
16,147,140,1,160000
16,147,141,1,160000
16,147,142,0,9
16,147,143,0,485
16,147,144,1,160000
16,147,145,0,5
16,147,146,0,2
16,147,147,0,137
16,147,148,0,205
16,147,149,1,160000
16,147,150,0,3
16,147,151,1,160000
16,147,152,0,4
16,147,153,0,2
16,147,154,0,589
16,147,155,0,3
16,147,156,0,10
16,147,157,0,255
16,147,158,0,437
16,147,159,0,77
16,147,160,0,41
16,147,161,0,1971
16,147,162,0,3
16,147,163,0,7
16,147,164,0,319
16,147,165,1,160000
16,147,166,0,3
16,147,167,0,7
16,147,168,0,26
16,147,169,0,49
16,147,170,0,86
16,147,171,0,9
16,147,172,0,691
16,147,173,0,3
16,147,174,0,1
16,147,175,1,160000
16,147,176,0,2
16,147,177,0,50
16,147,178,0,4
16,147,179,0,1
16,147,180,1,160000
16,147,181,0,6
16,147,182,0,8
16,147,183,1,160000
16,147,184,0,10
16,147,185,0,232
16,147,186,0,2
16,147,187,1,160000
16,147,188,0,632
16,147,189,0,11
16,147,190,0,3
16,147,191,0,1
16,147,192,0,13
16,147,193,1,160000
16,147,194,0,8
16,147,195,1,160000
16,147,196,0,76
16,147,197,0,88
16,147,198,0,3
16,147,199,1,160000
16,147,200,0,2
16,149,1,0,146
16,149,2,0,5
16,149,3,0,3
16,149,4,0,119
16,149,5,0,20
16,149,6,1,160000
16,149,7,0,16
16,149,8,0,30
16,149,9,1,160000
16,149,10,0,2
16,149,11,0,19
16,149,12,0,178
16,149,13,0,1011
16,149,14,0,5
16,149,15,0,256
16,149,16,0,3
16,149,17,0,4
16,149,18,0,4
16,149,19,1,160000
16,149,20,0,5
16,149,21,0,2
16,149,22,0,3626
16,149,23,0,2
16,149,24,0,2
16,149,25,0,270
16,149,26,1,160000
16,149,27,1,160000
16,149,28,0,4
16,149,29,0,21
16,149,30,0,2
16,149,31,0,24
16,149,32,0,204
16,149,33,0,311
16,149,34,0,24
16,149,35,0,12
16,149,36,0,57
16,149,37,0,2779
16,149,38,0,30
16,149,39,1,160000
16,149,40,0,2
16,149,41,0,1644
16,149,42,0,706
16,149,43,0,3
16,149,44,0,6
16,149,45,0,8
16,149,46,1,160000
16,149,47,0,2
16,149,48,0,141
16,149,49,0,63
16,149,50,0,2
16,149,51,0,20
16,149,52,0,4
16,149,53,0,3
16,149,54,0,1
16,149,55,0,101
16,149,56,0,393
16,149,57,0,310
16,149,58,0,2
16,149,59,1,160000
16,149,60,1,160000
16,149,61,0,2
16,149,62,0,4
16,149,63,0,827
16,149,64,0,3
16,149,65,0,255
16,149,66,0,1138
16,149,67,0,56
16,149,68,0,1
16,149,69,0,120
16,149,70,1,160000
16,149,71,0,2
16,149,72,0,20
16,149,73,0,3
16,149,74,1,160000
16,149,75,0,2
16,149,76,0,50
16,149,77,0,8
16,149,78,0,81
16,149,79,0,21
16,149,80,0,2
16,149,81,0,1131
16,149,82,1,160000
16,149,83,0,471
16,149,84,0,40
16,149,85,0,3
16,149,86,0,1234
16,149,87,0,61
16,149,88,0,7
16,149,89,0,33
16,149,90,0,1604
16,149,91,0,2
16,149,92,0,2
16,149,93,0,7218
16,149,94,0,3076
16,149,95,1,160000
16,149,96,1,160000
16,149,97,0,108
16,149,98,0,4
16,149,99,0,2130
16,149,100,0,35
16,149,101,0,213
16,149,102,1,160000
16,149,103,0,67
16,149,104,0,491
16,149,105,0,116
16,149,106,0,180
16,149,107,0,5
16,149,108,1,160000
16,149,109,0,387
16,149,110,0,3
16,149,111,0,477
16,149,112,0,154
16,149,113,1,160000
16,149,114,0,3
16,149,115,0,2
16,149,116,0,2249
16,149,117,0,1258
16,149,118,0,18218
16,149,119,0,166
16,149,120,0,2
16,149,121,0,2
16,149,122,0,4
16,149,123,1,160000
16,149,124,1,160000
16,149,125,0,27
16,149,126,0,846
16,149,127,0,101
16,149,128,0,241
16,149,129,0,49
16,149,130,0,3
16,149,131,0,3194
16,149,132,0,4
16,149,133,1,160000
16,149,134,1,160000
16,149,135,0,6
16,149,136,0,90
16,149,137,0,3
16,149,138,0,1425
16,149,139,0,3420
16,149,140,0,4
16,149,141,0,2529
16,149,142,0,4
16,149,143,0,5
16,149,144,0,6955
16,149,145,0,4379
16,149,146,0,16817
16,149,147,0,2
16,149,148,0,39
16,149,149,0,2
16,149,150,0,196
16,149,151,0,4
16,149,152,0,66
16,149,153,0,259
16,149,154,0,1475
16,149,155,0,108
16,149,156,1,160000
16,149,157,0,4
