N,M,id,E,ntrials
128,247,198,0,5
128,247,199,0,5
128,247,200,0,5
128,247,201,0,5
128,247,202,0,5
128,247,203,0,5
128,247,204,0,5
128,247,205,0,5
128,247,206,0,5
128,247,207,0,5
128,247,208,0,5
128,247,209,0,5
128,247,210,1,5
128,247,211,0,5
128,247,212,0,5
128,247,213,0,5
128,247,214,1,5
128,247,215,0,5
128,247,216,0,5
128,247,217,0,5
128,247,218,0,5
128,247,219,0,5
128,247,220,0,5
128,247,221,0,5
128,247,222,0,5
128,247,223,0,5
128,247,224,0,5
128,247,225,0,5
128,247,226,0,5
128,247,227,1,5
128,247,228,0,5
128,247,229,0,5
128,247,230,0,5
128,247,231,0,5
128,247,232,0,5
128,247,233,0,5
128,247,234,0,5
128,247,235,0,5
128,247,236,0,5
128,247,237,0,5
128,247,238,0,5
128,247,239,0,5
128,247,240,0,5
128,247,241,0,5
128,247,242,0,5
128,247,243,0,5
128,247,244,0,5
128,247,245,0,5
128,247,246,0,5
128,247,247,0,5
128,247,248,0,5
128,247,249,0,5
128,247,250,0,5
128,247,251,0,5
128,247,252,0,5
128,247,253,0,5
128,247,254,0,5
128,247,255,0,5
128,247,256,0,5
128,247,257,0,5
128,247,258,0,5
128,247,259,0,5
128,247,260,0,5
128,247,261,0,5
128,247,262,0,5
128,247,263,0,5
128,247,264,0,5
128,247,265,0,5
128,247,266,0,5
128,247,267,0,5
128,247,268,0,5
128,247,269,0,5
128,247,270,0,5
128,247,271,0,5
128,247,272,0,5
128,247,273,0,5
128,247,274,0,5
128,247,275,0,5
128,247,276,0,5
128,247,277,0,5
128,247,278,0,5
128,247,279,0,5
128,247,280,0,5
128,247,281,0,5
128,247,282,0,5
128,247,283,0,5
128,247,284,0,5
128,247,285,0,5
128,247,286,0,5
128,247,287,0,5
128,247,288,0,5
128,247,289,0,5
128,247,290,0,5
128,247,291,0,5
128,247,292,0,5
128,247,293,0,5
128,247,294,0,5
128,247,295,0,5
128,247,296,0,5
128,247,297,0,5
128,247,298,0,5
128,247,299,0,5
128,247,300,0,5
128,247,301,0,5
128,247,302,0,5
128,247,303,0,5
128,247,304,0,5
128,247,305,0,5
128,247,306,0,5
128,247,307,0,5
128,247,308,0,5
128,247,309,0,5
128,247,310,0,5
128,247,311,0,5
128,247,312,0,5
128,247,313,0,5
128,247,314,0,5
128,247,315,0,5
128,247,316,0,5
128,247,317,0,5
128,247,318,0,5
128,247,319,0,5
128,247,320,0,5
128,247,321,0,5
128,247,322,0,5
128,247,323,0,5
128,247,324,0,5
128,247,325,0,5
128,247,326,0,5
128,247,327,0,5
128,247,328,0,5
128,247,329,0,5
128,247,330,0,5
128,247,331,0,5
128,247,332,0,5
128,247,333,0,5
128,247,334,0,5
128,247,335,0,5
128,247,336,0,5
128,247,337,0,5
128,247,338,0,5
128,247,339,0,5
128,247,340,0,5
128,247,341,0,5
128,247,342,0,5
128,247,343,0,5
128,247,344,0,5
128,247,345,0,5
128,247,346,0,5
128,247,347,0,5
128,247,348,0,5
128,247,349,0,5
128,247,350,0,5
128,247,351,0,5
128,247,352,0,5
128,247,353,0,5
128,247,354,1,5
128,247,355,0,5
128,247,356,0,5
128,247,357,0,5
128,247,358,0,5
128,247,359,0,5
128,247,360,0,5
128,247,361,0,5
128,247,362,0,5
128,247,363,0,5
128,247,364,0,5
128,247,365,0,5
128,247,366,0,5
128,247,367,0,5
128,247,368,0,5
128,247,369,0,5
128,247,370,0,5
128,247,371,0,5
128,247,372,0,5
128,247,373,0,5
128,247,374,0,5
128,247,375,0,5
128,247,376,0,5
128,247,377,0,5
128,247,378,0,5
128,247,379,0,5
128,247,380,0,5
128,247,381,0,5
128,247,382,0,5
128,247,383,0,5
128,247,384,0,5
128,247,385,0,5
128,247,386,0,5
128,247,387,0,5
128,247,388,0,5
128,247,389,0,5
128,247,390,0,5
128,247,391,0,5
128,247,392,0,5
128,247,393,0,5
128,247,394,0,5
128,247,395,0,5
128,247,396,0,5
128,247,397,0,5
128,247,398,0,5
128,247,399,0,5
128,247,400,0,5
128,259,1,0,5
128,259,2,0,5
128,259,3,0,5
128,259,4,0,5
128,259,5,0,5
128,259,6,0,5
128,259,7,0,5
128,259,8,0,5
128,259,9,0,5
128,259,10,0,5
128,259,11,0,5
128,259,12,0,5
128,259,13,0,5
128,259,14,0,5
128,259,15,0,5
128,259,16,0,5
128,259,17,0,5
128,259,18,0,5
128,259,19,0,5
128,259,20,0,5
128,259,21,0,5
128,259,22,1,5
128,259,23,0,5
128,259,24,0,5
128,259,25,0,5
128,259,26,0,5
128,259,27,0,5
128,259,28,0,5
128,259,29,0,5
128,259,30,1,5
128,259,31,0,5
128,259,32,0,5
128,259,33,0,5
128,259,34,0,5
128,259,35,0,5
128,259,36,0,5
128,259,37,0,5
128,259,38,0,5
128,259,39,0,5
128,259,40,0,5
128,259,41,0,5
128,259,42,0,5
128,259,43,0,5
128,259,44,1,5
128,259,45,0,5
128,259,46,0,5
128,259,47,0,5
128,259,48,0,5
128,259,49,0,5
128,259,50,0,5
128,259,51,0,5
128,259,52,0,5
128,259,53,0,5
128,259,54,0,5
128,259,55,0,5
128,259,56,0,5
128,259,57,0,5
128,259,58,0,5
128,259,59,0,5
128,259,60,0,5
128,259,61,0,5
128,259,62,0,5
128,259,63,0,5
128,259,64,0,5
128,259,65,0,5
128,259,66,0,5
128,259,67,0,5
128,259,68,0,5
128,259,69,1,5
128,259,70,0,5
128,259,71,0,5
128,259,72,0,5
128,259,73,0,5
128,259,74,0,5
128,259,75,0,5
128,259,76,0,5
128,259,77,0,5
128,259,78,0,5
128,259,79,0,5
128,259,80,0,5
128,259,81,0,5
128,259,82,0,5
128,259,83,0,5
128,259,84,0,5
128,259,85,0,5
128,259,86,0,5
128,259,87,0,5
128,259,88,1,5
128,259,89,0,5
128,259,90,0,5
128,259,91,0,5
128,259,92,0,5
128,259,93,0,5
128,259,94,0,5
128,259,95,0,5
128,259,96,0,5
128,259,97,0,5
128,259,98,0,5
128,259,99,0,5
128,259,100,0,5
128,259,101,0,5
128,259,102,0,5
128,259,103,0,5
128,259,104,0,5
128,259,105,0,5
128,259,106,0,5
128,259,107,1,5
128,259,108,0,5
128,259,109,0,5
128,259,110,0,5
128,259,111,0,5
128,259,112,0,5
128,259,113,0,5
128,259,114,0,5
128,259,115,0,5
128,259,116,0,5
128,259,117,0,5
128,259,118,0,5
128,259,119,0,5
128,259,120,0,5
128,259,121,0,5
128,259,122,0,5
128,259,123,0,5
128,259,124,0,5
128,259,125,0,5
128,259,126,0,5
128,259,127,0,5
128,259,128,0,5
128,259,129,0,5
128,259,130,0,5
128,259,131,0,5
128,259,132,0,5
128,259,133,0,5
128,259,134,0,5
128,259,135,0,5
128,259,136,0,5
128,259,137,0,5
128,259,138,0,5
128,259,139,0,5
128,259,140,0,5
128,259,141,0,5
128,259,142,0,5
128,259,143,0,5
128,259,144,0,5
128,259,145,0,5
128,259,146,0,5
128,259,147,0,5
128,259,148,0,5
128,259,149,0,5
128,259,150,0,5
128,259,151,0,5
128,259,152,0,5
128,259,153,0,5
128,259,154,0,5
128,259,155,0,5
128,259,156,0,5
128,259,157,0,5
128,259,158,0,5
128,259,159,0,5
128,259,160,0,5
128,259,161,0,5
128,259,162,0,5
128,259,163,0,5
128,259,164,0,5
128,259,165,0,5
128,259,166,0,5
128,259,167,0,5
128,259,168,0,5
128,259,169,1,5
128,259,170,0,5
128,259,171,0,5
128,259,172,0,5
128,259,173,0,5
128,259,174,0,5
128,259,175,0,5
128,259,176,0,5
128,259,177,0,5
128,259,178,0,5
128,259,179,0,5
128,259,180,0,5
128,259,181,0,5
128,259,182,0,5
128,259,183,0,5
128,259,184,0,5
128,259,185,0,5
128,259,186,0,5
128,259,187,0,5
128,259,188,0,5
128,259,189,0,5
128,259,190,0,5
128,259,191,0,5
128,259,192,0,5
128,259,193,0,5
128,259,194,0,5
128,259,195,0,5
128,259,196,0,5
128,259,197,0,5
128,259,198,0,5
128,259,199,1,5
128,259,200,1,5
128,259,201,0,5
128,259,202,0,5
128,259,203,0,5
128,259,204,0,5
128,259,205,0,5
128,259,206,0,5
128,259,207,0,5
128,259,208,0,5
128,259,209,0,5
128,259,210,0,5
128,259,211,0,5
128,259,212,0,5
128,259,213,0,5
128,259,214,0,5
128,259,215,0,5
128,259,216,1,5
128,259,217,0,5
128,259,218,0,5
128,259,219,0,5
128,259,220,0,5
128,259,221,0,5
128,259,222,0,5
128,259,223,0,5
128,259,224,0,5
128,259,225,0,5
128,259,226,0,5
128,259,227,0,5
128,259,228,0,5
128,259,229,0,5
128,259,230,0,5
128,259,231,0,5
128,259,232,0,5
128,259,233,0,5
128,259,234,0,5
128,259,235,0,5
128,259,236,0,5
128,259,237,0,5
128,259,238,0,5
128,259,239,0,5
128,259,240,0,5
128,259,241,0,5
128,259,242,0,5
128,259,243,0,5
128,259,244,0,5
128,259,245,0,5
128,259,246,0,5
128,259,247,0,5
128,259,248,0,5
128,259,249,0,5
128,259,250,0,5
128,259,251,0,5
128,259,252,0,5
128,259,253,0,5
128,259,254,0,5
128,259,255,0,5
128,259,256,0,5
128,259,257,0,5
128,259,258,0,5
128,259,259,0,5
128,259,260,0,5
128,259,261,0,5
128,259,262,0,5
128,259,263,0,5
128,259,264,0,5
128,259,265,0,5
128,259,266,0,5
128,259,267,0,5
128,259,268,0,5
128,259,269,0,5
128,259,270,0,5
128,259,271,0,5
128,259,272,0,5
128,259,273,0,5
128,259,274,0,5
128,259,275,0,5
128,259,276,0,5
128,259,277,0,5
128,259,278,0,5
128,259,279,0,5
128,259,280,0,5
128,259,281,0,5
128,259,282,0,5
128,259,283,0,5
128,259,284,0,5
128,259,285,0,5
128,259,286,0,5
128,259,287,0,5
128,259,288,0,5
128,259,289,0,5
128,259,290,0,5
128,259,291,0,5
128,259,292,0,5
128,259,293,0,5
128,259,294,0,5
128,259,295,0,5
128,259,296,0,5
128,259,297,0,5
128,259,298,0,5
128,259,299,0,5
128,259,300,0,5
128,259,301,0,5
128,259,302,0,5
128,259,303,0,5
128,259,304,0,5
128,259,305,0,5
128,259,306,0,5
128,259,307,0,5
128,259,308,0,5
128,259,309,0,5
128,259,310,0,5
128,259,311,0,5
128,259,312,0,5
128,259,313,0,5
128,259,314,0,5
128,259,315,0,5
128,259,316,0,5
128,259,317,0,5
128,259,318,0,5
128,259,319,0,5
128,259,320,0,5
128,259,321,0,5
128,259,322,0,5
128,259,323,0,5
128,259,324,0,5
128,259,325,1,5
128,259,326,0,5
128,259,327,0,5
128,259,328,0,5
128,259,329,0,5
128,259,330,0,5
128,259,331,0,5
128,259,332,0,5
128,259,333,0,5
128,259,334,0,5
128,259,335,0,5
128,259,336,0,5
128,259,337,0,5
128,259,338,0,5
128,259,339,0,5
128,259,340,0,5
128,259,341,0,5
128,259,342,0,5
128,259,343,0,5
128,259,344,0,5
128,259,345,1,5
128,259,346,0,5
128,259,347,0,5
128,259,348,0,5
128,259,349,0,5
128,259,350,0,5
128,259,351,0,5
128,259,352,0,5
128,259,353,0,5
128,259,354,0,5
128,259,355,0,5
128,259,356,0,5
128,259,357,0,5
128,259,358,0,5
128,259,359,0,5
128,259,360,0,5
128,259,361,0,5
128,259,362,0,5
128,259,363,0,5
128,259,364,0,5
128,259,365,0,5
128,259,366,0,5
128,259,367,0,5
128,259,368,0,5
128,259,369,0,5
128,259,370,0,5
128,259,371,0,5
128,259,372,0,5
128,259,373,1,5
128,259,374,0,5
128,259,375,0,5
128,259,376,0,5
128,259,377,0,5
128,259,378,0,5
128,259,379,0,5
128,259,380,0,5
128,259,381,0,5
128,259,382,0,5
128,259,383,0,5
128,259,384,0,5
128,259,385,0,5
128,259,386,0,5
128,259,387,0,5
128,259,388,0,5
128,259,389,0,5
128,259,390,0,5
128,259,391,0,5
128,259,392,0,5
128,259,393,0,5
128,259,394,0,5
128,259,395,0,5
128,259,396,0,5
128,259,397,1,5
128,259,398,0,5
128,259,399,0,5
128,259,400,1,5
128,270,1,0,5
128,270,2,0,5
128,270,3,0,5
128,270,4,0,5
128,270,5,0,5
128,270,6,0,5
128,270,7,0,5
128,270,8,1,5
128,270,9,0,5
128,270,10,0,5
128,270,11,0,5
128,270,12,0,5
128,270,13,0,5
128,270,14,0,5
128,270,15,0,5
128,270,16,0,5
128,270,17,0,5
128,270,18,1,5
128,270,19,0,5
128,270,20,0,5
128,270,21,1,5
128,270,22,0,5
128,270,23,0,5
128,270,24,0,5
128,270,25,0,5
128,270,26,0,5
128,270,27,0,5
128,270,28,0,5
128,270,29,0,5
128,270,30,0,5
128,270,31,0,5
128,270,32,1,5
128,270,33,0,5
128,270,34,0,5
128,270,35,0,5
128,270,36,0,5
128,270,37,0,5
128,270,38,0,5
128,270,39,0,5
128,270,40,0,5
128,270,41,0,5
128,270,42,0,5
128,270,43,0,5
128,270,44,0,5
128,270,45,0,5
128,270,46,0,5
128,270,47,0,5
128,270,48,0,5
128,270,49,0,5
128,270,50,0,5
128,270,51,0,5
128,270,52,0,5
128,270,53,0,5
128,270,54,0,5
128,270,55,0,5
128,270,56,0,5
128,270,57,0,5
128,270,58,0,5
128,270,59,1,5
128,270,60,0,5
128,270,61,1,5
128,270,62,0,5
128,270,63,0,5
128,270,64,0,5
128,270,65,0,5
128,270,66,0,5
128,270,67,0,5
128,270,68,1,5
128,270,69,0,5
128,270,70,0,5
128,270,71,0,5
128,270,72,0,5
128,270,73,1,5
128,270,74,0,5
128,270,75,0,5
128,270,76,0,5
128,270,77,0,5
128,270,78,0,5
128,270,79,0,5
128,270,80,1,5
128,270,81,0,5
128,270,82,0,5
128,270,83,0,5
128,270,84,0,5
128,270,85,0,5
128,270,86,0,5
128,270,87,0,5
128,270,88,0,5
128,270,89,0,5
128,270,90,0,5
128,270,91,0,5
128,270,92,0,5
128,270,93,0,5
128,270,94,0,5
128,270,95,0,5
128,270,96,0,5
128,270,97,0,5
128,270,98,0,5
128,270,99,0,5
128,270,100,0,5
128,270,101,0,5
128,270,102,0,5
128,270,103,0,5
128,270,104,0,5
128,270,105,0,5
128,270,106,0,5
128,270,107,0,5
128,270,108,0,5
128,270,109,0,5
128,270,110,0,5
128,270,111,0,5
128,270,112,0,5
128,270,113,0,5
128,270,114,0,5
128,270,115,0,5
128,270,116,0,5
128,270,117,0,5
128,270,118,0,5
128,270,119,0,5
128,270,120,0,5
128,270,121,1,5
128,270,122,0,5
128,270,123,0,5
128,270,124,0,5
128,270,125,0,5
128,270,126,0,5
128,270,127,0,5
128,270,128,0,5
128,270,129,0,5
128,270,130,0,5
128,270,131,0,5
128,270,132,0,5
128,270,133,0,5
128,270,134,0,5
128,270,135,0,5
128,270,136,0,5
128,270,137,0,5
128,270,138,0,5
128,270,139,0,5
128,270,140,0,5
128,270,141,0,5
128,270,142,0,5
128,270,143,0,5
128,270,144,0,5
128,270,145,0,5
128,270,146,0,5
128,270,147,0,5
128,270,148,0,5
128,270,149,0,5
128,270,150,0,5
128,270,151,0,5
128,270,152,0,5
128,270,153,0,5
128,270,154,0,5
128,270,155,0,5
128,270,156,0,5
128,270,157,0,5
128,270,158,0,5
128,270,159,0,5
128,270,160,0,5
128,270,161,0,5
128,270,162,1,5
128,270,163,0,5
128,270,164,0,5
128,270,165,0,5
128,270,166,0,5
128,270,167,0,5
128,270,168,0,5
128,270,169,0,5
128,270,170,1,5
128,270,171,0,5
128,270,172,1,5
128,270,173,0,5
128,270,174,0,5
128,270,175,0,5
128,270,176,0,5
128,270,177,0,5
128,270,178,1,5
128,270,179,0,5
128,270,180,0,5
128,270,181,1,5
128,270,182,0,5
128,270,183,0,5
128,270,184,0,5
128,270,185,1,5
128,270,186,0,5
128,270,187,0,5
128,270,188,0,5
128,270,189,1,5
128,270,190,0,5
128,270,191,1,5
128,270,192,0,5
128,270,193,0,5
128,270,194,0,5
128,270,195,0,5
128,270,196,0,5
128,270,197,0,5
128,270,198,1,5
128,270,199,0,5
128,270,200,0,5
128,270,201,0,5
128,270,202,0,5
128,270,203,0,5
128,270,204,0,5
128,270,205,0,5
128,270,206,0,5
128,270,207,1,5
128,270,208,0,5
128,270,209,0,5
128,270,210,0,5
128,270,211,0,5
128,270,212,0,5
128,270,213,0,5
128,270,214,0,5
128,270,215,0,5
128,270,216,0,5
128,270,217,0,5
128,270,218,0,5
128,270,219,0,5
128,270,220,0,5
128,270,221,0,5
128,270,222,0,5
128,270,223,0,5
128,270,224,0,5
128,270,225,0,5
128,270,226,1,5
128,270,227,0,5
128,270,228,0,5
128,270,229,0,5
128,270,230,1,5
128,270,231,0,5
128,270,232,0,5
128,270,233,0,5
128,270,234,0,5
128,270,235,0,5
128,270,236,1,5
128,270,237,0,5
128,270,238,0,5
128,270,239,0,5
128,270,240,0,5
128,270,241,0,5
128,270,242,0,5
128,270,243,0,5
128,270,244,0,5
128,270,245,0,5
128,270,246,1,5
128,270,247,0,5
128,270,248,0,5
128,270,249,0,5
128,270,250,0,5
128,270,251,0,5
128,270,252,0,5
128,270,253,0,5
128,270,254,0,5
128,270,255,0,5
128,270,256,0,5
128,270,257,0,5
128,270,258,0,5
128,270,259,1,5
128,270,260,0,5
128,270,261,0,5
128,270,262,0,5
128,270,263,0,5
128,270,264,0,5
128,270,265,0,5
128,270,266,0,5
128,270,267,0,5
128,270,268,1,5
128,270,269,1,5
128,270,270,0,5
128,270,271,0,5
128,270,272,0,5
128,270,273,1,5
128,270,274,0,5
128,270,275,0,5
128,270,276,0,5
128,270,277,0,5
128,270,278,0,5
128,270,279,0,5
128,270,280,0,5
128,270,281,0,5
128,270,282,0,5
128,270,283,1,5
128,270,284,0,5
128,270,285,0,5
128,270,286,0,5
128,270,287,0,5
128,270,288,0,5
128,270,289,0,5
128,270,290,0,5
128,270,291,2,5
128,270,292,0,5
128,270,293,0,5
128,270,294,0,5
128,270,295,1,5
128,270,296,0,5
128,270,297,0,5
128,270,298,0,5
128,270,299,0,5
128,270,300,0,5
128,270,301,0,5
128,270,302,0,5
128,270,303,0,5
128,270,304,0,5
128,270,305,1,5
128,270,306,0,5
128,270,307,0,5
128,270,308,1,5
128,270,309,0,5
128,270,310,0,5
128,270,311,0,5
128,270,312,0,5
128,270,313,0,5
128,270,314,0,5
128,270,315,0,5
128,270,316,0,5
128,270,317,1,5
128,270,318,0,5
128,270,319,0,5
128,270,320,0,5
128,270,321,0,5
128,270,322,0,5
128,270,323,1,5
128,270,324,1,5
128,270,325,1,5
128,270,326,0,5
128,270,327,0,5
128,270,328,1,5
128,270,329,0,5
128,270,330,0,5
128,270,331,1,5
128,270,332,0,5
128,270,333,0,5
128,270,334,0,5
128,270,335,0,5
128,270,336,0,5
128,270,337,1,5
128,270,338,0,5
128,270,339,0,5
128,270,340,0,5
128,270,341,0,5
128,270,342,0,5
128,270,343,1,5
128,270,344,0,5
128,270,345,1,5
128,270,346,0,5
128,270,347,0,5
128,270,348,0,5
128,270,349,0,5
128,270,350,0,5
128,270,351,0,5
128,270,352,0,5
128,270,353,0,5
128,270,354,0,5
128,270,355,0,5
128,270,356,0,5
128,270,357,0,5
128,270,358,1,5
128,270,359,0,5
128,270,360,0,5
128,270,361,0,5
128,270,362,0,5
128,270,363,0,5
128,270,364,1,5
128,270,365,0,5
128,270,366,0,5
128,270,367,0,5
128,270,368,0,5
128,270,369,0,5
128,270,370,0,5
128,270,371,0,5
128,270,372,0,5
128,270,373,0,5
128,270,374,0,5
128,270,375,0,5
128,270,376,0,5
128,270,377,0,5
128,270,378,0,5
128,270,379,0,5
128,270,380,0,5
128,270,381,0,5
128,270,382,0,5
128,270,383,1,5
128,270,384,0,5
128,270,385,0,5
128,270,386,0,5
128,270,387,0,5
128,270,388,0,5
128,270,389,0,5
128,270,390,0,5
128,270,391,0,5
128,270,392,0,5
128,270,393,0,5
128,270,394,0,5
128,270,395,0,5
128,270,396,0,5
128,270,397,0,5
128,270,398,1,5
128,270,399,0,5
128,270,400,0,5
128,282,1,0,5
128,282,2,1,5
128,282,3,1,5
128,282,4,0,5
128,282,5,1,5
128,282,6,1,5
128,282,7,0,5
128,282,8,1,5
128,282,9,1,5
128,282,10,0,5
128,282,11,0,5
128,282,12,0,5
128,282,13,1,5
128,282,14,0,5
128,282,15,1,5
128,282,16,0,5
128,282,17,0,5
128,282,18,1,5
128,282,19,0,5
128,282,20,1,5
128,282,21,1,5
128,282,22,1,5
128,282,23,0,5
128,282,24,0,5
128,282,25,1,5
128,282,26,1,5
128,282,27,1,5
128,282,28,1,5
128,282,29,1,5
128,282,30,0,5
128,282,31,0,5
128,282,32,1,5
128,282,33,0,5
128,282,34,0,5
128,282,35,1,5
128,282,36,0,5
128,282,37,0,5
128,282,38,1,5
128,282,39,1,5
128,282,40,0,5
128,282,41,0,5
128,282,42,1,5
128,282,43,0,5
128,282,44,1,5
128,282,45,0,5
128,282,46,0,5
128,282,47,1,5
128,282,48,0,5
128,282,49,0,5
128,282,50,1,5
128,282,51,0,5
128,282,52,0,5
128,282,53,1,5
128,282,54,0,5
128,282,55,0,5
128,282,56,1,5
128,282,57,0,5
128,282,58,1,5
128,282,59,1,5
128,282,60,0,5
128,282,61,0,5
128,282,62,1,5
128,282,63,0,5
128,282,64,0,5
128,282,65,1,5
128,282,66,0,5
128,282,67,2,5
128,282,68,0,5
128,282,69,0,5
128,282,70,2,5
128,282,71,1,5
128,282,72,0,5
128,282,73,0,5
128,282,74,0,5
128,282,75,0,5
128,282,76,0,5
128,282,77,0,5
128,282,78,1,5
128,282,79,1,5
128,282,80,1,5
128,282,81,0,5
128,282,82,0,5
128,282,83,1,5
128,282,84,0,5
128,282,85,0,5
128,282,86,0,5
128,282,87,1,5
128,282,88,0,5
128,282,89,0,5
128,282,90,0,5
128,282,91,0,5
128,282,92,1,5
128,282,93,1,5
128,282,94,0,5
128,282,95,1,5
128,282,96,0,5
128,282,97,2,5
128,282,98,1,5
128,282,99,1,5
128,282,100,0,5
128,282,101,0,5
128,282,102,0,5
128,282,103,0,5
128,282,104,1,5
128,282,105,0,5
128,282,106,0,5
128,282,107,0,5
128,282,108,0,5
128,282,109,1,5
128,282,110,0,5
128,282,111,1,5
128,282,112,0,5
128,282,113,1,5
128,282,114,1,5
128,282,115,0,5
128,282,116,0,5
128,282,117,1,5
128,282,118,0,5
128,282,119,1,5
128,282,120,0,5
128,282,121,0,5
128,282,122,1,5
128,282,123,0,5
128,282,124,1,5
128,282,125,0,5
128,282,126,1,5
128,282,127,0,5
128,282,128,1,5
128,282,129,1,5
128,282,130,0,5
128,282,131,0,5
128,282,132,0,5
128,282,133,0,5
128,282,134,0,5
128,282,135,0,5
128,282,136,0,5
128,282,137,0,5
128,282,138,0,5
128,282,139,0,5
128,282,140,1,5
128,282,141,0,5
128,282,142,0,5
128,282,143,0,5
128,282,144,0,5
128,282,145,0,5
128,282,146,0,5
128,282,147,0,5
128,282,148,1,5
128,282,149,0,5
128,282,150,0,5
128,282,151,1,5
128,282,152,0,5
128,282,153,0,5
128,282,154,1,5
128,282,155,1,5
128,282,156,0,5
128,282,157,0,5
128,282,158,0,5
128,282,159,0,5
128,282,160,0,5
128,282,161,1,5
128,282,162,1,5
128,282,163,0,5
128,282,164,1,5
128,282,165,0,5
128,282,166,0,5
128,282,167,1,5
128,282,168,1,5
128,282,169,0,5
128,282,170,1,5
128,282,171,1,5
128,282,172,1,5
128,282,173,1,5
128,282,174,0,5
128,282,175,1,5
128,282,176,0,5
128,282,177,0,5
128,282,178,2,5
128,282,179,0,5
128,282,180,1,5
128,282,181,1,5
128,282,182,0,5
128,282,183,1,5
128,282,184,0,5
128,282,185,0,5
128,282,186,0,5
128,282,187,1,5
128,282,188,0,5
128,282,189,1,5
128,282,190,1,5
128,282,191,0,5
128,282,192,0,5
128,282,193,1,5
128,282,194,0,5
128,282,195,0,5
128,282,196,1,5
128,282,197,0,5
128,282,198,2,5
128,282,199,0,5
128,282,200,0,5
128,282,201,0,5
128,282,202,0,5
128,282,203,0,5
128,282,204,0,5
128,282,205,0,5
128,282,206,0,5
128,282,207,0,5
128,282,208,0,5
128,282,209,0,5
128,282,210,0,5
128,282,211,1,5
128,282,212,0,5
128,282,213,0,5
128,282,214,1,5
128,282,215,0,5
128,282,216,1,5
128,282,217,0,5
128,282,218,0,5
128,282,219,0,5
128,282,220,2,5
128,282,221,0,5
128,282,222,0,5
128,282,223,0,5
128,282,224,0,5
128,282,225,0,5
128,282,226,1,5
128,282,227,0,5
128,282,228,1,5
128,282,229,1,5
128,282,230,1,5
128,282,231,1,5
128,282,232,1,5
128,282,233,0,5
128,282,234,0,5
128,282,235,1,5
128,282,236,0,5
128,282,237,2,5
128,282,238,1,5
128,282,239,0,5
128,282,240,0,5
128,282,241,1,5
128,282,242,0,5
128,282,243,0,5
128,282,244,0,5
128,282,245,1,5
128,282,246,0,5
128,282,247,0,5
128,282,248,1,5
128,282,249,0,5
128,282,250,0,5
128,282,251,0,5
128,282,252,0,5
128,282,253,1,5
128,282,254,1,5
128,282,255,0,5
128,282,256,0,5
128,282,257,1,5
128,282,258,0,5
128,282,259,0,5
128,282,260,0,5
128,282,261,1,5
128,282,262,0,5
128,282,263,1,5
128,282,264,0,5
128,282,265,0,5
128,282,266,0,5
128,282,267,0,5
128,282,268,0,5
128,282,269,0,5
128,282,270,0,5
128,282,271,0,5
128,282,272,0,5
128,282,273,1,5
128,282,274,1,5
128,282,275,0,5
128,282,276,0,5
128,282,277,0,5
128,282,278,1,5
128,282,279,0,5
128,282,280,1,5
128,282,281,0,5
128,282,282,0,5
128,282,283,1,5
128,282,284,0,5
128,282,285,0,5
128,282,286,1,5
128,282,287,0,5
128,282,288,1,5
128,282,289,1,5
128,282,290,0,5
128,282,291,0,5
