N,M,id,E
16,32,149,1
16,32,150,0
16,32,151,1
16,32,152,1
16,32,153,0
16,32,154,0
16,32,155,0
16,32,156,1
16,32,157,0
16,32,158,1
16,32,159,0
16,32,160,1
16,32,161,0
16,32,162,0
16,32,163,1
16,32,164,2
16,32,165,0
16,32,166,0
16,32,167,1
16,32,168,2
16,32,169,1
16,32,170,2
16,32,171,1
16,32,172,2
16,32,173,1
16,32,174,1
16,32,175,0
16,32,176,1
16,32,177,1
16,32,178,1
16,32,179,0
16,32,180,1
16,32,181,0
16,32,182,0
16,32,183,0
16,32,184,1
16,32,185,0
16,32,186,1
16,32,187,2
16,32,188,0
16,32,189,0
16,32,190,2
16,32,191,1
16,32,192,1
16,32,193,1
16,32,194,1
16,32,195,1
16,32,196,0
16,32,197,0
16,32,198,1
16,32,199,1
16,32,200,1
16,32,201,0
16,32,202,1
16,32,203,1
16,32,204,0
16,32,205,0
16,32,206,1
16,32,207,0
16,32,208,0
16,32,209,2
16,32,210,0
16,32,211,1
16,32,212,2
16,32,213,0
16,32,214,1
16,32,215,0
16,32,216,0
16,32,217,1
16,32,218,0
16,32,219,1
16,32,220,2
16,32,221,0
16,32,222,1
16,32,223,0
16,32,224,1
16,32,225,1
16,32,226,0
16,32,227,1
16,32,228,0
16,32,229,0
16,32,230,1
16,32,231,0
16,32,232,0
16,32,233,1
16,32,234,0
16,32,235,0
16,32,236,2
16,32,237,1
16,32,238,1
16,32,239,1
16,32,240,0
16,32,241,1
16,32,242,0
16,32,243,1
16,32,244,1
16,32,245,0
16,32,246,0
16,32,247,1
16,32,248,0
16,32,249,1
16,32,250,1
16,32,251,1
16,32,252,0
16,32,253,2
16,32,254,1
16,32,255,1
16,32,256,0
16,32,257,1
16,32,258,0
16,32,259,0
16,32,260,1
16,32,261,1
16,32,262,0
16,32,263,0
16,32,264,0
16,32,265,1
16,32,266,0
16,32,267,1
16,32,268,1
16,32,269,1
16,32,270,0
16,32,271,1
16,32,272,0
16,32,273,0
16,32,274,1
16,32,275,0
16,32,276,0
16,32,277,0
16,32,278,2
16,32,279,0
16,32,280,0
16,32,281,0
16,32,282,1
16,32,283,1
16,32,284,0
16,32,285,1
16,32,286,1
16,32,287,0
16,32,288,2
16,32,289,0
16,32,290,0
16,32,291,0
16,32,292,0
16,32,293,1
16,32,294,2
16,32,295,1
16,32,296,0
16,32,297,1
16,32,298,1
16,32,299,1
16,32,300,0
16,32,301,1
16,32,302,0
16,32,303,1
16,32,304,1
16,32,305,1
16,32,306,1
16,32,307,1
16,32,308,0
16,32,309,0
16,32,310,1
16,32,311,1
16,32,312,0
16,32,313,0
16,32,314,0
16,32,315,0
16,32,316,1
16,32,317,1
16,32,318,0
16,32,319,0
16,32,320,1
16,32,321,0
16,32,322,1
16,32,323,1
16,32,324,1
16,32,325,0
16,32,326,1
16,32,327,1
16,32,328,1
16,32,329,0
16,32,330,0
16,32,331,1
16,32,332,0
16,32,333,0
16,32,334,0
16,32,335,0
16,32,336,1
16,32,337,0
16,32,338,0
16,32,339,0
16,32,340,1
16,32,341,0
16,32,342,1
16,32,343,1
16,32,344,0
16,32,345,0
16,32,346,0
16,32,347,0
16,32,348,1
16,32,349,0
16,32,350,1
16,32,351,0
16,32,352,1
16,32,353,1
16,32,354,1
16,32,355,1
16,32,356,1
16,32,357,0
16,32,358,0
16,32,359,1
16,32,360,1
16,32,361,0
16,32,362,1
16,32,363,0
16,32,364,1
16,32,365,0
16,32,366,1
16,32,367,1
16,32,368,1
16,32,369,1
16,32,370,1
16,32,371,0
16,32,372,1
16,32,373,1
16,32,374,1
16,32,375,2
16,32,376,1
16,32,377,0
16,32,378,1
16,32,379,2
16,32,380,0
16,32,381,1
16,32,382,1
16,32,383,1
16,32,384,1
16,32,385,1
16,32,386,0
16,32,387,2
16,32,388,0
16,32,389,1
16,32,390,1
16,32,391,1
16,32,392,0
16,32,393,0
16,32,394,0
16,32,395,1
16,32,396,1
16,32,397,0
16,32,398,1
16,32,399,0
16,32,400,0
16,34,1,2
16,34,2,0
16,34,3,0
16,34,4,2
16,34,5,1
16,34,6,1
16,34,7,1
16,34,8,1
16,34,9,1
16,34,10,1
16,34,11,1
16,34,12,0
16,34,13,2
16,34,14,1
16,34,15,0
16,34,16,0
16,34,17,1
16,34,18,1
16,34,19,1
16,34,20,2
16,34,21,1
16,34,22,0
16,34,23,2
16,34,24,2
16,34,25,1
16,34,26,0
16,34,27,0
16,34,28,0
16,34,29,1
16,34,30,0
16,34,31,1
16,34,32,1
16,34,33,2
16,34,34,1
16,34,35,1
16,34,36,1
16,34,37,2
16,34,38,0
16,34,39,2
16,34,40,0
16,34,41,0
16,34,42,1
16,34,43,1
16,34,44,1
16,34,45,1
16,34,46,1
16,34,47,1
16,34,48,1
16,34,49,1
16,34,50,1
16,34,51,2
16,34,52,1
16,34,53,1
16,34,54,1
16,34,55,1
16,34,56,1
16,34,57,0
16,34,58,1
16,34,59,1
16,34,60,0
16,34,61,0
16,34,62,1
16,34,63,1
16,34,64,1
16,34,65,1
16,34,66,1
16,34,67,0
16,34,68,1
16,34,69,1
16,34,70,0
16,34,71,1
16,34,72,0
16,34,73,1
16,34,74,1
16,34,75,2
16,34,76,1
16,34,77,1
16,34,78,1
16,34,79,0
16,34,80,1
16,34,81,0
16,34,82,2
16,34,83,1
16,34,84,1
16,34,85,1
16,34,86,1
16,34,87,1
16,34,88,1
16,34,89,0
16,34,90,1
16,34,91,1
16,34,92,1
16,34,93,1
16,34,94,1
16,34,95,2
16,34,96,1
16,34,97,0
16,34,98,1
16,34,99,1
16,34,100,1
16,34,101,1
16,34,102,1
16,34,103,1
16,34,104,0
16,34,105,1
16,34,106,1
16,34,107,0
16,34,108,1
16,34,109,1
16,34,110,0
16,34,111,0
16,34,112,0
16,34,113,1
16,34,114,1
16,34,115,0
16,34,116,1
16,34,117,1
16,34,118,1
16,34,119,1
16,34,120,1
16,34,121,1
16,34,122,1
16,34,123,1
16,34,124,1
16,34,125,2
16,34,126,1
16,34,127,1
16,34,128,1
16,34,129,2
16,34,130,2
16,34,131,1
16,34,132,2
16,34,133,0
16,34,134,1
16,34,135,2
16,34,136,0
16,34,137,1
16,34,138,1
16,34,139,0
16,34,140,2
16,34,141,1
16,34,142,1
16,34,143,1
16,34,144,1
16,34,145,1
16,34,146,1
16,34,147,0
16,34,148,1
16,34,149,0
16,34,150,1
16,34,151,1
16,34,152,1
16,34,153,2
16,34,154,1
16,34,155,1
16,34,156,1
16,34,157,2
16,34,158,1
16,34,159,2
16,34,160,1
16,34,161,2
16,34,162,2
16,34,163,2
16,34,164,0
16,34,165,2
16,34,166,0
16,34,167,1
16,34,168,1
16,34,169,0
16,34,170,0
16,34,171,1
16,34,172,0
16,34,173,1
16,34,174,1
16,34,175,2
16,34,176,0
16,34,177,1
16,34,178,0
16,34,179,1
16,34,180,1
16,34,181,2
16,34,182,1
16,34,183,0
16,34,184,1
16,34,185,0
16,34,186,1
16,34,187,0
16,34,188,3
16,34,189,2
16,34,190,1
16,34,191,0
16,34,192,1
16,34,193,0
16,34,194,1
16,34,195,2
16,34,196,1
16,34,197,1
16,34,198,1
16,34,199,0
16,34,200,0
16,34,201,1
16,34,202,1
16,34,203,1
16,34,204,1
16,34,205,2
16,34,206,1
16,34,207,1
16,34,208,0
16,34,209,1
16,34,210,0
16,34,211,1
16,34,212,1
16,34,213,1
16,34,214,0
16,34,215,1
16,34,216,0
16,34,217,0
16,34,218,1
16,34,219,1
16,34,220,1
16,34,221,1
16,34,222,1
16,34,223,1
16,34,224,1
16,34,225,1
16,34,226,1
16,34,227,0
16,34,228,1
16,34,229,1
16,34,230,1
16,34,231,1
16,34,232,1
16,34,233,1
16,34,234,1
16,34,235,1
16,34,236,1
16,34,237,1
16,34,238,1
16,34,239,0
16,34,240,1
16,34,241,1
16,34,242,1
16,34,243,1
16,34,244,1
16,34,245,1
16,34,246,1
16,34,247,2
16,34,248,1
16,34,249,0
16,34,250,1
16,34,251,1
16,34,252,1
16,34,253,1
16,34,254,1
16,34,255,2
16,34,256,1
16,34,257,2
16,34,258,1
16,34,259,1
16,34,260,1
16,34,261,1
16,34,262,2
16,34,263,1
16,34,264,1
16,34,265,0
16,34,266,1
16,34,267,0
16,34,268,2
16,34,269,2
16,34,270,1
16,34,271,0
16,34,272,1
16,34,273,1
16,34,274,1
16,34,275,1
16,34,276,1
16,34,277,1
16,34,278,2
16,34,279,0
16,34,280,1
16,34,281,1
16,34,282,0
16,34,283,1
16,34,284,1
16,34,285,0
16,34,286,1
16,34,287,0
16,34,288,1
16,34,289,1
16,34,290,1
16,34,291,1
16,34,292,1
16,34,293,1
16,34,294,1
16,34,295,2
16,34,296,1
16,34,297,1
16,34,298,0
16,34,299,1
16,34,300,1
16,34,301,0
16,34,302,1
16,34,303,2
16,34,304,0
16,34,305,1
16,34,306,1
16,34,307,1
16,34,308,0
16,34,309,1
16,34,310,0
16,34,311,0
16,34,312,1
16,34,313,0
16,34,314,1
16,34,315,1
16,34,316,0
16,34,317,1
16,34,318,1
16,34,319,1
16,34,320,1
16,34,321,1
16,34,322,0
16,34,323,0
16,34,324,0
16,34,325,1
16,34,326,1
16,34,327,0
16,34,328,0
16,34,329,1
16,34,330,1
16,34,331,1
16,34,332,1
16,34,333,2
16,34,334,2
16,34,335,0
16,34,336,0
16,34,337,0
16,34,338,1
16,34,339,1
16,34,340,1
16,34,341,1
16,34,342,1
16,34,343,1
16,34,344,1
16,34,345,1
16,34,346,2
16,34,347,1
16,34,348,1
16,34,349,1
16,34,350,2
16,34,351,1
16,34,352,2
16,34,353,0
16,34,354,2
16,34,355,1
16,34,356,1
16,34,357,2
16,34,358,1
16,34,359,1
16,34,360,1
16,34,361,0
16,34,362,2
16,34,363,0
16,34,364,1
16,34,365,1
16,34,366,1
16,34,367,1
16,34,368,0
16,34,369,1
16,34,370,0
16,34,371,1
16,34,372,0
16,34,373,0
16,34,374,1
16,34,375,1
16,34,376,0
16,34,377,0
16,34,378,0
16,34,379,2
16,34,380,1
16,34,381,1
16,34,382,2
16,34,383,1
16,34,384,2
16,34,385,1
16,34,386,1
16,34,387,1
16,34,388,0
16,34,389,1
16,34,390,1
16,34,391,1
16,34,392,1
16,34,393,2
16,34,394,0
16,34,395,1
16,34,396,2
16,34,397,1
16,34,398,2
16,34,399,1
16,34,400,0
16,35,1,2
16,35,2,0
16,35,3,0
16,35,4,2
16,35,5,0
16,35,6,0
16,35,7,0
16,35,8,1
16,35,9,1
16,35,10,1
16,35,11,1
16,35,12,0
16,35,13,2
16,35,14,1
16,35,15,0
16,35,16,1
16,35,17,2
16,35,18,2
16,35,19,1
16,35,20,1
16,35,21,2
16,35,22,2
16,35,23,2
16,35,24,1
16,35,25,0
16,35,26,0
16,35,27,1
16,35,28,1
16,35,29,1
16,35,30,2
16,35,31,0
16,35,32,1
16,35,33,1
16,35,34,1
16,35,35,0
16,35,36,1
16,35,37,1
16,35,38,2
16,35,39,1
16,35,40,0
16,35,41,1
16,35,42,1
16,35,43,1
16,35,44,2
16,35,45,1
16,35,46,1
16,35,47,1
16,35,48,1
16,35,49,2
16,35,50,1
16,35,51,1
16,35,52,2
16,35,53,2
16,35,54,1
16,35,55,1
16,35,56,1
16,35,57,2
16,35,58,1
16,35,59,1
16,35,60,1
16,35,61,2
16,35,62,2
16,35,63,0
16,35,64,1
16,35,65,1
16,35,66,2
16,35,67,0
16,35,68,1
16,35,69,1
16,35,70,2
16,35,71,0
16,35,72,2
16,35,73,1
16,35,74,1
16,35,75,2
16,35,76,0
16,35,77,1
16,35,78,1
16,35,79,1
16,35,80,1
16,35,81,0
16,35,82,2
16,35,83,1
16,35,84,0
16,35,85,1
16,35,86,1
16,35,87,1
16,35,88,1
16,35,89,1
16,35,90,1
16,35,91,2
16,35,92,1
16,35,93,1
16,35,94,1
16,35,95,0
16,35,96,1
16,35,97,1
16,35,98,2
16,35,99,1
16,35,100,1
16,35,101,1
16,35,102,1
16,35,103,2
16,35,104,1
16,35,105,1
16,35,106,1
16,35,107,1
16,35,108,1
16,35,109,1
16,35,110,1
16,35,111,1
16,35,112,1
16,35,113,1
16,35,114,1
16,35,115,1
16,35,116,2
16,35,117,1
16,35,118,0
16,35,119,1
16,35,120,1
16,35,121,1
16,35,122,2
16,35,123,2
16,35,124,1
16,35,125,1
16,35,126,1
16,35,127,1
16,35,128,1
16,35,129,2
16,35,130,0
16,35,131,1
16,35,132,1
16,35,133,0
16,35,134,2
16,35,135,1
16,35,136,1
16,35,137,1
16,35,138,1
16,35,139,0
16,35,140,1
16,35,141,0
16,35,142,0
16,35,143,2
16,35,144,1
16,35,145,2
16,35,146,1
16,35,147,2
16,35,148,1
16,35,149,1
16,35,150,2
16,35,151,2
16,35,152,1
16,35,153,1
16,35,154,2
16,35,155,1
16,35,156,1
16,35,157,0
16,35,158,3
16,35,159,1
16,35,160,2
16,35,161,1
16,35,162,0
16,35,163,1
16,35,164,1
16,35,165,1
16,35,166,0
16,35,167,1
16,35,168,2
16,35,169,1
16,35,170,1
16,35,171,2
16,35,172,2
16,35,173,1
16,35,174,1
16,35,175,1
16,35,176,0
16,35,177,1
16,35,178,1
16,35,179,1
16,35,180,0
16,35,181,2
16,35,182,2
16,35,183,1
16,35,184,1
16,35,185,1
16,35,186,2
16,35,187,2
16,35,188,1
16,35,189,1
16,35,190,1
16,35,191,0
16,35,192,2
16,35,193,1
16,35,194,0
16,35,195,1
16,35,196,1
16,35,197,1
16,35,198,2
16,35,199,2
16,35,200,1
16,35,201,2
16,35,202,1
16,35,203,1
16,35,204,2
16,35,205,1
16,35,206,0
16,35,207,1
16,35,208,1
16,35,209,1
16,35,210,1
16,35,211,1
16,35,212,3
16,35,213,1
16,35,214,1
16,35,215,2
16,35,216,1
16,35,217,1
16,35,218,1
16,35,219,0
16,35,220,2
16,35,221,0
16,35,222,1
16,35,223,2
16,35,224,2
16,35,225,1
16,35,226,1
16,35,227,1
16,35,228,1
16,35,229,0
16,35,230,0
16,35,231,1
16,35,232,0
16,35,233,1
16,35,234,1
16,35,235,2
16,35,236,1
16,35,237,1
16,35,238,1
16,35,239,1
16,35,240,1
16,35,241,1
16,35,242,1
16,35,243,1
16,35,244,1
16,35,245,1
16,35,246,2
16,35,247,2
16,35,248,2
16,35,249,2
16,35,250,1
16,35,251,1
16,35,252,2
16,35,253,1
16,35,254,1
16,35,255,1
16,35,256,1
16,35,257,1
16,35,258,0
16,35,259,0
16,35,260,1
16,35,261,0
16,35,262,1
16,35,263,1
16,35,264,1
16,35,265,1
16,35,266,1
16,35,267,1
16,35,268,2
16,35,269,1
16,35,270,0
16,35,271,2
16,35,272,1
16,35,273,2
16,35,274,2
16,35,275,1
16,35,276,1
16,35,277,1
16,35,278,1
16,35,279,1
16,35,280,1
16,35,281,1
16,35,282,1
16,35,283,1
16,35,284,2
16,35,285,1
16,35,286,1
16,35,287,1
16,35,288,2
16,35,289,1
16,35,290,0
16,35,291,1
16,35,292,1
16,35,293,1
16,35,294,1
16,35,295,1
16,35,296,0
16,35,297,1
16,35,298,1
16,35,299,0
16,35,300,1
16,35,301,1
16,35,302,1
16,35,303,2
16,35,304,0
16,35,305,1
16,35,306,1
16,35,307,1
16,35,308,1
16,35,309,1
16,35,310,0
16,35,311,0
16,35,312,0
16,35,313,1
16,35,314,1
16,35,315,2
16,35,316,1
16,35,317,2
16,35,318,2
16,35,319,1
16,35,320,1
16,35,321,2
16,35,322,1
16,35,323,1
16,35,324,0
16,35,325,1
16,35,326,2
16,35,327,1
16,35,328,1
16,35,329,1
16,35,330,2
16,35,331,1
16,35,332,2
16,35,333,0
16,35,334,2
16,35,335,1
16,35,336,2
16,35,337,2
16,35,338,1
16,35,339,1
16,35,340,2
16,35,341,1
16,35,342,2
16,35,343,2
16,35,344,2
16,35,345,1
16,35,346,1
16,35,347,2
16,35,348,1
16,35,349,1
16,35,350,2
16,35,351,2
16,35,352,1
16,35,353,1
16,35,354,0
16,35,355,1
16,35,356,1
16,35,357,0
16,35,358,0
16,35,359,1
16,35,360,1
16,35,361,0
16,35,362,0
16,35,363,0
16,35,364,2
16,35,365,0
16,35,366,0
16,35,367,1
16,35,368,1
16,35,369,2
16,35,370,1
16,35,371,1
16,35,372,2
16,35,373,1
16,35,374,2
16,35,375,1
16,35,376,1
16,35,377,2
16,35,378,0
16,35,379,1
16,35,380,1
16,35,381,1
16,35,382,2
16,35,383,0
16,35,384,1
16,35,385,1
16,35,386,2
16,35,387,1
16,35,388,1
16,35,389,1
16,35,390,1
16,35,391,1
16,35,392,0
16,35,393,1
16,35,394,1
16,35,395,0
16,35,396,1
16,35,397,1
16,35,398,1
16,35,399,0
16,35,400,0
16,37,1,2
16,37,2,1
16,37,3,2
16,37,4,2
16,37,5,2
16,37,6,0
16,37,7,1
16,37,8,0
16,37,9,2
16,37,10,1
16,37,11,1
16,37,12,2
16,37,13,1
16,37,14,1
16,37,15,2
16,37,16,3
16,37,17,1
16,37,18,1
16,37,19,2
16,37,20,2
16,37,21,2
16,37,22,2
16,37,23,1
16,37,24,1
16,37,25,2
16,37,26,1
16,37,27,2
16,37,28,1
16,37,29,1
16,37,30,1
16,37,31,1
16,37,32,1
16,37,33,1
16,37,34,3
16,37,35,2
16,37,36,1
16,37,37,0
16,37,38,2
16,37,39,2
16,37,40,1
16,37,41,2
16,37,42,2
16,37,43,1
16,37,44,1
16,37,45,2
16,37,46,1
16,37,47,1
16,37,48,2
16,37,49,2
16,37,50,3
16,37,51,2
16,37,52,2
16,37,53,1
16,37,54,1
16,37,55,2
16,37,56,1
16,37,57,1
16,37,58,2
16,37,59,2
16,37,60,1
16,37,61,1
16,37,62,1
16,37,63,1
16,37,64,1
16,37,65,2
16,37,66,1
16,37,67,1
16,37,68,1
16,37,69,2
16,37,70,2
16,37,71,2
16,37,72,0
16,37,73,1
16,37,74,0
16,37,75,2
16,37,76,1
16,37,77,0
16,37,78,0
16,37,79,2
16,37,80,2
16,37,81,1
16,37,82,1
16,37,83,0
16,37,84,1
16,37,85,1
16,37,86,2
16,37,87,1
16,37,88,0
16,37,89,1
16,37,90,1
16,37,91,1
16,37,92,1
16,37,93,0
16,37,94,1
16,37,95,2
16,37,96,3
16,37,97,1
16,37,98,2
16,37,99,3
16,37,100,0
16,37,101,2
16,37,102,1
16,37,103,2
16,37,104,2
16,37,105,1
16,37,106,1
16,37,107,1
16,37,108,1
16,37,109,2
16,37,110,2
16,37,111,2
16,37,112,1
16,37,113,2
16,37,114,1
16,37,115,2
16,37,116,1
16,37,117,2
16,37,118,2
16,37,119,0
16,37,120,1
16,37,121,1
16,37,122,2
16,37,123,0
16,37,124,2
16,37,125,2
16,37,126,1
16,37,127,2
16,37,128,2
16,37,129,2
16,37,130,1
16,37,131,1
16,37,132,2
16,37,133,1
16,37,134,1
16,37,135,1
16,37,136,1
16,37,137,2
16,37,138,1
16,37,139,2
16,37,140,1
16,37,141,1
16,37,142,2
16,37,143,1
16,37,144,3
16,37,145,2
16,37,146,2
16,37,147,1
16,37,148,1
16,37,149,2
16,37,150,1
16,37,151,3
16,37,152,1
16,37,153,1
16,37,154,2
16,37,155,2
16,37,156,1
16,37,157,2
16,37,158,1
16,37,159,2
16,37,160,2
16,37,161,1
16,37,162,2
16,37,163,3
16,37,164,2
16,37,165,2
16,37,166,1
16,37,167,1
16,37,168,2
16,37,169,1
16,37,170,2
16,37,171,1
16,37,172,2
16,37,173,1
16,37,174,1
16,37,175,2
16,37,176,1
16,37,177,2
16,37,178,1
16,37,179,2
16,37,180,1
16,37,181,1
16,37,182,1
16,37,183,1
16,37,184,2
16,37,185,2
16,37,186,2
16,37,187,2
16,37,188,2
16,37,189,2
16,37,190,2
16,37,191,1
16,37,192,1
16,37,193,2
16,37,194,3
16,37,195,1
16,37,196,1
16,37,197,2
16,37,198,2
16,37,199,2
16,37,200,2
16,37,201,1
16,37,202,2
16,37,203,1
16,37,204,1
16,37,205,0
16,37,206,0
16,37,207,1
16,37,208,2
16,37,209,1
16,37,210,1
16,37,211,1
16,37,212,1
16,37,213,1
16,37,214,1
16,37,215,0
16,37,216,0
16,37,217,2
16,37,218,2
16,37,219,1
16,37,220,2
16,37,221,2
16,37,222,1
16,37,223,1
16,37,224,3
16,37,225,0
16,37,226,1
16,37,227,1
16,37,228,1
16,37,229,1
16,37,230,1
16,37,231,2
16,37,232,1
16,37,233,1
16,37,234,1
16,37,235,2
16,37,236,1
16,37,237,0
16,37,238,2
16,37,239,1
16,37,240,0
16,37,241,2
16,37,242,1
16,37,243,1
16,37,244,2
16,37,245,0
16,37,246,1
16,37,247,2
16,37,248,1
16,37,249,2
16,37,250,0
16,37,251,1
16,37,252,1
16,37,253,1
16,37,254,2
16,37,255,0
16,37,256,2
16,37,257,2
16,37,258,0
16,37,259,1
16,37,260,1
16,37,261,1
16,37,262,2
16,37,263,2
16,37,264,1
16,37,265,1
16,37,266,2
16,37,267,3
16,37,268,1
16,37,269,1
16,37,270,2
16,37,271,1
16,37,272,1
16,37,273,2
16,37,274,2
16,37,275,1
16,37,276,2
16,37,277,2
16,37,278,1
16,37,279,1
16,37,280,0
16,37,281,1
16,37,282,3
16,37,283,1
16,37,284,3
16,37,285,1
16,37,286,1
16,37,287,1
16,37,288,1
16,37,289,1
16,37,290,1
16,37,291,1
16,37,292,1
16,37,293,0
16,37,294,2
16,37,295,2
16,37,296,2
16,37,297,1
16,37,298,2
16,37,299,2
16,37,300,2
16,37,301,2
16,37,302,2
16,37,303,1
16,37,304,1
16,37,305,2
16,37,306,1
16,37,307,1
16,37,308,1
16,37,309,1
16,37,310,2
16,37,311,1
16,37,312,2
16,37,313,1
16,37,314,1
16,37,315,0
16,37,316,2
16,37,317,2
16,37,318,2
16,37,319,1
16,37,320,2
16,37,321,1
16,37,322,2
16,37,323,2
16,37,324,1
16,37,325,1
16,37,326,1
16,37,327,2
16,37,328,1
16,37,329,1
16,37,330,1
16,37,331,1
16,37,332,1
16,37,333,1
16,37,334,1
16,37,335,1
16,37,336,0
16,37,337,0
16,37,338,1
16,37,339,1
16,37,340,1
16,37,341,1
16,37,342,2
16,37,343,1
16,37,344,1
16,37,345,2
16,37,346,2
16,37,347,1
16,37,348,1
16,37,349,1
16,37,350,2
16,37,351,1
16,37,352,2
16,37,353,1
16,37,354,2
16,37,355,2
16,37,356,1
16,37,357,1
16,37,358,1
16,37,359,1
16,37,360,1
16,37,361,1
16,37,362,1
16,37,363,2
16,37,364,0
16,37,365,0
16,37,366,3
16,37,367,0
16,37,368,2
16,37,369,2
16,37,370,1
16,37,371,1
16,37,372,1
16,37,373,2
16,37,374,2
16,37,375,2
16,37,376,1
16,37,377,0
16,37,378,1
16,37,379,1
16,37,380,3
16,37,381,1
16,37,382,1
16,37,383,2
16,37,384,0
16,37,385,1
16,37,386,2
16,37,387,1
16,37,388,1
16,37,389,1
16,37,390,1
16,37,391,1
16,37,392,2
16,37,393,1
16,37,394,2
16,37,395,1
16,37,396,1
16,37,397,1
16,37,398,2
16,37,399,2
16,37,400,2
16,38,1,2
16,38,2,1
16,38,3,2
16,38,4,3
16,38,5,1
16,38,6,1
16,38,7,2
16,38,8,2
16,38,9,1
16,38,10,2
16,38,11,1
16,38,12,1
16,38,13,1
16,38,14,0
16,38,15,2
16,38,16,1
16,38,17,2
16,38,18,2
16,38,19,2
16,38,20,3
16,38,21,2
16,38,22,1
16,38,23,2
16,38,24,2
16,38,25,1
16,38,26,2
16,38,27,1
16,38,28,1
16,38,29,2
16,38,30,1
16,38,31,2
16,38,32,1
16,38,33,1
16,38,34,1
16,38,35,2
16,38,36,1
16,38,37,1
16,38,38,2
16,38,39,1
16,38,40,1
16,38,41,1
16,38,42,1
16,38,43,1
16,38,44,1
16,38,45,2
16,38,46,2
16,38,47,1
16,38,48,2
16,38,49,2
16,38,50,2
16,38,51,2
16,38,52,1
16,38,53,2
16,38,54,1
16,38,55,2
16,38,56,2
16,38,57,2
16,38,58,2
16,38,59,1
16,38,60,1
16,38,61,2
16,38,62,2
16,38,63,1
16,38,64,2
16,38,65,3
16,38,66,2
16,38,67,1
16,38,68,1
16,38,69,0
16,38,70,1
16,38,71,1
16,38,72,2
16,38,73,0
16,38,74,1
16,38,75,0
16,38,76,2
16,38,77,2
16,38,78,1
16,38,79,1
16,38,80,1
16,38,81,2
16,38,82,2
16,38,83,2
16,38,84,2
16,38,85,2
16,38,86,1
16,38,87,2
16,38,88,2
16,38,89,1
16,38,90,1
16,38,91,2
16,38,92,2
16,38,93,1
16,38,94,1
16,38,95,2
16,38,96,0
16,38,97,1
16,38,98,2
16,38,99,2
16,38,100,2
16,38,101,2
16,38,102,2
16,38,103,1
16,38,104,1
16,38,105,3
16,38,106,2
16,38,107,2
16,38,108,2
16,38,109,2
16,38,110,1
16,38,111,2
16,38,112,0
16,38,113,2
16,38,114,1
16,38,115,2
16,38,116,1
16,38,117,1
16,38,118,3
16,38,119,1
16,38,120,2
16,38,121,3
16,38,122,1
16,38,123,1
16,38,124,2
16,38,125,1
16,38,126,1
16,38,127,0
16,38,128,1
16,38,129,1
16,38,130,2
16,38,131,2
16,38,132,0
16,38,133,0
16,38,134,2
16,38,135,2
16,38,136,1
16,38,137,2
16,38,138,2
16,38,139,1
16,38,140,2
16,38,141,2
16,38,142,2
16,38,143,1
16,38,144,2
16,38,145,2
16,38,146,2
16,38,147,2
16,38,148,1
16,38,149,1
16,38,150,1
16,38,151,1
16,38,152,2
16,38,153,2
16,38,154,1
16,38,155,2
16,38,156,1
16,38,157,2
16,38,158,2
16,38,159,2
16,38,160,2
16,38,161,1
16,38,162,1
16,38,163,2
16,38,164,0
16,38,165,2
16,38,166,2
16,38,167,0
16,38,168,1
16,38,169,2
16,38,170,1
16,38,171,2
16,38,172,1
16,38,173,2
16,38,174,1
16,38,175,1
16,38,176,1
16,38,177,1
16,38,178,1
16,38,179,2
16,38,180,2
16,38,181,2
16,38,182,2
16,38,183,2
16,38,184,2
16,38,185,2
16,38,186,1
16,38,187,2
16,38,188,2
16,38,189,1
16,38,190,0
16,38,191,2
16,38,192,2
16,38,193,3
16,38,194,2
16,38,195,1
16,38,196,2
16,38,197,2
16,38,198,1
16,38,199,1
16,38,200,2
16,38,201,1
16,38,202,2
16,38,203,1
16,38,204,2
16,38,205,2
16,38,206,2
16,38,207,3
16,38,208,1
16,38,209,2
16,38,210,1
16,38,211,1
16,38,212,1
16,38,213,2
16,38,214,3
16,38,215,1
16,38,216,1
16,38,217,2
16,38,218,1
16,38,219,1
16,38,220,2
16,38,221,1
16,38,222,1
16,38,223,2
16,38,224,3
16,38,225,2
16,38,226,1
16,38,227,1
16,38,228,2
16,38,229,2
16,38,230,1
16,38,231,2
16,38,232,3
16,38,233,1
16,38,234,1
16,38,235,2
16,38,236,3
16,38,237,2
16,38,238,1
16,38,239,2
16,38,240,2
16,38,241,1
16,38,242,1
16,38,243,1
16,38,244,2
16,38,245,2
16,38,246,1
16,38,247,0
16,38,248,2
16,38,249,1
16,38,250,0
16,38,251,1
16,38,252,2
16,38,253,1
16,38,254,2
16,38,255,0
16,38,256,1
16,38,257,2
16,38,258,2
16,38,259,2
16,38,260,3
16,38,261,1
16,38,262,2
16,38,263,2
16,38,264,2
16,38,265,2
16,38,266,1
16,38,267,2
16,38,268,1
16,38,269,2
16,38,270,1
16,38,271,2
16,38,272,1
16,38,273,3
16,38,274,1
16,38,275,3
16,38,276,2
16,38,277,0
16,38,278,2
16,38,279,2
16,38,280,1
16,38,281,1
16,38,282,1
16,38,283,0
16,38,284,2
16,38,285,1
16,38,286,2
16,38,287,0
16,38,288,1
16,38,289,0
16,38,290,2
16,38,291,2
16,38,292,3
16,38,293,1
16,38,294,1
16,38,295,3
16,38,296,1
16,38,297,1
