N,M,id,E,ntrials
16,89,198,4,5
16,89,199,3,5
16,89,200,5,5
16,89,201,5,5
16,89,202,3,5
16,89,203,4,5
16,89,204,3,5
16,89,205,4,5
16,89,206,4,5
16,89,207,3,5
16,89,208,3,5
16,89,209,5,5
16,89,210,4,5
16,89,211,4,5
16,89,212,4,5
16,89,213,4,5
16,89,214,4,5
16,89,215,5,5
16,89,216,4,5
16,89,217,4,5
16,89,218,4,5
16,89,219,4,5
16,89,220,4,5
16,89,221,3,5
16,89,222,4,5
16,89,223,4,5
16,89,224,4,5
16,89,225,5,5
16,89,226,4,5
16,89,227,5,5
16,89,228,5,5
16,89,229,4,5
16,89,230,3,5
16,89,231,4,5
16,89,232,4,5
16,89,233,4,5
16,89,234,5,5
16,89,235,3,5
16,89,236,4,5
16,89,237,4,5
16,89,238,4,5
16,89,239,4,5
16,89,240,2,5
16,89,241,4,5
16,89,242,4,5
16,89,243,4,5
16,89,244,3,5
16,89,245,4,5
16,89,246,5,5
16,89,247,5,5
16,89,248,4,5
16,89,249,4,5
16,89,250,4,5
16,89,251,4,5
16,89,252,5,5
16,89,253,4,5
16,89,254,4,5
16,89,255,5,5
16,89,256,4,5
16,89,257,4,5
16,89,258,4,5
16,89,259,4,5
16,89,260,5,5
16,89,261,4,5
16,89,262,5,5
16,89,263,4,5
16,89,264,5,5
16,89,265,4,5
16,89,266,4,5
16,89,267,4,5
16,89,268,5,5
16,89,269,5,5
16,89,270,4,5
16,89,271,3,5
16,89,272,4,5
16,89,273,5,5
16,89,274,3,5
16,89,275,5,5
16,89,276,6,5
16,89,277,4,5
16,89,278,4,5
16,89,279,5,5
16,89,280,5,5
16,89,281,4,5
16,89,282,5,5
16,89,283,5,5
16,89,284,5,5
16,89,285,3,5
16,89,286,4,5
16,89,287,4,5
16,89,288,3,5
16,89,289,3,5
16,89,290,3,5
16,89,291,5,5
16,89,292,4,5
16,89,293,3,5
16,89,294,3,5
16,89,295,4,5
16,89,296,5,5
16,89,297,4,5
16,89,298,3,5
16,89,299,4,5
16,89,300,3,5
16,89,301,4,5
16,89,302,4,5
16,89,303,5,5
16,89,304,5,5
16,89,305,4,5
16,89,306,4,5
16,89,307,5,5
16,89,308,4,5
16,89,309,5,5
16,89,310,5,5
16,89,311,5,5
16,89,312,4,5
16,89,313,4,5
16,89,314,4,5
16,89,315,5,5
16,89,316,3,5
16,89,317,2,5
16,89,318,3,5
16,89,319,5,5
16,89,320,3,5
16,89,321,4,5
16,89,322,4,5
16,89,323,3,5
16,89,324,4,5
16,89,325,4,5
16,89,326,4,5
16,89,327,3,5
16,89,328,5,5
16,89,329,3,5
16,89,330,4,5
16,89,331,4,5
16,89,332,4,5
16,89,333,3,5
16,89,334,5,5
16,89,335,3,5
16,89,336,4,5
16,89,337,4,5
16,89,338,3,5
16,89,339,3,5
16,89,340,5,5
16,89,341,4,5
16,89,342,4,5
16,89,343,5,5
16,89,344,3,5
16,89,345,3,5
16,89,346,3,5
16,89,347,4,5
16,89,348,5,5
16,89,349,4,5
16,89,350,5,5
16,89,351,4,5
16,89,352,5,5
16,89,353,4,5
16,89,354,2,5
16,89,355,4,5
16,89,356,4,5
16,89,357,3,5
16,89,358,5,5
16,89,359,4,5
16,89,360,3,5
16,89,361,5,5
16,89,362,3,5
16,89,363,5,5
16,89,364,4,5
16,89,365,5,5
16,89,366,5,5
16,89,367,4,5
16,89,368,4,5
16,89,369,3,5
16,89,370,4,5
16,89,371,4,5
16,89,372,4,5
16,89,373,3,5
16,89,374,4,5
16,89,375,4,5
16,89,376,4,5
16,89,377,3,5
16,89,378,5,5
16,89,379,4,5
16,89,380,4,5
16,89,381,3,5
16,89,382,5,5
16,89,383,4,5
16,89,384,4,5
16,89,385,3,5
16,89,386,5,5
16,89,387,4,5
16,89,388,4,5
16,89,389,4,5
16,89,390,4,5
16,89,391,3,5
16,89,392,3,5
16,89,393,3,5
16,89,394,3,5
16,89,395,3,5
16,89,396,3,5
16,89,397,5,5
16,89,398,4,5
16,89,399,4,5
16,89,400,4,5
16,92,1,5,5
16,92,2,5,5
16,92,3,6,5
16,92,4,4,5
16,92,5,5,5
16,92,6,4,5
16,92,7,4,5
16,92,8,5,5
16,92,9,5,5
16,92,10,5,5
16,92,11,5,5
16,92,12,4,5
16,92,13,5,5
16,92,14,5,5
16,92,15,4,5
16,92,16,5,5
16,92,17,5,5
16,92,18,4,5
16,92,19,5,5
16,92,20,5,5
16,92,21,4,5
16,92,22,4,5
16,92,23,4,5
16,92,24,5,5
16,92,25,4,5
16,92,26,5,5
16,92,27,5,5
16,92,28,5,5
16,92,29,5,5
16,92,30,4,5
16,92,31,2,5
16,92,32,5,5
16,92,33,4,5
16,92,34,5,5
16,92,35,5,5
16,92,36,4,5
16,92,37,5,5
16,92,38,5,5
16,92,39,4,5
16,92,40,5,5
16,92,41,5,5
16,92,42,5,5
16,92,43,4,5
16,92,44,5,5
16,92,45,5,5
16,92,46,4,5
16,92,47,5,5
16,92,48,4,5
16,92,49,5,5
16,92,50,5,5
16,92,51,5,5
16,92,52,6,5
16,92,53,4,5
16,92,54,4,5
16,92,55,5,5
16,92,56,5,5
16,92,57,5,5
16,92,58,5,5
16,92,59,4,5
16,92,60,6,5
16,92,61,4,5
16,92,62,5,5
16,92,63,6,5
16,92,64,6,5
16,92,65,5,5
16,92,66,5,5
16,92,67,4,5
16,92,68,4,5
16,92,69,4,5
16,92,70,5,5
16,92,71,4,5
16,92,72,6,5
16,92,73,5,5
16,92,74,4,5
16,92,75,4,5
16,92,76,5,5
16,92,77,4,5
16,92,78,5,5
16,92,79,4,5
16,92,80,5,5
16,92,81,5,5
16,92,82,5,5
16,92,83,5,5
16,92,84,5,5
16,92,85,4,5
16,92,86,3,5
16,92,87,5,5
16,92,88,5,5
16,92,89,5,5
16,92,90,5,5
16,92,91,4,5
16,92,92,5,5
16,92,93,4,5
16,92,94,4,5
16,92,95,5,5
16,92,96,4,5
16,92,97,4,5
16,92,98,6,5
16,92,99,5,5
16,92,100,4,5
16,92,101,6,5
16,92,102,6,5
16,92,103,4,5
16,92,104,5,5
16,92,105,5,5
16,92,106,5,5
16,92,107,5,5
16,92,108,5,5
16,92,109,3,5
16,92,110,5,5
16,92,111,6,5
16,92,112,5,5
16,92,113,5,5
16,92,114,4,5
16,92,115,4,5
16,92,116,5,5
16,92,117,4,5
16,92,118,4,5
16,92,119,5,5
16,92,120,4,5
16,92,121,4,5
16,92,122,5,5
16,92,123,5,5
16,92,124,5,5
16,92,125,4,5
16,92,126,4,5
16,92,127,5,5
16,92,128,6,5
16,92,129,5,5
16,92,130,3,5
16,92,131,4,5
16,92,132,5,5
16,92,133,5,5
16,92,134,5,5
16,92,135,3,5
16,92,136,4,5
16,92,137,5,5
16,92,138,5,5
16,92,139,5,5
16,92,140,5,5
16,92,141,4,5
16,92,142,4,5
16,92,143,4,5
16,92,144,4,5
16,92,145,5,5
16,92,146,5,5
16,92,147,4,5
16,92,148,4,5
16,92,149,4,5
16,92,150,4,5
16,92,151,4,5
16,92,152,5,5
16,92,153,4,5
16,92,154,4,5
16,92,155,5,5
16,92,156,4,5
16,92,157,5,5
16,92,158,5,5
16,92,159,5,5
16,92,160,3,5
16,92,161,5,5
16,92,162,4,5
16,92,163,5,5
16,92,164,4,5
16,92,165,4,5
16,92,166,4,5
16,92,167,5,5
16,92,168,4,5
16,92,169,4,5
16,92,170,5,5
16,92,171,6,5
16,92,172,5,5
16,92,173,4,5
16,92,174,6,5
16,92,175,6,5
16,92,176,5,5
16,92,177,5,5
16,92,178,5,5
16,92,179,4,5
16,92,180,5,5
16,92,181,4,5
16,92,182,5,5
16,92,183,4,5
16,92,184,5,5
16,92,185,4,5
16,92,186,5,5
16,92,187,5,5
16,92,188,4,5
16,92,189,5,5
16,92,190,5,5
16,92,191,5,5
16,92,192,5,5
16,92,193,6,5
16,92,194,3,5
16,92,195,4,5
16,92,196,5,5
16,92,197,5,5
16,92,198,5,5
16,92,199,6,5
16,92,200,4,5
16,92,201,5,5
16,92,202,5,5
16,92,203,5,5
16,92,204,4,5
16,92,205,5,5
16,92,206,5,5
16,92,207,3,5
16,92,208,4,5
16,92,209,5,5
16,92,210,6,5
16,92,211,3,5
16,92,212,4,5
16,92,213,5,5
16,92,214,4,5
16,92,215,4,5
16,92,216,4,5
16,92,217,5,5
16,92,218,5,5
16,92,219,5,5
16,92,220,4,5
16,92,221,5,5
16,92,222,5,5
16,92,223,5,5
16,92,224,4,5
16,92,225,5,5
16,92,226,5,5
16,92,227,4,5
16,92,228,5,5
16,92,229,5,5
16,92,230,5,5
16,92,231,5,5
16,92,232,5,5
16,92,233,5,5
16,92,234,6,5
16,92,235,5,5
16,92,236,5,5
16,92,237,5,5
16,92,238,5,5
16,92,239,6,5
16,92,240,5,5
16,92,241,5,5
16,92,242,6,5
16,92,243,6,5
16,92,244,6,5
16,92,245,5,5
16,92,246,5,5
16,92,247,5,5
16,92,248,5,5
16,92,249,4,5
16,92,250,5,5
16,92,251,6,5
16,92,252,5,5
16,92,253,4,5
16,92,254,6,5
16,92,255,5,5
16,92,256,5,5
16,92,257,4,5
16,92,258,4,5
16,92,259,5,5
16,92,260,5,5
16,92,261,5,5
16,92,262,6,5
16,92,263,5,5
16,92,264,4,5
16,92,265,4,5
16,92,266,4,5
16,92,267,5,5
16,92,268,6,5
16,92,269,3,5
16,92,270,4,5
16,92,271,5,5
16,92,272,4,5
16,92,273,4,5
16,92,274,3,5
16,92,275,6,5
16,92,276,5,5
16,92,277,5,5
16,92,278,4,5
16,92,279,6,5
16,92,280,5,5
16,92,281,4,5
16,92,282,3,5
16,92,283,6,5
16,92,284,5,5
16,92,285,5,5
16,92,286,5,5
16,92,287,4,5
16,92,288,4,5
16,92,289,4,5
16,92,290,5,5
16,92,291,4,5
16,92,292,5,5
16,92,293,5,5
16,92,294,5,5
16,92,295,4,5
16,92,296,4,5
16,92,297,5,5
16,92,298,5,5
16,92,299,4,5
16,92,300,4,5
16,92,301,4,5
16,92,302,6,5
16,92,303,4,5
16,92,304,4,5
16,92,305,5,5
16,92,306,3,5
16,92,307,5,5
16,92,308,4,5
16,92,309,5,5
16,92,310,3,5
16,92,311,5,5
16,92,312,4,5
16,92,313,4,5
16,92,314,5,5
16,92,315,4,5
16,92,316,4,5
16,92,317,5,5
16,92,318,5,5
16,92,319,4,5
16,92,320,5,5
16,92,321,5,5
16,92,322,3,5
16,92,323,5,5
16,92,324,4,5
16,92,325,5,5
16,92,326,4,5
16,92,327,4,5
16,92,328,4,5
16,92,329,6,5
16,92,330,5,5
16,92,331,4,5
16,92,332,3,5
16,92,333,5,5
16,92,334,5,5
16,92,335,5,5
16,92,336,5,5
16,92,337,4,5
16,92,338,5,5
16,92,339,4,5
16,92,340,4,5
16,92,341,4,5
16,92,342,5,5
16,92,343,3,5
16,92,344,5,5
16,92,345,5,5
16,92,346,4,5
16,92,347,3,5
16,92,348,4,5
16,92,349,3,5
16,92,350,5,5
16,92,351,6,5
16,92,352,4,5
16,92,353,6,5
16,92,354,5,5
16,92,355,5,5
16,92,356,4,5
16,92,357,4,5
16,92,358,5,5
16,92,359,3,5
16,92,360,6,5
16,92,361,5,5
16,92,362,5,5
16,92,363,5,5
16,92,364,6,5
16,92,365,5,5
16,92,366,6,5
16,92,367,3,5
16,92,368,4,5
16,92,369,4,5
16,92,370,5,5
16,92,371,6,5
16,92,372,4,5
16,92,373,5,5
16,92,374,5,5
16,92,375,5,5
16,92,376,4,5
16,92,377,4,5
16,92,378,5,5
16,92,379,5,5
16,92,380,5,5
16,92,381,4,5
16,92,382,4,5
16,92,383,5,5
16,92,384,5,5
16,92,385,5,5
16,92,386,6,5
16,92,387,6,5
16,92,388,3,5
16,92,389,4,5
16,92,390,5,5
16,92,391,5,5
16,92,392,5,5
16,92,393,5,5
16,92,394,5,5
16,92,395,5,5
16,92,396,5,5
16,92,397,6,5
16,92,398,4,5
16,92,399,5,5
16,92,400,5,5
16,95,1,5,5
16,95,2,5,5
16,95,3,7,5
16,95,4,6,5
16,95,5,5,5
16,95,6,5,5
16,95,7,5,5
16,95,8,6,5
16,95,9,4,5
16,95,10,5,5
16,95,11,4,5
16,95,12,5,5
16,95,13,6,5
16,95,14,4,5
16,95,15,6,5
16,95,16,5,5
16,95,17,6,5
16,95,18,5,5
16,95,19,6,5
16,95,20,5,5
16,95,21,4,5
16,95,22,5,5
16,95,23,5,5
16,95,24,6,5
16,95,25,5,5
16,95,26,6,5
16,95,27,4,5
16,95,28,6,5
16,95,29,6,5
16,95,30,6,5
16,95,31,6,5
16,95,32,6,5
16,95,33,6,5
16,95,34,6,5
16,95,35,6,5
16,95,36,6,5
16,95,37,6,5
16,95,38,5,5
16,95,39,5,5
16,95,40,5,5
16,95,41,5,5
16,95,42,5,5
16,95,43,4,5
16,95,44,6,5
16,95,45,6,5
16,95,46,6,5
16,95,47,5,5
16,95,48,6,5
16,95,49,4,5
16,95,50,6,5
16,95,51,5,5
16,95,52,6,5
16,95,53,4,5
16,95,54,6,5
16,95,55,5,5
16,95,56,5,5
16,95,57,6,5
16,95,58,6,5
16,95,59,5,5
16,95,60,6,5
16,95,61,6,5
16,95,62,5,5
16,95,63,6,5
16,95,64,5,5
16,95,65,6,5
16,95,66,5,5
16,95,67,6,5
16,95,68,6,5
16,95,69,5,5
16,95,70,6,5
16,95,71,6,5
16,95,72,5,5
16,95,73,5,5
16,95,74,5,5
16,95,75,6,5
16,95,76,6,5
16,95,77,4,5
16,95,78,5,5
16,95,79,5,5
16,95,80,5,5
16,95,81,5,5
16,95,82,6,5
16,95,83,6,5
16,95,84,5,5
16,95,85,6,5
16,95,86,5,5
16,95,87,5,5
16,95,88,5,5
16,95,89,5,5
16,95,90,5,5
16,95,91,5,5
16,95,92,5,5
16,95,93,5,5
16,95,94,7,5
16,95,95,5,5
16,95,96,6,5
16,95,97,5,5
16,95,98,5,5
16,95,99,5,5
16,95,100,6,5
16,95,101,5,5
16,95,102,4,5
16,95,103,5,5
16,95,104,4,5
16,95,105,5,5
16,95,106,6,5
16,95,107,6,5
16,95,108,5,5
16,95,109,5,5
16,95,110,5,5
16,95,111,6,5
16,95,112,4,5
16,95,113,6,5
16,95,114,6,5
16,95,115,6,5
16,95,116,4,5
16,95,117,5,5
16,95,118,6,5
16,95,119,6,5
16,95,120,4,5
16,95,121,5,5
16,95,122,6,5
16,95,123,7,5
16,95,124,6,5
16,95,125,5,5
16,95,126,5,5
16,95,127,5,5
16,95,128,6,5
16,95,129,4,5
16,95,130,6,5
16,95,131,4,5
16,95,132,5,5
16,95,133,5,5
16,95,134,6,5
16,95,135,5,5
16,95,136,6,5
16,95,137,6,5
16,95,138,4,5
16,95,139,4,5
16,95,140,5,5
16,95,141,5,5
16,95,142,5,5
16,95,143,5,5
16,95,144,5,5
16,95,145,5,5
16,95,146,6,5
16,95,147,6,5
16,95,148,5,5
16,95,149,5,5
16,95,150,6,5
16,95,151,4,5
16,95,152,7,5
16,95,153,5,5
16,95,154,6,5
16,95,155,5,5
16,95,156,5,5
16,95,157,5,5
16,95,158,6,5
16,95,159,5,5
16,95,160,5,5
16,95,161,6,5
16,95,162,6,5
16,95,163,6,5
16,95,164,6,5
16,95,165,6,5
16,95,166,6,5
16,95,167,5,5
16,95,168,4,5
16,95,169,6,5
16,95,170,7,5
16,95,171,5,5
16,95,172,5,5
16,95,173,6,5
16,95,174,6,5
16,95,175,5,5
16,95,176,5,5
16,95,177,5,5
16,95,178,5,5
16,95,179,5,5
16,95,180,6,5
16,95,181,5,5
16,95,182,5,5
16,95,183,5,5
16,95,184,6,5
16,95,185,6,5
16,95,186,6,5
16,95,187,6,5
16,95,188,6,5
16,95,189,5,5
16,95,190,5,5
16,95,191,7,5
16,95,192,6,5
16,95,193,5,5
16,95,194,7,5
16,95,195,4,5
16,95,196,4,5
16,95,197,6,5
16,95,198,4,5
16,95,199,6,5
16,95,200,5,5
16,95,201,5,5
16,95,202,5,5
16,95,203,6,5
16,95,204,5,5
16,95,205,5,5
16,95,206,5,5
16,95,207,6,5
16,95,208,6,5
16,95,209,5,5
16,95,210,7,5
16,95,211,5,5
16,95,212,6,5
16,95,213,7,5
16,95,214,6,5
16,95,215,5,5
16,95,216,6,5
16,95,217,6,5
16,95,218,5,5
16,95,219,6,5
16,95,220,6,5
16,95,221,6,5
16,95,222,6,5
16,95,223,4,5
16,95,224,5,5
16,95,225,6,5
16,95,226,6,5
16,95,227,6,5
16,95,228,6,5
16,95,229,5,5
16,95,230,5,5
16,95,231,6,5
16,95,232,5,5
16,95,233,6,5
16,95,234,6,5
16,95,235,5,5
16,95,236,6,5
16,95,237,5,5
16,95,238,7,5
16,95,239,6,5
16,95,240,5,5
16,95,241,5,5
16,95,242,5,5
16,95,243,7,5
16,95,244,6,5
16,95,245,5,5
16,95,246,6,5
16,95,247,5,5
16,95,248,5,5
16,95,249,5,5
16,95,250,5,5
16,95,251,6,5
16,95,252,7,5
16,95,253,6,5
16,95,254,5,5
16,95,255,6,5
16,95,256,6,5
16,95,257,5,5
16,95,258,5,5
16,95,259,6,5
16,95,260,5,5
16,95,261,6,5
16,95,262,4,5
16,95,263,7,5
16,95,264,6,5
16,95,265,5,5
16,95,266,6,5
16,95,267,6,5
16,95,268,5,5
16,95,269,6,5
16,95,270,5,5
16,95,271,7,5
16,95,272,6,5
16,95,273,6,5
16,95,274,4,5
16,95,275,6,5
16,95,276,6,5
16,95,277,5,5
16,95,278,7,5
16,95,279,6,5
16,95,280,5,5
16,95,281,6,5
16,95,282,5,5
16,95,283,4,5
16,95,284,7,5
16,95,285,7,5
16,95,286,4,5
16,95,287,6,5
16,95,288,5,5
16,95,289,7,5
16,95,290,5,5
16,95,291,5,5
16,95,292,6,5
16,95,293,6,5
16,95,294,6,5
16,95,295,4,5
16,95,296,6,5
16,95,297,5,5
16,95,298,5,5
16,95,299,6,5
16,95,300,5,5
16,95,301,5,5
16,95,302,6,5
16,95,303,6,5
16,95,304,6,5
16,95,305,3,5
16,95,306,7,5
16,95,307,6,5
16,95,308,6,5
16,95,309,5,5
16,95,310,5,5
16,95,311,7,5
16,95,312,6,5
16,95,313,3,5
16,95,314,6,5
16,95,315,6,5
16,95,316,5,5
16,95,317,5,5
16,95,318,6,5
16,95,319,4,5
16,95,320,6,5
16,95,321,5,5
16,95,322,5,5
16,95,323,4,5
16,95,324,5,5
16,95,325,3,5
16,95,326,6,5
16,95,327,7,5
16,95,328,6,5
16,95,329,4,5
16,95,330,5,5
16,95,331,5,5
16,95,332,6,5
16,95,333,6,5
16,95,334,6,5
16,95,335,5,5
16,95,336,6,5
16,95,337,5,5
16,95,338,6,5
16,95,339,4,5
16,95,340,4,5
16,95,341,5,5
16,95,342,5,5
16,95,343,5,5
16,95,344,5,5
16,95,345,4,5
16,95,346,6,5
16,95,347,6,5
16,95,348,5,5
16,95,349,4,5
16,95,350,5,5
16,95,351,4,5
16,95,352,6,5
16,95,353,6,5
16,95,354,5,5
16,95,355,5,5
16,95,356,5,5
16,95,357,5,5
16,95,358,7,5
16,95,359,5,5
16,95,360,6,5
16,95,361,6,5
16,95,362,5,5
16,95,363,6,5
16,95,364,4,5
16,95,365,6,5
16,95,366,6,5
16,95,367,6,5
16,95,368,6,5
16,95,369,5,5
16,95,370,5,5
16,95,371,5,5
16,95,372,5,5
16,95,373,6,5
16,95,374,7,5
16,95,375,6,5
16,95,376,6,5
16,95,377,4,5
16,95,378,5,5
16,95,379,5,5
16,95,380,6,5
16,95,381,5,5
16,95,382,5,5
16,95,383,5,5
16,95,384,5,5
16,95,385,5,5
16,95,386,6,5
16,95,387,5,5
16,95,388,6,5
16,95,389,5,5
16,95,390,5,5
16,95,391,6,5
16,95,392,6,5
16,95,393,4,5
16,95,394,5,5
16,95,395,7,5
16,95,396,5,5
16,95,397,4,5
16,95,398,6,5
16,95,399,6,5
16,95,400,5,5
16,98,1,6,5
16,98,2,6,5
16,98,3,7,5
16,98,4,5,5
16,98,5,7,5
16,98,6,7,5
16,98,7,7,5
16,98,8,7,5
16,98,9,7,5
16,98,10,6,5
16,98,11,6,5
16,98,12,7,5
16,98,13,7,5
16,98,14,6,5
16,98,15,6,5
16,98,16,7,5
16,98,17,5,5
16,98,18,6,5
16,98,19,6,5
16,98,20,5,5
16,98,21,7,5
16,98,22,7,5
16,98,23,6,5
16,98,24,7,5
16,98,25,5,5
16,98,26,6,5
16,98,27,7,5
16,98,28,6,5
16,98,29,6,5
16,98,30,6,5
16,98,31,7,5
16,98,32,7,5
16,98,33,7,5
16,98,34,6,5
16,98,35,6,5
16,98,36,6,5
16,98,37,6,5
16,98,38,6,5
16,98,39,6,5
16,98,40,5,5
16,98,41,5,5
16,98,42,6,5
16,98,43,7,5
16,98,44,7,5
16,98,45,5,5
16,98,46,7,5
16,98,47,7,5
16,98,48,6,5
16,98,49,5,5
16,98,50,6,5
16,98,51,7,5
16,98,52,5,5
16,98,53,5,5
16,98,54,7,5
16,98,55,7,5
16,98,56,7,5
16,98,57,7,5
16,98,58,6,5
16,98,59,7,5
16,98,60,6,5
16,98,61,6,5
16,98,62,7,5
16,98,63,7,5
16,98,64,7,5
16,98,65,6,5
16,98,66,7,5
16,98,67,5,5
16,98,68,6,5
16,98,69,4,5
16,98,70,5,5
16,98,71,5,5
16,98,72,6,5
16,98,73,6,5
16,98,74,4,5
16,98,75,6,5
16,98,76,7,5
16,98,77,6,5
16,98,78,5,5
16,98,79,6,5
16,98,80,5,5
16,98,81,7,5
16,98,82,6,5
16,98,83,5,5
16,98,84,6,5
16,98,85,6,5
16,98,86,7,5
16,98,87,8,5
16,98,88,7,5
16,98,89,7,5
16,98,90,7,5
16,98,91,6,5
16,98,92,6,5
16,98,93,6,5
16,98,94,6,5
16,98,95,5,5
16,98,96,6,5
16,98,97,7,5
16,98,98,5,5
16,98,99,7,5
16,98,100,7,5
16,98,101,6,5
16,98,102,6,5
16,98,103,6,5
16,98,104,5,5
16,98,105,6,5
16,98,106,7,5
16,98,107,6,5
16,98,108,7,5
16,98,109,6,5
16,98,110,6,5
16,98,111,6,5
16,98,112,7,5
16,98,113,7,5
16,98,114,6,5
16,98,115,8,5
16,98,116,6,5
16,98,117,6,5
16,98,118,6,5
16,98,119,6,5
16,98,120,6,5
16,98,121,6,5
16,98,122,6,5
16,98,123,6,5
16,98,124,8,5
16,98,125,7,5
16,98,126,6,5
16,98,127,6,5
16,98,128,7,5
16,98,129,7,5
16,98,130,4,5
16,98,131,6,5
16,98,132,6,5
16,98,133,7,5
16,98,134,5,5
16,98,135,5,5
16,98,136,6,5
16,98,137,6,5
16,98,138,6,5
16,98,139,5,5
16,98,140,5,5
16,98,141,6,5
16,98,142,7,5
16,98,143,6,5
16,98,144,6,5
16,98,145,5,5
16,98,146,6,5
16,98,147,5,5
16,98,148,6,5
16,98,149,7,5
16,98,150,6,5
16,98,151,7,5
16,98,152,6,5
16,98,153,7,5
16,98,154,6,5
16,98,155,7,5
16,98,156,6,5
16,98,157,4,5
16,98,158,6,5
16,98,159,7,5
16,98,160,5,5
16,98,161,6,5
16,98,162,5,5
16,98,163,7,5
16,98,164,6,5
16,98,165,6,5
16,98,166,5,5
16,98,167,7,5
16,98,168,6,5
16,98,169,7,5
16,98,170,6,5
16,98,171,6,5
16,98,172,6,5
16,98,173,6,5
16,98,174,7,5
16,98,175,7,5
16,98,176,8,5
16,98,177,6,5
16,98,178,6,5
16,98,179,6,5
16,98,180,5,5
16,98,181,7,5
16,98,182,5,5
16,98,183,7,5
16,98,184,6,5
16,98,185,5,5
16,98,186,6,5
16,98,187,7,5
16,98,188,6,5
16,98,189,7,5
16,98,190,6,5
16,98,191,6,5
16,98,192,5,5
16,98,193,7,5
16,98,194,6,5
16,98,195,6,5
16,98,196,5,5
16,98,197,7,5
16,98,198,6,5
16,98,199,6,5
16,98,200,6,5
16,98,201,5,5
16,98,202,6,5
16,98,203,6,5
16,98,204,7,5
16,98,205,6,5
16,98,206,7,5
16,98,207,8,5
16,98,208,5,5
16,98,209,7,5
16,98,210,6,5
16,98,211,8,5
16,98,212,6,5
16,98,213,6,5
16,98,214,7,5
16,98,215,7,5
16,98,216,5,5
16,98,217,7,5
16,98,218,5,5
16,98,219,5,5
16,98,220,5,5
16,98,221,6,5
16,98,222,6,5
16,98,223,7,5
16,98,224,7,5
16,98,225,6,5
16,98,226,7,5
16,98,227,6,5
16,98,228,7,5
16,98,229,5,5
16,98,230,5,5
16,98,231,6,5
16,98,232,6,5
16,98,233,6,5
16,98,234,7,5
16,98,235,7,5
16,98,236,6,5
16,98,237,6,5
16,98,238,5,5
16,98,239,5,5
16,98,240,6,5
16,98,241,7,5
16,98,242,6,5
16,98,243,5,5
16,98,244,6,5
16,98,245,7,5
16,98,246,5,5
16,98,247,5,5
16,98,248,7,5
16,98,249,7,5
16,98,250,7,5
16,98,251,5,5
16,98,252,7,5
16,98,253,6,5
16,98,254,6,5
16,98,255,7,5
16,98,256,5,5
16,98,257,7,5
16,98,258,7,5
16,98,259,7,5
16,98,260,5,5
16,98,261,6,5
16,98,262,8,5
16,98,263,6,5
16,98,264,6,5
16,98,265,6,5
16,98,266,6,5
16,98,267,6,5
16,98,268,6,5
16,98,269,7,5
16,98,270,7,5
16,98,271,7,5
16,98,272,7,5
16,98,273,5,5
16,98,274,6,5
16,98,275,7,5
16,98,276,7,5
16,98,277,6,5
16,98,278,5,5
16,98,279,6,5
16,98,280,5,5
16,98,281,6,5
16,98,282,7,5
16,98,283,8,5
16,98,284,7,5
16,98,285,5,5
16,98,286,5,5
16,98,287,5,5
16,98,288,6,5
16,98,289,6,5
16,98,290,7,5
16,98,291,7,5
16,98,292,6,5
16,98,293,3,5
16,98,294,6,5
16,98,295,6,5
16,98,296,7,5
16,98,297,6,5
16,98,298,6,5
16,98,299,7,5
16,98,300,6,5
16,98,301,6,5
16,98,302,4,5
16,98,303,6,5
16,98,304,4,5
16,98,305,6,5
16,98,306,6,5
16,98,307,6,5
16,98,308,7,5
16,98,309,6,5
16,98,310,7,5
16,98,311,7,5
16,98,312,5,5
16,98,313,6,5
16,98,314,6,5
16,98,315,5,5
16,98,316,6,5
16,98,317,5,5
16,98,318,6,5
16,98,319,6,5
16,98,320,6,5
16,98,321,6,5
16,98,322,6,5
16,98,323,6,5
16,98,324,6,5
16,98,325,6,5
16,98,326,6,5
16,98,327,6,5
16,98,328,7,5
16,98,329,6,5
16,98,330,7,5
16,98,331,6,5
16,98,332,6,5
16,98,333,6,5
16,98,334,7,5
16,98,335,6,5
16,98,336,7,5
16,98,337,7,5
16,98,338,6,5
16,98,339,5,5
16,98,340,6,5
16,98,341,6,5
16,98,342,7,5
16,98,343,6,5
16,98,344,5,5
16,98,345,7,5
16,98,346,7,5
16,98,347,6,5
16,98,348,7,5
16,98,349,6,5
16,98,350,7,5
16,98,351,5,5
16,98,352,7,5
16,98,353,5,5
16,98,354,5,5
16,98,355,6,5
16,98,356,6,5
16,98,357,6,5
16,98,358,6,5
16,98,359,6,5
16,98,360,7,5
16,98,361,6,5
16,98,362,7,5
16,98,363,6,5
16,98,364,6,5
16,98,365,5,5
16,98,366,6,5
16,98,367,6,5
16,98,368,7,5
16,98,369,6,5
16,98,370,5,5
16,98,371,6,5
16,98,372,6,5
16,98,373,5,5
16,98,374,6,5
16,98,375,6,5
16,98,376,7,5
16,98,377,6,5
16,98,378,7,5
16,98,379,5,5
16,98,380,5,5
16,98,381,6,5
16,98,382,6,5
16,98,383,6,5
16,98,384,6,5
16,98,385,5,5
16,98,386,8,5
16,98,387,6,5
16,98,388,7,5
16,98,389,7,5
16,98,390,7,5
16,98,391,7,5
16,98,392,7,5
16,98,393,8,5
16,98,394,5,5
16,98,395,6,5
